complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
HLT_EN_04295,Health Services,English,Long waiting time in hospital,Neutral,0.57,Tamil Nadu,Trichy
HLT_EN_04296,Health Services,English,Medical equipment not working,Neutral,0.43,Tamil Nadu,Coimbatore
HLT_EN_04297,Health Services,English,Ambulance service delayed,Neutral,0.49,Tamil Nadu,Trichy
HLT_EN_04298,Health Services,English,Government hospital lacks basic medicines,Negative,0.88,Tamil Nadu,Erode
HLT_EN_04299,Health Services,English,Medical equipment not working,Neutral,0.4,Tamil Nadu,Trichy
HLT_EN_04300,Health Services,English,Poor hygiene maintained in hospital,Neutral,0.56,Tamil Nadu,Salem
HLT_EN_04301,Health Services,English,Medical equipment not working,Neutral,0.49,Tamil Nadu,Karur
HLT_EN_04302,Health Services,English,Emergency ward not functioning properly,Neutral,0.31,Tamil Nadu,Coimbatore
HLT_EN_04303,Health Services,English,Long waiting time in hospital,Negative,0.91,Tamil Nadu,Coimbatore
HLT_EN_04304,Health Services,English,Medical equipment not working,Neutral,0.35,Tamil Nadu,Coimbatore
HLT_EN_04305,Health Services,English,Hospital staff behaving rudely,Neutral,0.51,Tamil Nadu,Karur
HLT_EN_04306,Health Services,English,Emergency ward not functioning properly,Neutral,0.54,Tamil Nadu,Coimbatore
HLT_EN_04307,Health Services,English,Poor hygiene maintained in hospital,Negative,0.92,Tamil Nadu,Coimbatore
HLT_EN_04308,Health Services,English,Long waiting time in hospital,Neutral,0.49,Tamil Nadu,Salem
HLT_EN_04309,Health Services,English,Vaccination services not available,Neutral,0.43,Tamil Nadu,Trichy
HLT_EN_04310,Health Services,English,Hospital staff behaving rudely,Neutral,0.38,Tamil Nadu,Trichy
HLT_EN_04311,Health Services,English,Medical equipment not working,Negative,0.61,Tamil Nadu,Coimbatore
HLT_EN_04312,Health Services,English,Long waiting time in hospital,Negative,0.88,Tamil Nadu,Trichy
HLT_EN_04313,Health Services,English,Vaccination services not available,Neutral,0.48,Tamil Nadu,Coimbatore
HLT_EN_04314,Health Services,English,Doctor not available in primary health center,Negative,0.93,Tamil Nadu,Coimbatore
HLT_EN_04315,Health Services,English,Medical equipment not working,Negative,0.65,Tamil Nadu,Salem
HLT_EN_04316,Health Services,English,No beds available for patients,Negative,0.71,Tamil Nadu,Karur
HLT_EN_04317,Health Services,English,Hospital staff behaving rudely,Neutral,0.37,Tamil Nadu,Coimbatore
HLT_EN_04318,Health Services,English,Vaccination services not available,Neutral,0.54,Tamil Nadu,Salem
HLT_EN_04319,Health Services,English,Vaccination services not available,Neutral,0.33,Tamil Nadu,Salem
HLT_EN_04320,Health Services,English,Government hospital lacks basic medicines,Neutral,0.38,Tamil Nadu,Erode
HLT_EN_04321,Health Services,English,Long waiting time in hospital,Neutral,0.33,Tamil Nadu,Trichy
HLT_EN_04322,Health Services,English,Long waiting time in hospital,Neutral,0.52,Tamil Nadu,Coimbatore
HLT_EN_04323,Health Services,English,Medical equipment not working,Negative,0.96,Tamil Nadu,Salem
HLT_EN_04324,Health Services,English,Emergency ward not functioning properly,Neutral,0.52,Tamil Nadu,Salem
HLT_EN_04325,Health Services,English,Medical equipment not working,Neutral,0.35,Tamil Nadu,Coimbatore
HLT_EN_04326,Health Services,English,Government hospital lacks basic medicines,Neutral,0.59,Tamil Nadu,Trichy
HLT_EN_04327,Health Services,English,Emergency ward not functioning properly,Neutral,0.57,Tamil Nadu,Coimbatore
HLT_EN_04328,Health Services,English,Ambulance service delayed,Neutral,0.51,Tamil Nadu,Karur
HLT_EN_04329,Health Services,English,Medical equipment not working,Neutral,0.38,Tamil Nadu,Karur
HLT_EN_04330,Health Services,English,No beds available for patients,Negative,0.97,Tamil Nadu,Karur
HLT_EN_04331,Health Services,English,Hospital staff behaving rudely,Neutral,0.44,Tamil Nadu,Erode
HLT_EN_04332,Health Services,English,Doctor not available in primary health center,Negative,0.66,Tamil Nadu,Salem
HLT_EN_04333,Health Services,English,Doctor not available in primary health center,Neutral,0.5,Tamil Nadu,Salem
HLT_EN_04334,Health Services,English,No beds available for patients,Neutral,0.48,Tamil Nadu,Trichy
HLT_EN_04335,Health Services,English,Medical equipment not working,Neutral,0.53,Tamil Nadu,Erode
HLT_EN_04336,Health Services,English,Doctor not available in primary health center,Negative,0.66,Tamil Nadu,Coimbatore
HLT_EN_04337,Health Services,English,Government hospital lacks basic medicines,Neutral,0.33,Tamil Nadu,Erode
HLT_EN_04338,Health Services,English,Government hospital lacks basic medicines,Negative,0.75,Tamil Nadu,Salem
HLT_EN_04339,Health Services,English,Long waiting time in hospital,Neutral,0.35,Tamil Nadu,Trichy
HLT_EN_04340,Health Services,English,Medical equipment not working,Neutral,0.46,Tamil Nadu,Trichy
HLT_EN_04341,Health Services,English,No beds available for patients,Negative,0.62,Tamil Nadu,Trichy
HLT_EN_04342,Health Services,English,Ambulance service delayed,Negative,0.75,Tamil Nadu,Trichy
HLT_EN_04343,Health Services,English,No beds available for patients,Negative,0.76,Tamil Nadu,Trichy
HLT_EN_04344,Health Services,English,Long waiting time in hospital,Negative,0.95,Tamil Nadu,Trichy
HLT_EN_04345,Health Services,English,Emergency ward not functioning properly,Negative,0.85,Tamil Nadu,Coimbatore
HLT_EN_04346,Health Services,English,Doctor not available in primary health center,Negative,0.88,Tamil Nadu,Karur
HLT_EN_04347,Health Services,English,Vaccination services not available,Negative,0.68,Tamil Nadu,Coimbatore
HLT_EN_04348,Health Services,English,Medical equipment not working,Negative,0.89,Tamil Nadu,Salem
HLT_EN_04349,Health Services,English,Hospital staff behaving rudely,Negative,0.99,Tamil Nadu,Karur
HLT_EN_04350,Health Services,English,Government hospital lacks basic medicines,Neutral,0.33,Tamil Nadu,Karur
HLT_EN_04351,Health Services,English,Hospital staff behaving rudely,Negative,0.94,Tamil Nadu,Salem
HLT_EN_04352,Health Services,English,Poor hygiene maintained in hospital,Neutral,0.46,Tamil Nadu,Karur
HLT_EN_04353,Health Services,English,Medical equipment not working,Neutral,0.35,Tamil Nadu,Trichy
HLT_EN_04354,Health Services,English,Hospital staff behaving rudely,Negative,0.71,Tamil Nadu,Karur
HLT_EN_04355,Health Services,English,Ambulance service delayed,Neutral,0.53,Tamil Nadu,Trichy
HLT_EN_04356,Health Services,English,Vaccination services not available,Negative,0.69,Tamil Nadu,Trichy
HLT_EN_04357,Health Services,English,Doctor not available in primary health center,Negative,0.88,Tamil Nadu,Coimbatore
HLT_EN_04358,Health Services,English,Emergency ward not functioning properly,Negative,1.0,Tamil Nadu,Coimbatore
HLT_EN_04359,Health Services,English,Government hospital lacks basic medicines,Neutral,0.36,Tamil Nadu,Trichy
HLT_EN_04360,Health Services,English,Ambulance service delayed,Negative,0.62,Tamil Nadu,Karur
HLT_EN_04361,Health Services,English,Poor hygiene maintained in hospital,Negative,0.84,Tamil Nadu,Salem
HLT_EN_04362,Health Services,English,Ambulance service delayed,Negative,0.82,Tamil Nadu,Trichy
HLT_EN_04363,Health Services,English,Long waiting time in hospital,Negative,0.76,Tamil Nadu,Trichy
HLT_EN_04364,Health Services,English,No beds available for patients,Neutral,0.57,Tamil Nadu,Coimbatore
HLT_EN_04365,Health Services,English,Medical equipment not working,Negative,0.62,Tamil Nadu,Trichy
HLT_EN_04366,Health Services,English,Emergency ward not functioning properly,Neutral,0.4,Tamil Nadu,Trichy
HLT_EN_04367,Health Services,English,Long waiting time in hospital,Negative,0.68,Tamil Nadu,Coimbatore
HLT_EN_04368,Health Services,English,Medical equipment not working,Negative,0.96,Tamil Nadu,Salem
HLT_EN_04369,Health Services,English,Doctor not available in primary health center,Neutral,0.56,Tamil Nadu,Coimbatore
HLT_EN_04370,Health Services,English,Medical equipment not working,Neutral,0.35,Tamil Nadu,Erode
HLT_EN_04371,Health Services,English,Poor hygiene maintained in hospital,Negative,0.88,Tamil Nadu,Coimbatore
HLT_EN_04372,Health Services,English,Long waiting time in hospital,Neutral,0.56,Tamil Nadu,Coimbatore
HLT_EN_04373,Health Services,English,No beds available for patients,Negative,0.77,Tamil Nadu,Salem
HLT_EN_04374,Health Services,English,No beds available for patients,Neutral,0.41,Tamil Nadu,Karur
HLT_EN_04375,Health Services,English,Emergency ward not functioning properly,Neutral,0.45,Tamil Nadu,Salem
HLT_EN_04376,Health Services,English,Ambulance service delayed,Neutral,0.44,Tamil Nadu,Salem
HLT_EN_04377,Health Services,English,Long waiting time in hospital,Neutral,0.4,Tamil Nadu,Karur
HLT_EN_04378,Health Services,English,No beds available for patients,Neutral,0.42,Tamil Nadu,Coimbatore
HLT_EN_04379,Health Services,English,Poor hygiene maintained in hospital,Neutral,0.33,Tamil Nadu,Karur
HLT_EN_04380,Health Services,English,Hospital staff behaving rudely,Negative,0.95,Tamil Nadu,Trichy
HLT_EN_04381,Health Services,English,Long waiting time in hospital,Negative,0.99,Tamil Nadu,Erode
HLT_EN_04382,Health Services,English,Hospital staff behaving rudely,Neutral,0.49,Tamil Nadu,Erode
HLT_EN_04383,Health Services,English,Doctor not available in primary health center,Neutral,0.37,Tamil Nadu,Trichy
HLT_EN_04384,Health Services,English,Government hospital lacks basic medicines,Neutral,0.57,Tamil Nadu,Erode
HLT_EN_04385,Health Services,English,Medical equipment not working,Negative,0.66,Tamil Nadu,Salem
HLT_EN_04386,Health Services,English,Medical equipment not working,Neutral,0.4,Tamil Nadu,Erode
HLT_EN_04387,Health Services,English,No beds available for patients,Negative,0.94,Tamil Nadu,Erode
HLT_EN_04388,Health Services,English,Poor hygiene maintained in hospital,Negative,0.95,Tamil Nadu,Trichy
HLT_EN_04389,Health Services,English,Ambulance service delayed,Neutral,0.36,Tamil Nadu,Erode
HLT_EN_04390,Health Services,English,Long waiting time in hospital,Negative,0.69,Tamil Nadu,Coimbatore
HLT_EN_04391,Health Services,English,Doctor not available in primary health center,Neutral,0.42,Tamil Nadu,Coimbatore
HLT_EN_04392,Health Services,English,Ambulance service delayed,Negative,0.71,Tamil Nadu,Erode
HLT_EN_04393,Health Services,English,Poor hygiene maintained in hospital,Neutral,0.51,Tamil Nadu,Coimbatore
HLT_EN_04394,Health Services,English,Doctor not available in primary health center,Negative,0.97,Tamil Nadu,Karur
HLT_EN_04395,Health Services,English,Long waiting time in hospital,Negative,0.62,Tamil Nadu,Trichy
HLT_EN_04396,Health Services,English,Poor hygiene maintained in hospital,Negative,0.8,Tamil Nadu,Karur
HLT_EN_04397,Health Services,English,Hospital staff behaving rudely,Negative,0.71,Tamil Nadu,Erode
HLT_EN_04398,Health Services,English,Government hospital lacks basic medicines,Neutral,0.58,Tamil Nadu,Salem
HLT_EN_04399,Health Services,English,Ambulance service delayed,Neutral,0.52,Tamil Nadu,Karur
HLT_EN_04400,Health Services,English,No beds available for patients,Negative,0.73,Tamil Nadu,Karur
HLT_EN_04401,Health Services,English,No beds available for patients,Neutral,0.51,Tamil Nadu,Coimbatore
HLT_EN_04402,Health Services,English,Ambulance service delayed,Negative,0.97,Tamil Nadu,Trichy
HLT_EN_04403,Health Services,English,Doctor not available in primary health center,Neutral,0.56,Tamil Nadu,Trichy
HLT_EN_04404,Health Services,English,Vaccination services not available,Negative,0.85,Tamil Nadu,Coimbatore
HLT_EN_04405,Health Services,English,Poor hygiene maintained in hospital,Neutral,0.33,Tamil Nadu,Salem
HLT_EN_04406,Health Services,English,Ambulance service delayed,Neutral,0.55,Tamil Nadu,Karur
HLT_EN_04407,Health Services,English,Ambulance service delayed,Negative,0.99,Tamil Nadu,Salem
HLT_EN_04408,Health Services,English,Vaccination services not available,Negative,0.65,Tamil Nadu,Trichy
HLT_EN_04409,Health Services,English,Emergency ward not functioning properly,Negative,0.74,Tamil Nadu,Karur
HLT_EN_04410,Health Services,English,No beds available for patients,Negative,0.62,Tamil Nadu,Coimbatore
HLT_EN_04411,Health Services,English,Long waiting time in hospital,Neutral,0.56,Tamil Nadu,Coimbatore
HLT_EN_04412,Health Services,English,Medical equipment not working,Neutral,0.5,Tamil Nadu,Salem
HLT_EN_04413,Health Services,English,Ambulance service delayed,Neutral,0.53,Tamil Nadu,Salem
HLT_EN_04414,Health Services,English,Hospital staff behaving rudely,Neutral,0.51,Tamil Nadu,Erode
HLT_EN_04415,Health Services,English,Government hospital lacks basic medicines,Neutral,0.31,Tamil Nadu,Erode
HLT_EN_04416,Health Services,English,Emergency ward not functioning properly,Negative,0.76,Tamil Nadu,Karur
HLT_EN_04417,Health Services,English,Ambulance service delayed,Negative,0.7,Tamil Nadu,Salem
HLT_EN_04418,Health Services,English,Vaccination services not available,Neutral,0.54,Tamil Nadu,Trichy
HLT_EN_04419,Health Services,English,No beds available for patients,Negative,0.98,Tamil Nadu,Coimbatore
HLT_EN_04420,Health Services,English,Ambulance service delayed,Negative,0.91,Tamil Nadu,Coimbatore
HLT_EN_04421,Health Services,English,Medical equipment not working,Neutral,0.41,Tamil Nadu,Salem
HLT_EN_04422,Health Services,English,Vaccination services not available,Negative,0.8,Tamil Nadu,Coimbatore
HLT_EN_04423,Health Services,English,Ambulance service delayed,Neutral,0.57,Tamil Nadu,Erode
HLT_EN_04424,Health Services,English,Government hospital lacks basic medicines,Negative,0.91,Tamil Nadu,Coimbatore
HLT_EN_04425,Health Services,English,Ambulance service delayed,Neutral,0.48,Tamil Nadu,Karur
HLT_EN_04426,Health Services,English,Ambulance service delayed,Neutral,0.34,Tamil Nadu,Erode
HLT_EN_04427,Health Services,English,Government hospital lacks basic medicines,Negative,0.67,Tamil Nadu,Coimbatore
HLT_EN_04428,Health Services,English,No beds available for patients,Neutral,0.38,Tamil Nadu,Salem
HLT_EN_04429,Health Services,English,Vaccination services not available,Neutral,0.43,Tamil Nadu,Trichy
HLT_EN_04430,Health Services,English,No beds available for patients,Negative,0.71,Tamil Nadu,Erode
HLT_EN_04431,Health Services,English,Hospital staff behaving rudely,Neutral,0.46,Tamil Nadu,Coimbatore
HLT_EN_04432,Health Services,English,Doctor not available in primary health center,Neutral,0.54,Tamil Nadu,Karur
HLT_EN_04433,Health Services,English,Emergency ward not functioning properly,Negative,0.97,Tamil Nadu,Trichy
HLT_EN_04434,Health Services,English,Ambulance service delayed,Negative,0.75,Tamil Nadu,Coimbatore
HLT_EN_04435,Health Services,English,Government hospital lacks basic medicines,Negative,0.73,Tamil Nadu,Trichy
HLT_EN_04436,Health Services,English,Ambulance service delayed,Neutral,0.4,Tamil Nadu,Trichy
HLT_EN_04437,Health Services,English,Doctor not available in primary health center,Neutral,0.57,Tamil Nadu,Erode
HLT_EN_04438,Health Services,English,Long waiting time in hospital,Neutral,0.54,Tamil Nadu,Trichy
HLT_EN_04439,Health Services,English,Ambulance service delayed,Neutral,0.3,Tamil Nadu,Trichy
HLT_EN_04440,Health Services,English,Doctor not available in primary health center,Neutral,0.31,Tamil Nadu,Karur
HLT_EN_04441,Health Services,English,Poor hygiene maintained in hospital,Neutral,0.55,Tamil Nadu,Erode
HLT_EN_04442,Health Services,English,Hospital staff behaving rudely,Negative,0.6,Tamil Nadu,Coimbatore
HLT_EN_04443,Health Services,English,Long waiting time in hospital,Neutral,0.49,Tamil Nadu,Erode
HLT_EN_04444,Health Services,English,Doctor not available in primary health center,Neutral,0.38,Tamil Nadu,Coimbatore
HLT_EN_04445,Health Services,English,Hospital staff behaving rudely,Negative,0.85,Tamil Nadu,Erode
HLT_EN_04446,Health Services,English,Doctor not available in primary health center,Neutral,0.41,Tamil Nadu,Trichy
HLT_EN_04447,Health Services,English,Doctor not available in primary health center,Neutral,0.55,Tamil Nadu,Salem
HLT_EN_04448,Health Services,English,No beds available for patients,Negative,0.76,Tamil Nadu,Coimbatore
HLT_EN_04449,Health Services,English,Hospital staff behaving rudely,Negative,0.76,Tamil Nadu,Coimbatore
HLT_EN_04450,Health Services,English,No beds available for patients,Neutral,0.48,Tamil Nadu,Trichy
HLT_EN_04451,Health Services,English,Hospital staff behaving rudely,Neutral,0.55,Tamil Nadu,Salem
HLT_EN_04452,Health Services,English,Emergency ward not functioning properly,Neutral,0.45,Tamil Nadu,Coimbatore
HLT_EN_04453,Health Services,English,Medical equipment not working,Negative,0.87,Tamil Nadu,Coimbatore
HLT_EN_04454,Health Services,English,Vaccination services not available,Negative,0.87,Tamil Nadu,Coimbatore
HLT_EN_04455,Health Services,English,No beds available for patients,Negative,0.88,Tamil Nadu,Karur
HLT_EN_04456,Health Services,English,Hospital staff behaving rudely,Negative,0.95,Tamil Nadu,Coimbatore
HLT_EN_04457,Health Services,English,Ambulance service delayed,Negative,0.65,Tamil Nadu,Erode
HLT_EN_04458,Health Services,English,Hospital staff behaving rudely,Neutral,0.5,Tamil Nadu,Erode
HLT_EN_04459,Health Services,English,Hospital staff behaving rudely,Negative,0.6,Tamil Nadu,Salem
HLT_EN_04460,Health Services,English,Long waiting time in hospital,Neutral,0.38,Tamil Nadu,Trichy
HLT_EN_04461,Health Services,English,Long waiting time in hospital,Neutral,0.33,Tamil Nadu,Erode
HLT_EN_04462,Health Services,English,Hospital staff behaving rudely,Neutral,0.45,Tamil Nadu,Erode
HLT_EN_04463,Health Services,English,Hospital staff behaving rudely,Neutral,0.32,Tamil Nadu,Coimbatore
HLT_EN_04464,Health Services,English,Doctor not available in primary health center,Negative,0.69,Tamil Nadu,Salem
HLT_EN_04465,Health Services,English,Hospital staff behaving rudely,Negative,0.76,Tamil Nadu,Karur
HLT_EN_04466,Health Services,English,No beds available for patients,Negative,0.81,Tamil Nadu,Karur
HLT_EN_04467,Health Services,English,Doctor not available in primary health center,Negative,0.79,Tamil Nadu,Karur
HLT_EN_04468,Health Services,English,Emergency ward not functioning properly,Negative,0.73,Tamil Nadu,Salem
HLT_EN_04469,Health Services,English,Medical equipment not working,Neutral,0.4,Tamil Nadu,Karur
HLT_EN_04470,Health Services,English,Doctor not available in primary health center,Negative,0.69,Tamil Nadu,Karur
HLT_EN_04471,Health Services,English,Ambulance service delayed,Neutral,0.34,Tamil Nadu,Karur
HLT_EN_04472,Health Services,English,Vaccination services not available,Neutral,0.57,Tamil Nadu,Karur
HLT_EN_04473,Health Services,English,Vaccination services not available,Neutral,0.42,Tamil Nadu,Salem
HLT_EN_04474,Health Services,English,Vaccination services not available,Negative,0.86,Tamil Nadu,Coimbatore
HLT_EN_04475,Health Services,English,Vaccination services not available,Negative,0.69,Tamil Nadu,Karur
HLT_EN_04476,Health Services,English,Emergency ward not functioning properly,Negative,0.9,Tamil Nadu,Karur
HLT_EN_04477,Health Services,English,Poor hygiene maintained in hospital,Neutral,0.47,Tamil Nadu,Karur
HLT_EN_04478,Health Services,English,Government hospital lacks basic medicines,Neutral,0.34,Tamil Nadu,Salem
HLT_EN_04479,Health Services,English,Medical equipment not working,Neutral,0.46,Tamil Nadu,Coimbatore
HLT_EN_04480,Health Services,English,Doctor not available in primary health center,Neutral,0.38,Tamil Nadu,Salem
HLT_EN_04481,Health Services,English,No beds available for patients,Neutral,0.52,Tamil Nadu,Karur
HLT_EN_04482,Health Services,English,Vaccination services not available,Neutral,0.36,Tamil Nadu,Karur
HLT_EN_04483,Health Services,English,Long waiting time in hospital,Negative,0.81,Tamil Nadu,Erode
HLT_EN_04484,Health Services,English,Vaccination services not available,Negative,0.96,Tamil Nadu,Salem
HLT_EN_04485,Health Services,English,Emergency ward not functioning properly,Negative,0.94,Tamil Nadu,Trichy
HLT_EN_04486,Health Services,English,Hospital staff behaving rudely,Neutral,0.46,Tamil Nadu,Karur
HLT_EN_04487,Health Services,English,Ambulance service delayed,Negative,0.96,Tamil Nadu,Coimbatore
HLT_EN_04488,Health Services,English,Hospital staff behaving rudely,Negative,0.68,Tamil Nadu,Trichy
HLT_EN_04489,Health Services,English,Poor hygiene maintained in hospital,Neutral,0.46,Tamil Nadu,Karur
HLT_EN_04490,Health Services,English,Vaccination services not available,Neutral,0.4,Tamil Nadu,Erode
HLT_EN_04491,Health Services,English,Medical equipment not working,Neutral,0.4,Tamil Nadu,Salem
HLT_EN_04492,Health Services,English,Hospital staff behaving rudely,Neutral,0.46,Tamil Nadu,Karur
HLT_EN_04493,Health Services,English,Ambulance service delayed,Negative,0.66,Tamil Nadu,Coimbatore
HLT_EN_04494,Health Services,English,Government hospital lacks basic medicines,Neutral,0.58,Tamil Nadu,Salem
HLT_EN_04495,Health Services,English,No beds available for patients,Negative,0.96,Tamil Nadu,Trichy
HLT_EN_04496,Health Services,English,Poor hygiene maintained in hospital,Neutral,0.49,Tamil Nadu,Erode
HLT_EN_04497,Health Services,English,Long waiting time in hospital,Negative,0.98,Tamil Nadu,Karur
HLT_EN_04498,Health Services,English,Ambulance service delayed,Neutral,0.34,Tamil Nadu,Erode
HLT_EN_04499,Health Services,English,Emergency ward not functioning properly,Negative,0.85,Tamil Nadu,Trichy
HLT_EN_04500,Health Services,English,Medical equipment not working,Negative,0.91,Tamil Nadu,Erode
HLT_EN_04501,Health Services,English,Poor hygiene maintained in hospital,Neutral,0.36,Tamil Nadu,Erode
HLT_EN_04502,Health Services,English,Ambulance service delayed,Neutral,0.45,Tamil Nadu,Erode
HLT_EN_04503,Health Services,English,Doctor not available in primary health center,Negative,0.64,Tamil Nadu,Trichy
HLT_EN_04504,Health Services,English,Doctor not available in primary health center,Neutral,0.53,Tamil Nadu,Trichy
HLT_EN_04505,Health Services,English,Hospital staff behaving rudely,Negative,0.61,Tamil Nadu,Karur
HLT_EN_04506,Health Services,English,Government hospital lacks basic medicines,Negative,0.81,Tamil Nadu,Erode
HLT_EN_04507,Health Services,English,Emergency ward not functioning properly,Neutral,0.4,Tamil Nadu,Erode
HLT_EN_04508,Health Services,English,Ambulance service delayed,Negative,0.97,Tamil Nadu,Salem
HLT_EN_04509,Health Services,English,Long waiting time in hospital,Negative,0.75,Tamil Nadu,Coimbatore
HLT_EN_04510,Health Services,English,Poor hygiene maintained in hospital,Negative,0.62,Tamil Nadu,Salem
HLT_EN_04511,Health Services,English,Emergency ward not functioning properly,Neutral,0.35,Tamil Nadu,Erode
HLT_EN_04512,Health Services,English,Ambulance service delayed,Negative,0.68,Tamil Nadu,Salem
HLT_EN_04513,Health Services,English,No beds available for patients,Negative,0.93,Tamil Nadu,Trichy
HLT_EN_04514,Health Services,English,Government hospital lacks basic medicines,Neutral,0.47,Tamil Nadu,Coimbatore
HLT_EN_04515,Health Services,English,Vaccination services not available,Neutral,0.47,Tamil Nadu,Erode
HLT_EN_04516,Health Services,English,Emergency ward not functioning properly,Negative,0.98,Tamil Nadu,Trichy
HLT_EN_04517,Health Services,English,Government hospital lacks basic medicines,Negative,0.72,Tamil Nadu,Coimbatore
HLT_EN_04518,Health Services,English,Hospital staff behaving rudely,Negative,0.98,Tamil Nadu,Erode
HLT_EN_04519,Health Services,English,Long waiting time in hospital,Neutral,0.45,Tamil Nadu,Salem
HLT_EN_04520,Health Services,English,Government hospital lacks basic medicines,Negative,0.92,Tamil Nadu,Karur
HLT_EN_04521,Health Services,English,Long waiting time in hospital,Neutral,0.52,Tamil Nadu,Coimbatore
HLT_EN_04522,Health Services,English,Ambulance service delayed,Negative,0.8,Tamil Nadu,Trichy
HLT_EN_04523,Health Services,English,Long waiting time in hospital,Neutral,0.55,Tamil Nadu,Coimbatore
HLT_EN_04524,Health Services,English,Ambulance service delayed,Neutral,0.3,Tamil Nadu,Erode
HLT_EN_04525,Health Services,English,Government hospital lacks basic medicines,Neutral,0.38,Tamil Nadu,Trichy
HLT_EN_04526,Health Services,English,Emergency ward not functioning properly,Neutral,0.4,Tamil Nadu,Coimbatore
HLT_EN_04527,Health Services,English,Ambulance service delayed,Neutral,0.54,Tamil Nadu,Coimbatore
HLT_EN_04528,Health Services,English,No beds available for patients,Neutral,0.5,Tamil Nadu,Trichy
HLT_EN_04529,Health Services,English,Government hospital lacks basic medicines,Negative,0.75,Tamil Nadu,Erode
HLT_EN_04530,Health Services,English,Poor hygiene maintained in hospital,Neutral,0.33,Tamil Nadu,Karur
HLT_EN_04531,Health Services,English,Ambulance service delayed,Negative,0.83,Tamil Nadu,Salem
HLT_EN_04532,Health Services,English,Government hospital lacks basic medicines,Neutral,0.42,Tamil Nadu,Salem
HLT_EN_04533,Health Services,English,Hospital staff behaving rudely,Neutral,0.52,Tamil Nadu,Erode
HLT_EN_04534,Health Services,English,Ambulance service delayed,Negative,0.92,Tamil Nadu,Salem
HLT_EN_04535,Health Services,English,Government hospital lacks basic medicines,Negative,0.79,Tamil Nadu,Salem
HLT_EN_04536,Health Services,English,Hospital staff behaving rudely,Negative,0.77,Tamil Nadu,Coimbatore
HLT_EN_04537,Health Services,English,Government hospital lacks basic medicines,Negative,1.0,Tamil Nadu,Coimbatore
HLT_EN_04538,Health Services,English,Poor hygiene maintained in hospital,Neutral,0.51,Tamil Nadu,Salem
HLT_EN_04539,Health Services,English,Long waiting time in hospital,Negative,0.61,Tamil Nadu,Trichy
HLT_EN_04540,Health Services,English,Poor hygiene maintained in hospital,Negative,0.85,Tamil Nadu,Karur
HLT_EN_04541,Health Services,English,Medical equipment not working,Negative,0.88,Tamil Nadu,Erode
HLT_EN_04542,Health Services,English,Emergency ward not functioning properly,Neutral,0.51,Tamil Nadu,Karur
HLT_EN_04543,Health Services,English,Medical equipment not working,Negative,0.8,Tamil Nadu,Karur
HLT_EN_04544,Health Services,English,Doctor not available in primary health center,Neutral,0.41,Tamil Nadu,Trichy
HLT_EN_04545,Health Services,English,Poor hygiene maintained in hospital,Neutral,0.41,Tamil Nadu,Trichy
HLT_EN_04546,Health Services,English,Emergency ward not functioning properly,Negative,0.85,Tamil Nadu,Salem
HLT_EN_04547,Health Services,English,Hospital staff behaving rudely,Negative,0.82,Tamil Nadu,Salem
HLT_EN_04548,Health Services,English,Emergency ward not functioning properly,Negative,0.89,Tamil Nadu,Karur
HLT_EN_04549,Health Services,English,Vaccination services not available,Neutral,0.55,Tamil Nadu,Trichy
HLT_EN_04550,Health Services,English,Doctor not available in primary health center,Neutral,0.33,Tamil Nadu,Karur
HLT_EN_04551,Health Services,English,Medical equipment not working,Neutral,0.5,Tamil Nadu,Salem
HLT_EN_04552,Health Services,English,Emergency ward not functioning properly,Neutral,0.34,Tamil Nadu,Trichy
HLT_EN_04553,Health Services,English,No beds available for patients,Negative,0.71,Tamil Nadu,Coimbatore
HLT_EN_04554,Health Services,English,No beds available for patients,Negative,0.73,Tamil Nadu,Trichy
HLT_EN_04555,Health Services,English,Vaccination services not available,Negative,0.65,Tamil Nadu,Erode
HLT_EN_04556,Health Services,English,Long waiting time in hospital,Negative,1.0,Tamil Nadu,Coimbatore
HLT_EN_04557,Health Services,English,Long waiting time in hospital,Negative,0.75,Tamil Nadu,Erode
HLT_EN_04558,Health Services,English,Doctor not available in primary health center,Neutral,0.56,Tamil Nadu,Trichy
HLT_EN_04559,Health Services,English,Long waiting time in hospital,Neutral,0.53,Tamil Nadu,Coimbatore
HLT_EN_04560,Health Services,English,Government hospital lacks basic medicines,Negative,0.86,Tamil Nadu,Karur
HLT_EN_04561,Health Services,English,Emergency ward not functioning properly,Neutral,0.57,Tamil Nadu,Coimbatore
HLT_EN_04562,Health Services,English,Medical equipment not working,Neutral,0.4,Tamil Nadu,Trichy
HLT_EN_04563,Health Services,English,Emergency ward not functioning properly,Neutral,0.37,Tamil Nadu,Coimbatore
HLT_EN_04564,Health Services,English,Government hospital lacks basic medicines,Negative,0.76,Tamil Nadu,Trichy
HLT_EN_04565,Health Services,English,Medical equipment not working,Neutral,0.4,Tamil Nadu,Erode
HLT_EN_04566,Health Services,English,Ambulance service delayed,Negative,0.85,Tamil Nadu,Erode
HLT_EN_04567,Health Services,English,No beds available for patients,Neutral,0.47,Tamil Nadu,Coimbatore
HLT_EN_04568,Health Services,English,Vaccination services not available,Negative,0.95,Tamil Nadu,Trichy
HLT_EN_04569,Health Services,English,Ambulance service delayed,Negative,0.71,Tamil Nadu,Karur
