complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
HLT_TA_04167,Health Services,Tamil,அவசர சிகிச்சை பிரிவு சரியாக செயல்படவில்லை,Negative,0.99,Tamil Nadu,Karur
HLT_TA_04168,Health Services,Tamil,மருத்துவ பணியாளர்கள் மோசமாக நடந்து கொள்கிறார்கள்,Negative,1.0,Tamil Nadu,Erode
HLT_TA_04169,Health Services,Tamil,நோயாளிகளுக்கு படுக்கைகள் கிடைக்கவில்லை,Negative,0.99,Tamil Nadu,Karur
HLT_TA_04170,Health Services,Tamil,அவசர சிகிச்சை பிரிவு சரியாக செயல்படவில்லை,Neutral,0.3,Tamil Nadu,Karur
HLT_TA_04171,Health Services,Tamil,மருத்துவ உபகரணங்கள் வேலை செய்யவில்லை,Negative,0.95,Tamil Nadu,Trichy
HLT_TA_04172,Health Services,Tamil,அவசர சிகிச்சை பிரிவு சரியாக செயல்படவில்லை,Neutral,0.57,Tamil Nadu,Karur
HLT_TA_04173,Health Services,Tamil,ஆம்புலன்ஸ் சேவை தாமதமாக வருகிறது,Neutral,0.53,Tamil Nadu,Coimbatore
HLT_TA_04174,Health Services,Tamil,மருத்துவ பணியாளர்கள் மோசமாக நடந்து கொள்கிறார்கள்,Neutral,0.34,Tamil Nadu,Coimbatore
HLT_TA_04175,Health Services,Tamil,நோயாளிகளுக்கு படுக்கைகள் கிடைக்கவில்லை,Negative,0.63,Tamil Nadu,Trichy
HLT_TA_04176,Health Services,Tamil,அரசு மருத்துவமனையில் அடிப்படை மருந்துகள் இல்லை,Neutral,0.54,Tamil Nadu,Salem
HLT_TA_04177,Health Services,Tamil,தடுப்பூசி சேவைகள் கிடைக்கவில்லை,Negative,0.77,Tamil Nadu,Erode
HLT_TA_04178,Health Services,Tamil,அரசு மருத்துவமனையில் அடிப்படை மருந்துகள் இல்லை,Neutral,0.58,Tamil Nadu,Coimbatore
HLT_TA_04179,Health Services,Tamil,மருத்துவமனையில் நீண்ட நேரம் காத்திருக்க வேண்டியுள்ளது,Neutral,0.3,Tamil Nadu,Erode
HLT_TA_04180,Health Services,Tamil,மருத்துவ பணியாளர்கள் மோசமாக நடந்து கொள்கிறார்கள்,Neutral,0.51,Tamil Nadu,Coimbatore
HLT_TA_04181,Health Services,Tamil,மருத்துவ உபகரணங்கள் வேலை செய்யவில்லை,Negative,0.87,Tamil Nadu,Trichy
HLT_TA_04182,Health Services,Tamil,ஆம்புலன்ஸ் சேவை தாமதமாக வருகிறது,Neutral,0.53,Tamil Nadu,Coimbatore
HLT_TA_04183,Health Services,Tamil,மருத்துவமனையில் சுத்தம் சரியாக இல்லை,Negative,0.87,Tamil Nadu,Salem
HLT_TA_04184,Health Services,Tamil,மருத்துவ பணியாளர்கள் மோசமாக நடந்து கொள்கிறார்கள்,Neutral,0.31,Tamil Nadu,Trichy
HLT_TA_04185,Health Services,Tamil,அரசு மருத்துவமனையில் அடிப்படை மருந்துகள் இல்லை,Negative,0.67,Tamil Nadu,Salem
HLT_TA_04186,Health Services,Tamil,மருத்துவமனையில் சுத்தம் சரியாக இல்லை,Neutral,0.52,Tamil Nadu,Trichy
HLT_TA_04187,Health Services,Tamil,மருத்துவமனையில் நீண்ட நேரம் காத்திருக்க வேண்டியுள்ளது,Neutral,0.36,Tamil Nadu,Coimbatore
HLT_TA_04188,Health Services,Tamil,மருத்துவ உபகரணங்கள் வேலை செய்யவில்லை,Negative,0.84,Tamil Nadu,Karur
HLT_TA_04189,Health Services,Tamil,முதன்மை சுகாதார மையத்தில் மருத்துவர் இல்லை,Neutral,0.53,Tamil Nadu,Karur
HLT_TA_04190,Health Services,Tamil,ஆம்புலன்ஸ் சேவை தாமதமாக வருகிறது,Neutral,0.39,Tamil Nadu,Coimbatore
HLT_TA_04191,Health Services,Tamil,அவசர சிகிச்சை பிரிவு சரியாக செயல்படவில்லை,Negative,0.84,Tamil Nadu,Trichy
HLT_TA_04192,Health Services,Tamil,தடுப்பூசி சேவைகள் கிடைக்கவில்லை,Neutral,0.34,Tamil Nadu,Salem
HLT_TA_04193,Health Services,Tamil,அவசர சிகிச்சை பிரிவு சரியாக செயல்படவில்லை,Negative,0.83,Tamil Nadu,Trichy
HLT_TA_04194,Health Services,Tamil,மருத்துவ பணியாளர்கள் மோசமாக நடந்து கொள்கிறார்கள்,Neutral,0.52,Tamil Nadu,Karur
HLT_TA_04195,Health Services,Tamil,மருத்துவ உபகரணங்கள் வேலை செய்யவில்லை,Negative,0.67,Tamil Nadu,Salem
HLT_TA_04196,Health Services,Tamil,தடுப்பூசி சேவைகள் கிடைக்கவில்லை,Neutral,0.37,Tamil Nadu,Salem
HLT_TA_04197,Health Services,Tamil,தடுப்பூசி சேவைகள் கிடைக்கவில்லை,Neutral,0.31,Tamil Nadu,Coimbatore
HLT_TA_04198,Health Services,Tamil,மருத்துவ பணியாளர்கள் மோசமாக நடந்து கொள்கிறார்கள்,Negative,0.99,Tamil Nadu,Trichy
HLT_TA_04199,Health Services,Tamil,முதன்மை சுகாதார மையத்தில் மருத்துவர் இல்லை,Negative,0.92,Tamil Nadu,Coimbatore
HLT_TA_04200,Health Services,Tamil,மருத்துவ பணியாளர்கள் மோசமாக நடந்து கொள்கிறார்கள்,Negative,0.76,Tamil Nadu,Karur
HLT_TA_04201,Health Services,Tamil,முதன்மை சுகாதார மையத்தில் மருத்துவர் இல்லை,Negative,0.75,Tamil Nadu,Trichy
HLT_TA_04202,Health Services,Tamil,மருத்துவ பணியாளர்கள் மோசமாக நடந்து கொள்கிறார்கள்,Negative,0.89,Tamil Nadu,Salem
HLT_TA_04203,Health Services,Tamil,மருத்துவ உபகரணங்கள் வேலை செய்யவில்லை,Neutral,0.47,Tamil Nadu,Erode
HLT_TA_04204,Health Services,Tamil,மருத்துவமனையில் சுத்தம் சரியாக இல்லை,Negative,0.66,Tamil Nadu,Salem
HLT_TA_04205,Health Services,Tamil,அரசு மருத்துவமனையில் அடிப்படை மருந்துகள் இல்லை,Neutral,0.45,Tamil Nadu,Karur
HLT_TA_04206,Health Services,Tamil,மருத்துவமனையில் நீண்ட நேரம் காத்திருக்க வேண்டியுள்ளது,Neutral,0.48,Tamil Nadu,Trichy
HLT_TA_04207,Health Services,Tamil,மருத்துவமனையில் நீண்ட நேரம் காத்திருக்க வேண்டியுள்ளது,Negative,0.8,Tamil Nadu,Coimbatore
HLT_TA_04208,Health Services,Tamil,மருத்துவமனையில் நீண்ட நேரம் காத்திருக்க வேண்டியுள்ளது,Negative,0.64,Tamil Nadu,Karur
HLT_TA_04209,Health Services,Tamil,மருத்துவ பணியாளர்கள் மோசமாக நடந்து கொள்கிறார்கள்,Neutral,0.33,Tamil Nadu,Salem
HLT_TA_04210,Health Services,Tamil,ஆம்புலன்ஸ் சேவை தாமதமாக வருகிறது,Neutral,0.32,Tamil Nadu,Coimbatore
HLT_TA_04211,Health Services,Tamil,நோயாளிகளுக்கு படுக்கைகள் கிடைக்கவில்லை,Neutral,0.58,Tamil Nadu,Salem
HLT_TA_04212,Health Services,Tamil,மருத்துவ உபகரணங்கள் வேலை செய்யவில்லை,Neutral,0.53,Tamil Nadu,Trichy
HLT_TA_04213,Health Services,Tamil,அரசு மருத்துவமனையில் அடிப்படை மருந்துகள் இல்லை,Neutral,0.35,Tamil Nadu,Erode
HLT_TA_04214,Health Services,Tamil,மருத்துவமனையில் சுத்தம் சரியாக இல்லை,Neutral,0.49,Tamil Nadu,Trichy
HLT_TA_04215,Health Services,Tamil,மருத்துவமனையில் சுத்தம் சரியாக இல்லை,Neutral,0.42,Tamil Nadu,Salem
HLT_TA_04216,Health Services,Tamil,மருத்துவ உபகரணங்கள் வேலை செய்யவில்லை,Neutral,0.37,Tamil Nadu,Coimbatore
HLT_TA_04217,Health Services,Tamil,முதன்மை சுகாதார மையத்தில் மருத்துவர் இல்லை,Neutral,0.43,Tamil Nadu,Karur
HLT_TA_04218,Health Services,Tamil,மருத்துவ பணியாளர்கள் மோசமாக நடந்து கொள்கிறார்கள்,Negative,0.92,Tamil Nadu,Trichy
HLT_TA_04219,Health Services,Tamil,அரசு மருத்துவமனையில் அடிப்படை மருந்துகள் இல்லை,Neutral,0.49,Tamil Nadu,Trichy
HLT_TA_04220,Health Services,Tamil,மருத்துவமனையில் நீண்ட நேரம் காத்திருக்க வேண்டியுள்ளது,Negative,0.74,Tamil Nadu,Coimbatore
HLT_TA_04221,Health Services,Tamil,அவசர சிகிச்சை பிரிவு சரியாக செயல்படவில்லை,Negative,0.63,Tamil Nadu,Trichy
HLT_TA_04222,Health Services,Tamil,ஆம்புலன்ஸ் சேவை தாமதமாக வருகிறது,Negative,0.79,Tamil Nadu,Coimbatore
HLT_TA_04223,Health Services,Tamil,மருத்துவ பணியாளர்கள் மோசமாக நடந்து கொள்கிறார்கள்,Neutral,0.43,Tamil Nadu,Erode
HLT_TA_04224,Health Services,Tamil,தடுப்பூசி சேவைகள் கிடைக்கவில்லை,Neutral,0.51,Tamil Nadu,Karur
HLT_TA_04225,Health Services,Tamil,மருத்துவ உபகரணங்கள் வேலை செய்யவில்லை,Negative,0.72,Tamil Nadu,Erode
HLT_TA_04226,Health Services,Tamil,மருத்துவ உபகரணங்கள் வேலை செய்யவில்லை,Neutral,0.56,Tamil Nadu,Coimbatore
HLT_TA_04227,Health Services,Tamil,முதன்மை சுகாதார மையத்தில் மருத்துவர் இல்லை,Negative,0.93,Tamil Nadu,Karur
HLT_TA_04228,Health Services,Tamil,மருத்துவ பணியாளர்கள் மோசமாக நடந்து கொள்கிறார்கள்,Neutral,0.48,Tamil Nadu,Erode
HLT_TA_04229,Health Services,Tamil,அரசு மருத்துவமனையில் அடிப்படை மருந்துகள் இல்லை,Neutral,0.37,Tamil Nadu,Karur
HLT_TA_04230,Health Services,Tamil,மருத்துவமனையில் சுத்தம் சரியாக இல்லை,Negative,0.94,Tamil Nadu,Coimbatore
HLT_TA_04231,Health Services,Tamil,ஆம்புலன்ஸ் சேவை தாமதமாக வருகிறது,Negative,0.97,Tamil Nadu,Erode
HLT_TA_04232,Health Services,Tamil,ஆம்புலன்ஸ் சேவை தாமதமாக வருகிறது,Negative,0.67,Tamil Nadu,Salem
HLT_TA_04233,Health Services,Tamil,அரசு மருத்துவமனையில் அடிப்படை மருந்துகள் இல்லை,Negative,0.89,Tamil Nadu,Erode
HLT_TA_04234,Health Services,Tamil,மருத்துவ உபகரணங்கள் வேலை செய்யவில்லை,Neutral,0.44,Tamil Nadu,Coimbatore
HLT_TA_04235,Health Services,Tamil,அவசர சிகிச்சை பிரிவு சரியாக செயல்படவில்லை,Neutral,0.35,Tamil Nadu,Salem
HLT_TA_04236,Health Services,Tamil,தடுப்பூசி சேவைகள் கிடைக்கவில்லை,Neutral,0.54,Tamil Nadu,Salem
HLT_TA_04237,Health Services,Tamil,மருத்துவமனையில் நீண்ட நேரம் காத்திருக்க வேண்டியுள்ளது,Negative,0.66,Tamil Nadu,Coimbatore
HLT_TA_04238,Health Services,Tamil,அவசர சிகிச்சை பிரிவு சரியாக செயல்படவில்லை,Negative,0.61,Tamil Nadu,Salem
HLT_TA_04239,Health Services,Tamil,தடுப்பூசி சேவைகள் கிடைக்கவில்லை,Neutral,0.45,Tamil Nadu,Erode
HLT_TA_04240,Health Services,Tamil,நோயாளிகளுக்கு படுக்கைகள் கிடைக்கவில்லை,Negative,0.91,Tamil Nadu,Karur
HLT_TA_04241,Health Services,Tamil,மருத்துவ உபகரணங்கள் வேலை செய்யவில்லை,Neutral,0.56,Tamil Nadu,Trichy
HLT_TA_04242,Health Services,Tamil,அவசர சிகிச்சை பிரிவு சரியாக செயல்படவில்லை,Neutral,0.58,Tamil Nadu,Trichy
HLT_TA_04243,Health Services,Tamil,முதன்மை சுகாதார மையத்தில் மருத்துவர் இல்லை,Neutral,0.47,Tamil Nadu,Salem
HLT_TA_04244,Health Services,Tamil,தடுப்பூசி சேவைகள் கிடைக்கவில்லை,Neutral,0.4,Tamil Nadu,Erode
HLT_TA_04245,Health Services,Tamil,அரசு மருத்துவமனையில் அடிப்படை மருந்துகள் இல்லை,Neutral,0.59,Tamil Nadu,Salem
HLT_TA_04246,Health Services,Tamil,அவசர சிகிச்சை பிரிவு சரியாக செயல்படவில்லை,Neutral,0.46,Tamil Nadu,Karur
HLT_TA_04247,Health Services,Tamil,ஆம்புலன்ஸ் சேவை தாமதமாக வருகிறது,Neutral,0.33,Tamil Nadu,Coimbatore
HLT_TA_04248,Health Services,Tamil,நோயாளிகளுக்கு படுக்கைகள் கிடைக்கவில்லை,Neutral,0.35,Tamil Nadu,Trichy
HLT_TA_04249,Health Services,Tamil,மருத்துவ பணியாளர்கள் மோசமாக நடந்து கொள்கிறார்கள்,Neutral,0.3,Tamil Nadu,Salem
HLT_TA_04250,Health Services,Tamil,மருத்துவமனையில் சுத்தம் சரியாக இல்லை,Negative,0.79,Tamil Nadu,Trichy
HLT_TA_04251,Health Services,Tamil,மருத்துவ பணியாளர்கள் மோசமாக நடந்து கொள்கிறார்கள்,Negative,0.86,Tamil Nadu,Trichy
HLT_TA_04252,Health Services,Tamil,மருத்துவமனையில் சுத்தம் சரியாக இல்லை,Negative,0.82,Tamil Nadu,Salem
HLT_TA_04253,Health Services,Tamil,மருத்துவ பணியாளர்கள் மோசமாக நடந்து கொள்கிறார்கள்,Negative,0.91,Tamil Nadu,Trichy
HLT_TA_04254,Health Services,Tamil,மருத்துவமனையில் நீண்ட நேரம் காத்திருக்க வேண்டியுள்ளது,Neutral,0.43,Tamil Nadu,Salem
HLT_TA_04255,Health Services,Tamil,அரசு மருத்துவமனையில் அடிப்படை மருந்துகள் இல்லை,Negative,0.84,Tamil Nadu,Karur
HLT_TA_04256,Health Services,Tamil,நோயாளிகளுக்கு படுக்கைகள் கிடைக்கவில்லை,Neutral,0.45,Tamil Nadu,Erode
HLT_TA_04257,Health Services,Tamil,மருத்துவ உபகரணங்கள் வேலை செய்யவில்லை,Neutral,0.58,Tamil Nadu,Trichy
HLT_TA_04258,Health Services,Tamil,அவசர சிகிச்சை பிரிவு சரியாக செயல்படவில்லை,Negative,0.84,Tamil Nadu,Salem
HLT_TA_04259,Health Services,Tamil,மருத்துவமனையில் சுத்தம் சரியாக இல்லை,Neutral,0.59,Tamil Nadu,Coimbatore
HLT_TA_04260,Health Services,Tamil,அவசர சிகிச்சை பிரிவு சரியாக செயல்படவில்லை,Neutral,0.33,Tamil Nadu,Karur
HLT_TA_04261,Health Services,Tamil,தடுப்பூசி சேவைகள் கிடைக்கவில்லை,Negative,0.74,Tamil Nadu,Coimbatore
HLT_TA_04262,Health Services,Tamil,மருத்துவமனையில் நீண்ட நேரம் காத்திருக்க வேண்டியுள்ளது,Neutral,0.34,Tamil Nadu,Coimbatore
HLT_TA_04263,Health Services,Tamil,அரசு மருத்துவமனையில் அடிப்படை மருந்துகள் இல்லை,Neutral,0.55,Tamil Nadu,Erode
HLT_TA_04264,Health Services,Tamil,அரசு மருத்துவமனையில் அடிப்படை மருந்துகள் இல்லை,Neutral,0.31,Tamil Nadu,Karur
HLT_TA_04265,Health Services,Tamil,மருத்துவமனையில் சுத்தம் சரியாக இல்லை,Neutral,0.42,Tamil Nadu,Coimbatore
HLT_TA_04266,Health Services,Tamil,அவசர சிகிச்சை பிரிவு சரியாக செயல்படவில்லை,Negative,0.95,Tamil Nadu,Erode
HLT_TA_04267,Health Services,Tamil,தடுப்பூசி சேவைகள் கிடைக்கவில்லை,Negative,0.97,Tamil Nadu,Trichy
HLT_TA_04268,Health Services,Tamil,மருத்துவ பணியாளர்கள் மோசமாக நடந்து கொள்கிறார்கள்,Negative,0.93,Tamil Nadu,Erode
HLT_TA_04269,Health Services,Tamil,முதன்மை சுகாதார மையத்தில் மருத்துவர் இல்லை,Neutral,0.33,Tamil Nadu,Karur
HLT_TA_04270,Health Services,Tamil,மருத்துவமனையில் சுத்தம் சரியாக இல்லை,Neutral,0.58,Tamil Nadu,Coimbatore
HLT_TA_04271,Health Services,Tamil,ஆம்புலன்ஸ் சேவை தாமதமாக வருகிறது,Neutral,0.45,Tamil Nadu,Salem
HLT_TA_04272,Health Services,Tamil,தடுப்பூசி சேவைகள் கிடைக்கவில்லை,Neutral,0.42,Tamil Nadu,Salem
HLT_TA_04273,Health Services,Tamil,நோயாளிகளுக்கு படுக்கைகள் கிடைக்கவில்லை,Neutral,0.53,Tamil Nadu,Salem
HLT_TA_04274,Health Services,Tamil,அரசு மருத்துவமனையில் அடிப்படை மருந்துகள் இல்லை,Negative,0.96,Tamil Nadu,Salem
HLT_TA_04275,Health Services,Tamil,மருத்துவ உபகரணங்கள் வேலை செய்யவில்லை,Neutral,0.52,Tamil Nadu,Erode
HLT_TA_04276,Health Services,Tamil,ஆம்புலன்ஸ் சேவை தாமதமாக வருகிறது,Neutral,0.42,Tamil Nadu,Karur
HLT_TA_04277,Health Services,Tamil,அவசர சிகிச்சை பிரிவு சரியாக செயல்படவில்லை,Negative,0.68,Tamil Nadu,Salem
HLT_TA_04278,Health Services,Tamil,மருத்துவமனையில் சுத்தம் சரியாக இல்லை,Neutral,0.41,Tamil Nadu,Karur
HLT_TA_04279,Health Services,Tamil,தடுப்பூசி சேவைகள் கிடைக்கவில்லை,Neutral,0.37,Tamil Nadu,Erode
HLT_TA_04280,Health Services,Tamil,தடுப்பூசி சேவைகள் கிடைக்கவில்லை,Neutral,0.5,Tamil Nadu,Karur
HLT_TA_04281,Health Services,Tamil,மருத்துவ பணியாளர்கள் மோசமாக நடந்து கொள்கிறார்கள்,Neutral,0.35,Tamil Nadu,Trichy
HLT_TA_04282,Health Services,Tamil,ஆம்புலன்ஸ் சேவை தாமதமாக வருகிறது,Neutral,0.41,Tamil Nadu,Trichy
HLT_TA_04283,Health Services,Tamil,மருத்துவமனையில் சுத்தம் சரியாக இல்லை,Negative,0.66,Tamil Nadu,Coimbatore
HLT_TA_04284,Health Services,Tamil,மருத்துவ பணியாளர்கள் மோசமாக நடந்து கொள்கிறார்கள்,Neutral,0.55,Tamil Nadu,Coimbatore
HLT_TA_04285,Health Services,Tamil,மருத்துவ உபகரணங்கள் வேலை செய்யவில்லை,Neutral,0.59,Tamil Nadu,Karur
HLT_TA_04286,Health Services,Tamil,மருத்துவமனையில் சுத்தம் சரியாக இல்லை,Negative,0.76,Tamil Nadu,Coimbatore
HLT_TA_04287,Health Services,Tamil,மருத்துவமனையில் சுத்தம் சரியாக இல்லை,Negative,0.86,Tamil Nadu,Karur
HLT_TA_04288,Health Services,Tamil,தடுப்பூசி சேவைகள் கிடைக்கவில்லை,Neutral,0.55,Tamil Nadu,Trichy
HLT_TA_04289,Health Services,Tamil,அவசர சிகிச்சை பிரிவு சரியாக செயல்படவில்லை,Neutral,0.58,Tamil Nadu,Salem
HLT_TA_04290,Health Services,Tamil,முதன்மை சுகாதார மையத்தில் மருத்துவர் இல்லை,Negative,0.77,Tamil Nadu,Salem
HLT_TA_04291,Health Services,Tamil,நோயாளிகளுக்கு படுக்கைகள் கிடைக்கவில்லை,Neutral,0.33,Tamil Nadu,Erode
HLT_TA_04292,Health Services,Tamil,மருத்துவமனையில் நீண்ட நேரம் காத்திருக்க வேண்டியுள்ளது,Negative,0.68,Tamil Nadu,Trichy
HLT_TA_04293,Health Services,Tamil,அரசு மருத்துவமனையில் அடிப்படை மருந்துகள் இல்லை,Negative,0.76,Tamil Nadu,Erode
HLT_TA_04294,Health Services,Tamil,ஆம்புலன்ஸ் சேவை தாமதமாக வருகிறது,Neutral,0.31,Tamil Nadu,Trichy
HLT_TA_04295,Health Services,Tamil,மருத்துவமனையில் நீண்ட நேரம் காத்திருக்க வேண்டியுள்ளது,Negative,0.69,Tamil Nadu,Trichy
HLT_TA_04296,Health Services,Tamil,மருத்துவ உபகரணங்கள் வேலை செய்யவில்லை,Negative,0.84,Tamil Nadu,Salem
HLT_TA_04297,Health Services,Tamil,அவசர சிகிச்சை பிரிவு சரியாக செயல்படவில்லை,Negative,0.78,Tamil Nadu,Coimbatore
HLT_TA_04298,Health Services,Tamil,மருத்துவமனையில் நீண்ட நேரம் காத்திருக்க வேண்டியுள்ளது,Negative,0.97,Tamil Nadu,Trichy
HLT_TA_04299,Health Services,Tamil,அவசர சிகிச்சை பிரிவு சரியாக செயல்படவில்லை,Neutral,0.38,Tamil Nadu,Salem
HLT_TA_04300,Health Services,Tamil,மருத்துவமனையில் சுத்தம் சரியாக இல்லை,Neutral,0.39,Tamil Nadu,Karur
HLT_TA_04301,Health Services,Tamil,தடுப்பூசி சேவைகள் கிடைக்கவில்லை,Neutral,0.33,Tamil Nadu,Karur
HLT_TA_04302,Health Services,Tamil,ஆம்புலன்ஸ் சேவை தாமதமாக வருகிறது,Negative,0.83,Tamil Nadu,Erode
HLT_TA_04303,Health Services,Tamil,மருத்துவமனையில் சுத்தம் சரியாக இல்லை,Neutral,0.3,Tamil Nadu,Coimbatore
HLT_TA_04304,Health Services,Tamil,மருத்துவ பணியாளர்கள் மோசமாக நடந்து கொள்கிறார்கள்,Neutral,0.55,Tamil Nadu,Karur
HLT_TA_04305,Health Services,Tamil,மருத்துவமனையில் நீண்ட நேரம் காத்திருக்க வேண்டியுள்ளது,Negative,0.87,Tamil Nadu,Coimbatore
HLT_TA_04306,Health Services,Tamil,ஆம்புலன்ஸ் சேவை தாமதமாக வருகிறது,Negative,0.78,Tamil Nadu,Coimbatore
HLT_TA_04307,Health Services,Tamil,மருத்துவமனையில் சுத்தம் சரியாக இல்லை,Negative,0.69,Tamil Nadu,Salem
HLT_TA_04308,Health Services,Tamil,மருத்துவ உபகரணங்கள் வேலை செய்யவில்லை,Negative,0.87,Tamil Nadu,Trichy
HLT_TA_04309,Health Services,Tamil,நோயாளிகளுக்கு படுக்கைகள் கிடைக்கவில்லை,Neutral,0.36,Tamil Nadu,Karur
HLT_TA_04310,Health Services,Tamil,மருத்துவமனையில் நீண்ட நேரம் காத்திருக்க வேண்டியுள்ளது,Negative,0.77,Tamil Nadu,Salem
HLT_TA_04311,Health Services,Tamil,ஆம்புலன்ஸ் சேவை தாமதமாக வருகிறது,Negative,0.72,Tamil Nadu,Karur
HLT_TA_04312,Health Services,Tamil,தடுப்பூசி சேவைகள் கிடைக்கவில்லை,Negative,0.88,Tamil Nadu,Trichy
HLT_TA_04313,Health Services,Tamil,தடுப்பூசி சேவைகள் கிடைக்கவில்லை,Negative,0.74,Tamil Nadu,Karur
HLT_TA_04314,Health Services,Tamil,முதன்மை சுகாதார மையத்தில் மருத்துவர் இல்லை,Negative,0.65,Tamil Nadu,Coimbatore
HLT_TA_04315,Health Services,Tamil,அவசர சிகிச்சை பிரிவு சரியாக செயல்படவில்லை,Negative,0.98,Tamil Nadu,Erode
HLT_TA_04316,Health Services,Tamil,தடுப்பூசி சேவைகள் கிடைக்கவில்லை,Negative,0.69,Tamil Nadu,Salem
HLT_TA_04317,Health Services,Tamil,ஆம்புலன்ஸ் சேவை தாமதமாக வருகிறது,Negative,0.63,Tamil Nadu,Karur
HLT_TA_04318,Health Services,Tamil,தடுப்பூசி சேவைகள் கிடைக்கவில்லை,Negative,0.93,Tamil Nadu,Trichy
HLT_TA_04319,Health Services,Tamil,நோயாளிகளுக்கு படுக்கைகள் கிடைக்கவில்லை,Neutral,0.32,Tamil Nadu,Coimbatore
HLT_TA_04320,Health Services,Tamil,மருத்துவ பணியாளர்கள் மோசமாக நடந்து கொள்கிறார்கள்,Neutral,0.56,Tamil Nadu,Erode
HLT_TA_04321,Health Services,Tamil,மருத்துவ உபகரணங்கள் வேலை செய்யவில்லை,Negative,0.85,Tamil Nadu,Trichy
HLT_TA_04322,Health Services,Tamil,தடுப்பூசி சேவைகள் கிடைக்கவில்லை,Negative,0.84,Tamil Nadu,Erode
HLT_TA_04323,Health Services,Tamil,மருத்துவமனையில் சுத்தம் சரியாக இல்லை,Neutral,0.36,Tamil Nadu,Coimbatore
HLT_TA_04324,Health Services,Tamil,அரசு மருத்துவமனையில் அடிப்படை மருந்துகள் இல்லை,Negative,0.61,Tamil Nadu,Karur
HLT_TA_04325,Health Services,Tamil,அரசு மருத்துவமனையில் அடிப்படை மருந்துகள் இல்லை,Neutral,0.58,Tamil Nadu,Trichy
HLT_TA_04326,Health Services,Tamil,தடுப்பூசி சேவைகள் கிடைக்கவில்லை,Negative,0.99,Tamil Nadu,Trichy
HLT_TA_04327,Health Services,Tamil,மருத்துவமனையில் சுத்தம் சரியாக இல்லை,Neutral,0.32,Tamil Nadu,Coimbatore
HLT_TA_04328,Health Services,Tamil,மருத்துவ உபகரணங்கள் வேலை செய்யவில்லை,Negative,0.79,Tamil Nadu,Erode
HLT_TA_04329,Health Services,Tamil,மருத்துவமனையில் நீண்ட நேரம் காத்திருக்க வேண்டியுள்ளது,Neutral,0.59,Tamil Nadu,Erode
HLT_TA_04330,Health Services,Tamil,முதன்மை சுகாதார மையத்தில் மருத்துவர் இல்லை,Neutral,0.59,Tamil Nadu,Coimbatore
HLT_TA_04331,Health Services,Tamil,மருத்துவமனையில் சுத்தம் சரியாக இல்லை,Negative,0.96,Tamil Nadu,Salem
HLT_TA_04332,Health Services,Tamil,மருத்துவமனையில் சுத்தம் சரியாக இல்லை,Neutral,0.47,Tamil Nadu,Erode
HLT_TA_04333,Health Services,Tamil,மருத்துவ பணியாளர்கள் மோசமாக நடந்து கொள்கிறார்கள்,Negative,0.94,Tamil Nadu,Erode
HLT_TA_04334,Health Services,Tamil,மருத்துவமனையில் நீண்ட நேரம் காத்திருக்க வேண்டியுள்ளது,Neutral,0.58,Tamil Nadu,Trichy
HLT_TA_04335,Health Services,Tamil,மருத்துவமனையில் நீண்ட நேரம் காத்திருக்க வேண்டியுள்ளது,Negative,0.99,Tamil Nadu,Coimbatore
HLT_TA_04336,Health Services,Tamil,அரசு மருத்துவமனையில் அடிப்படை மருந்துகள் இல்லை,Neutral,0.54,Tamil Nadu,Coimbatore
HLT_TA_04337,Health Services,Tamil,ஆம்புலன்ஸ் சேவை தாமதமாக வருகிறது,Neutral,0.39,Tamil Nadu,Salem
HLT_TA_04338,Health Services,Tamil,மருத்துவ பணியாளர்கள் மோசமாக நடந்து கொள்கிறார்கள்,Neutral,0.51,Tamil Nadu,Salem
HLT_TA_04339,Health Services,Tamil,மருத்துவ உபகரணங்கள் வேலை செய்யவில்லை,Negative,1.0,Tamil Nadu,Salem
HLT_TA_04340,Health Services,Tamil,அவசர சிகிச்சை பிரிவு சரியாக செயல்படவில்லை,Neutral,0.35,Tamil Nadu,Coimbatore
HLT_TA_04341,Health Services,Tamil,மருத்துவ உபகரணங்கள் வேலை செய்யவில்லை,Negative,0.8,Tamil Nadu,Coimbatore
HLT_TA_04342,Health Services,Tamil,மருத்துவ உபகரணங்கள் வேலை செய்யவில்லை,Neutral,0.31,Tamil Nadu,Karur
HLT_TA_04343,Health Services,Tamil,மருத்துவ உபகரணங்கள் வேலை செய்யவில்லை,Neutral,0.41,Tamil Nadu,Karur
HLT_TA_04344,Health Services,Tamil,மருத்துவமனையில் நீண்ட நேரம் காத்திருக்க வேண்டியுள்ளது,Negative,0.88,Tamil Nadu,Salem
HLT_TA_04345,Health Services,Tamil,மருத்துவ பணியாளர்கள் மோசமாக நடந்து கொள்கிறார்கள்,Neutral,0.32,Tamil Nadu,Coimbatore
HLT_TA_04346,Health Services,Tamil,அரசு மருத்துவமனையில் அடிப்படை மருந்துகள் இல்லை,Negative,0.77,Tamil Nadu,Karur
HLT_TA_04347,Health Services,Tamil,முதன்மை சுகாதார மையத்தில் மருத்துவர் இல்லை,Neutral,0.36,Tamil Nadu,Coimbatore
HLT_TA_04348,Health Services,Tamil,மருத்துவமனையில் நீண்ட நேரம் காத்திருக்க வேண்டியுள்ளது,Negative,0.79,Tamil Nadu,Salem
