complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
HLT_HI_06308,Health Services,Hindi,एम्बुलेंस सेवा में देरी हो रही है,Negative,0.89,Tamil Nadu,Karur
HLT_HI_06309,Health Services,Hindi,आपातकालीन वार्ड ठीक से काम नहीं कर रहा है,Neutral,0.57,Tamil Nadu,Karur
HLT_HI_06310,Health Services,Hindi,आपातकालीन वार्ड ठीक से काम नहीं कर रहा है,Neutral,0.36,Tamil Nadu,Erode
HLT_HI_06311,Health Services,Hindi,टीकाकरण सेवाएं उपलब्ध नहीं हैं,Negative,0.83,Tamil Nadu,Coimbatore
HLT_HI_06312,Health Services,Hindi,सरकारी अस्पताल में आवश्यक दवाइयां उपलब्ध नहीं हैं,Neutral,0.45,Tamil Nadu,Salem
HLT_HI_06313,Health Services,Hindi,मरीजों के लिए बेड उपलब्ध नहीं हैं,Negative,0.69,Tamil Nadu,Karur
HLT_HI_06314,Health Services,Hindi,मरीजों के लिए बेड उपलब्ध नहीं हैं,Negative,0.94,Tamil Nadu,Erode
HLT_HI_06315,Health Services,Hindi,टीकाकरण सेवाएं उपलब्ध नहीं हैं,Neutral,0.37,Tamil Nadu,Erode
HLT_HI_06316,Health Services,Hindi,टीकाकरण सेवाएं उपलब्ध नहीं हैं,Neutral,0.52,Tamil Nadu,Karur
HLT_HI_06317,Health Services,Hindi,अस्पताल में बहुत लंबा इंतजार करना पड़ता है,Neutral,0.46,Tamil Nadu,Coimbatore
HLT_HI_06318,Health Services,Hindi,चिकित्सा उपकरण काम नहीं कर रहे हैं,Negative,0.72,Tamil Nadu,Coimbatore
HLT_HI_06319,Health Services,Hindi,अस्पताल में बहुत लंबा इंतजार करना पड़ता है,Neutral,0.53,Tamil Nadu,Salem
HLT_HI_06320,Health Services,Hindi,आपातकालीन वार्ड ठीक से काम नहीं कर रहा है,Negative,0.7,Tamil Nadu,Trichy
HLT_HI_06321,Health Services,Hindi,टीकाकरण सेवाएं उपलब्ध नहीं हैं,Negative,0.61,Tamil Nadu,Salem
HLT_HI_06322,Health Services,Hindi,अस्पताल का स्टाफ ठीक से व्यवहार नहीं करता,Neutral,0.45,Tamil Nadu,Karur
HLT_HI_06323,Health Services,Hindi,टीकाकरण सेवाएं उपलब्ध नहीं हैं,Negative,0.97,Tamil Nadu,Salem
HLT_HI_06324,Health Services,Hindi,प्राथमिक स्वास्थ्य केंद्र में डॉक्टर उपलब्ध नहीं है,Negative,0.65,Tamil Nadu,Erode
HLT_HI_06325,Health Services,Hindi,चिकित्सा उपकरण काम नहीं कर रहे हैं,Negative,0.82,Tamil Nadu,Erode
HLT_HI_06326,Health Services,Hindi,एम्बुलेंस सेवा में देरी हो रही है,Negative,0.64,Tamil Nadu,Trichy
HLT_HI_06327,Health Services,Hindi,प्राथमिक स्वास्थ्य केंद्र में डॉक्टर उपलब्ध नहीं है,Negative,0.92,Tamil Nadu,Coimbatore
HLT_HI_06328,Health Services,Hindi,आपातकालीन वार्ड ठीक से काम नहीं कर रहा है,Negative,0.9,Tamil Nadu,Erode
HLT_HI_06329,Health Services,Hindi,मरीजों के लिए बेड उपलब्ध नहीं हैं,Neutral,0.5,Tamil Nadu,Karur
HLT_HI_06330,Health Services,Hindi,अस्पताल का स्टाफ ठीक से व्यवहार नहीं करता,Negative,0.87,Tamil Nadu,Erode
HLT_HI_06331,Health Services,Hindi,चिकित्सा उपकरण काम नहीं कर रहे हैं,Neutral,0.42,Tamil Nadu,Trichy
HLT_HI_06332,Health Services,Hindi,चिकित्सा उपकरण काम नहीं कर रहे हैं,Negative,0.78,Tamil Nadu,Salem
HLT_HI_06333,Health Services,Hindi,आपातकालीन वार्ड ठीक से काम नहीं कर रहा है,Negative,0.94,Tamil Nadu,Coimbatore
HLT_HI_06334,Health Services,Hindi,एम्बुलेंस सेवा में देरी हो रही है,Negative,0.69,Tamil Nadu,Trichy
HLT_HI_06335,Health Services,Hindi,प्राथमिक स्वास्थ्य केंद्र में डॉक्टर उपलब्ध नहीं है,Negative,0.81,Tamil Nadu,Trichy
HLT_HI_06336,Health Services,Hindi,अस्पताल में सफाई ठीक से नहीं की जा रही है,Neutral,0.49,Tamil Nadu,Erode
HLT_HI_06337,Health Services,Hindi,टीकाकरण सेवाएं उपलब्ध नहीं हैं,Negative,0.89,Tamil Nadu,Erode
HLT_HI_06338,Health Services,Hindi,टीकाकरण सेवाएं उपलब्ध नहीं हैं,Negative,0.8,Tamil Nadu,Coimbatore
HLT_HI_06339,Health Services,Hindi,अस्पताल का स्टाफ ठीक से व्यवहार नहीं करता,Negative,0.69,Tamil Nadu,Trichy
HLT_HI_06340,Health Services,Hindi,अस्पताल में बहुत लंबा इंतजार करना पड़ता है,Negative,0.74,Tamil Nadu,Salem
HLT_HI_06341,Health Services,Hindi,टीकाकरण सेवाएं उपलब्ध नहीं हैं,Negative,0.72,Tamil Nadu,Karur
HLT_HI_06342,Health Services,Hindi,प्राथमिक स्वास्थ्य केंद्र में डॉक्टर उपलब्ध नहीं है,Neutral,0.53,Tamil Nadu,Erode
HLT_HI_06343,Health Services,Hindi,मरीजों के लिए बेड उपलब्ध नहीं हैं,Negative,0.83,Tamil Nadu,Erode
HLT_HI_06344,Health Services,Hindi,चिकित्सा उपकरण काम नहीं कर रहे हैं,Neutral,0.32,Tamil Nadu,Coimbatore
HLT_HI_06345,Health Services,Hindi,आपातकालीन वार्ड ठीक से काम नहीं कर रहा है,Negative,0.94,Tamil Nadu,Trichy
HLT_HI_06346,Health Services,Hindi,आपातकालीन वार्ड ठीक से काम नहीं कर रहा है,Neutral,0.33,Tamil Nadu,Salem
HLT_HI_06347,Health Services,Hindi,अस्पताल में बहुत लंबा इंतजार करना पड़ता है,Negative,0.63,Tamil Nadu,Salem
HLT_HI_06348,Health Services,Hindi,प्राथमिक स्वास्थ्य केंद्र में डॉक्टर उपलब्ध नहीं है,Neutral,0.39,Tamil Nadu,Karur
HLT_HI_06349,Health Services,Hindi,टीकाकरण सेवाएं उपलब्ध नहीं हैं,Neutral,0.45,Tamil Nadu,Trichy
HLT_HI_06350,Health Services,Hindi,प्राथमिक स्वास्थ्य केंद्र में डॉक्टर उपलब्ध नहीं है,Neutral,0.34,Tamil Nadu,Trichy
HLT_HI_06351,Health Services,Hindi,आपातकालीन वार्ड ठीक से काम नहीं कर रहा है,Neutral,0.3,Tamil Nadu,Coimbatore
HLT_HI_06352,Health Services,Hindi,अस्पताल में सफाई ठीक से नहीं की जा रही है,Negative,0.63,Tamil Nadu,Coimbatore
HLT_HI_06353,Health Services,Hindi,अस्पताल का स्टाफ ठीक से व्यवहार नहीं करता,Neutral,0.43,Tamil Nadu,Trichy
HLT_HI_06354,Health Services,Hindi,आपातकालीन वार्ड ठीक से काम नहीं कर रहा है,Negative,0.81,Tamil Nadu,Coimbatore
HLT_HI_06355,Health Services,Hindi,अस्पताल में सफाई ठीक से नहीं की जा रही है,Negative,0.74,Tamil Nadu,Coimbatore
HLT_HI_06356,Health Services,Hindi,अस्पताल में बहुत लंबा इंतजार करना पड़ता है,Neutral,0.45,Tamil Nadu,Salem
HLT_HI_06357,Health Services,Hindi,आपातकालीन वार्ड ठीक से काम नहीं कर रहा है,Negative,0.8,Tamil Nadu,Karur
HLT_HI_06358,Health Services,Hindi,आपातकालीन वार्ड ठीक से काम नहीं कर रहा है,Neutral,0.52,Tamil Nadu,Trichy
HLT_HI_06359,Health Services,Hindi,मरीजों के लिए बेड उपलब्ध नहीं हैं,Neutral,0.51,Tamil Nadu,Salem
HLT_HI_06360,Health Services,Hindi,चिकित्सा उपकरण काम नहीं कर रहे हैं,Neutral,0.45,Tamil Nadu,Salem
HLT_HI_06361,Health Services,Hindi,एम्बुलेंस सेवा में देरी हो रही है,Neutral,0.57,Tamil Nadu,Coimbatore
HLT_HI_06362,Health Services,Hindi,टीकाकरण सेवाएं उपलब्ध नहीं हैं,Neutral,0.54,Tamil Nadu,Karur
HLT_HI_06363,Health Services,Hindi,अस्पताल में बहुत लंबा इंतजार करना पड़ता है,Negative,0.93,Tamil Nadu,Salem
HLT_HI_06364,Health Services,Hindi,मरीजों के लिए बेड उपलब्ध नहीं हैं,Neutral,0.49,Tamil Nadu,Salem
HLT_HI_06365,Health Services,Hindi,अस्पताल में सफाई ठीक से नहीं की जा रही है,Neutral,0.41,Tamil Nadu,Coimbatore
HLT_HI_06366,Health Services,Hindi,चिकित्सा उपकरण काम नहीं कर रहे हैं,Neutral,0.57,Tamil Nadu,Erode
HLT_HI_06367,Health Services,Hindi,टीकाकरण सेवाएं उपलब्ध नहीं हैं,Neutral,0.43,Tamil Nadu,Coimbatore
HLT_HI_06368,Health Services,Hindi,एम्बुलेंस सेवा में देरी हो रही है,Negative,0.83,Tamil Nadu,Erode
HLT_HI_06369,Health Services,Hindi,चिकित्सा उपकरण काम नहीं कर रहे हैं,Neutral,0.47,Tamil Nadu,Coimbatore
HLT_HI_06370,Health Services,Hindi,सरकारी अस्पताल में आवश्यक दवाइयां उपलब्ध नहीं हैं,Neutral,0.55,Tamil Nadu,Salem
HLT_HI_06371,Health Services,Hindi,एम्बुलेंस सेवा में देरी हो रही है,Negative,0.72,Tamil Nadu,Salem
HLT_HI_06372,Health Services,Hindi,आपातकालीन वार्ड ठीक से काम नहीं कर रहा है,Neutral,0.52,Tamil Nadu,Salem
HLT_HI_06373,Health Services,Hindi,मरीजों के लिए बेड उपलब्ध नहीं हैं,Neutral,0.46,Tamil Nadu,Trichy
HLT_HI_06374,Health Services,Hindi,अस्पताल का स्टाफ ठीक से व्यवहार नहीं करता,Negative,0.88,Tamil Nadu,Karur
HLT_HI_06375,Health Services,Hindi,अस्पताल में सफाई ठीक से नहीं की जा रही है,Neutral,0.42,Tamil Nadu,Karur
HLT_HI_06376,Health Services,Hindi,सरकारी अस्पताल में आवश्यक दवाइयां उपलब्ध नहीं हैं,Neutral,0.55,Tamil Nadu,Salem
HLT_HI_06377,Health Services,Hindi,टीकाकरण सेवाएं उपलब्ध नहीं हैं,Neutral,0.53,Tamil Nadu,Karur
HLT_HI_06378,Health Services,Hindi,अस्पताल का स्टाफ ठीक से व्यवहार नहीं करता,Negative,0.85,Tamil Nadu,Trichy
HLT_HI_06379,Health Services,Hindi,मरीजों के लिए बेड उपलब्ध नहीं हैं,Neutral,0.54,Tamil Nadu,Karur
HLT_HI_06380,Health Services,Hindi,अस्पताल का स्टाफ ठीक से व्यवहार नहीं करता,Negative,0.72,Tamil Nadu,Trichy
HLT_HI_06381,Health Services,Hindi,आपातकालीन वार्ड ठीक से काम नहीं कर रहा है,Negative,0.78,Tamil Nadu,Coimbatore
HLT_HI_06382,Health Services,Hindi,अस्पताल में सफाई ठीक से नहीं की जा रही है,Negative,0.95,Tamil Nadu,Erode
HLT_HI_06383,Health Services,Hindi,चिकित्सा उपकरण काम नहीं कर रहे हैं,Neutral,0.5,Tamil Nadu,Coimbatore
HLT_HI_06384,Health Services,Hindi,मरीजों के लिए बेड उपलब्ध नहीं हैं,Neutral,0.34,Tamil Nadu,Erode
HLT_HI_06385,Health Services,Hindi,अस्पताल का स्टाफ ठीक से व्यवहार नहीं करता,Neutral,0.56,Tamil Nadu,Karur
HLT_HI_06386,Health Services,Hindi,अस्पताल का स्टाफ ठीक से व्यवहार नहीं करता,Neutral,0.46,Tamil Nadu,Karur
HLT_HI_06387,Health Services,Hindi,आपातकालीन वार्ड ठीक से काम नहीं कर रहा है,Neutral,0.36,Tamil Nadu,Coimbatore
HLT_HI_06388,Health Services,Hindi,प्राथमिक स्वास्थ्य केंद्र में डॉक्टर उपलब्ध नहीं है,Neutral,0.44,Tamil Nadu,Salem
HLT_HI_06389,Health Services,Hindi,एम्बुलेंस सेवा में देरी हो रही है,Negative,0.96,Tamil Nadu,Trichy
HLT_HI_06390,Health Services,Hindi,एम्बुलेंस सेवा में देरी हो रही है,Neutral,0.43,Tamil Nadu,Coimbatore
HLT_HI_06391,Health Services,Hindi,एम्बुलेंस सेवा में देरी हो रही है,Negative,0.63,Tamil Nadu,Karur
HLT_HI_06392,Health Services,Hindi,आपातकालीन वार्ड ठीक से काम नहीं कर रहा है,Neutral,0.35,Tamil Nadu,Coimbatore
HLT_HI_06393,Health Services,Hindi,आपातकालीन वार्ड ठीक से काम नहीं कर रहा है,Negative,0.71,Tamil Nadu,Trichy
HLT_HI_06394,Health Services,Hindi,चिकित्सा उपकरण काम नहीं कर रहे हैं,Negative,0.77,Tamil Nadu,Trichy
HLT_HI_06395,Health Services,Hindi,मरीजों के लिए बेड उपलब्ध नहीं हैं,Negative,0.89,Tamil Nadu,Trichy
HLT_HI_06396,Health Services,Hindi,अस्पताल का स्टाफ ठीक से व्यवहार नहीं करता,Negative,0.82,Tamil Nadu,Salem
HLT_HI_06397,Health Services,Hindi,अस्पताल का स्टाफ ठीक से व्यवहार नहीं करता,Negative,0.93,Tamil Nadu,Karur
HLT_HI_06398,Health Services,Hindi,एम्बुलेंस सेवा में देरी हो रही है,Neutral,0.47,Tamil Nadu,Salem
HLT_HI_06399,Health Services,Hindi,अस्पताल का स्टाफ ठीक से व्यवहार नहीं करता,Neutral,0.33,Tamil Nadu,Karur
HLT_HI_06400,Health Services,Hindi,सरकारी अस्पताल में आवश्यक दवाइयां उपलब्ध नहीं हैं,Neutral,0.31,Tamil Nadu,Coimbatore
HLT_HI_06401,Health Services,Hindi,मरीजों के लिए बेड उपलब्ध नहीं हैं,Negative,0.63,Tamil Nadu,Coimbatore
HLT_HI_06402,Health Services,Hindi,आपातकालीन वार्ड ठीक से काम नहीं कर रहा है,Neutral,0.42,Tamil Nadu,Trichy
HLT_HI_06403,Health Services,Hindi,मरीजों के लिए बेड उपलब्ध नहीं हैं,Neutral,0.57,Tamil Nadu,Trichy
HLT_HI_06404,Health Services,Hindi,मरीजों के लिए बेड उपलब्ध नहीं हैं,Negative,0.83,Tamil Nadu,Karur
HLT_HI_06405,Health Services,Hindi,प्राथमिक स्वास्थ्य केंद्र में डॉक्टर उपलब्ध नहीं है,Neutral,0.43,Tamil Nadu,Coimbatore
HLT_HI_06406,Health Services,Hindi,अस्पताल में बहुत लंबा इंतजार करना पड़ता है,Negative,0.7,Tamil Nadu,Erode
HLT_HI_06407,Health Services,Hindi,आपातकालीन वार्ड ठीक से काम नहीं कर रहा है,Negative,0.98,Tamil Nadu,Salem
HLT_HI_06408,Health Services,Hindi,चिकित्सा उपकरण काम नहीं कर रहे हैं,Neutral,0.3,Tamil Nadu,Karur
HLT_HI_06409,Health Services,Hindi,अस्पताल में बहुत लंबा इंतजार करना पड़ता है,Neutral,0.37,Tamil Nadu,Coimbatore
HLT_HI_06410,Health Services,Hindi,अस्पताल में सफाई ठीक से नहीं की जा रही है,Negative,0.88,Tamil Nadu,Erode
HLT_HI_06411,Health Services,Hindi,एम्बुलेंस सेवा में देरी हो रही है,Negative,0.87,Tamil Nadu,Karur
HLT_HI_06412,Health Services,Hindi,चिकित्सा उपकरण काम नहीं कर रहे हैं,Neutral,0.4,Tamil Nadu,Erode
HLT_HI_06413,Health Services,Hindi,प्राथमिक स्वास्थ्य केंद्र में डॉक्टर उपलब्ध नहीं है,Neutral,0.53,Tamil Nadu,Trichy
HLT_HI_06414,Health Services,Hindi,मरीजों के लिए बेड उपलब्ध नहीं हैं,Neutral,0.47,Tamil Nadu,Coimbatore
HLT_HI_06415,Health Services,Hindi,अस्पताल का स्टाफ ठीक से व्यवहार नहीं करता,Negative,0.81,Tamil Nadu,Trichy
HLT_HI_06416,Health Services,Hindi,टीकाकरण सेवाएं उपलब्ध नहीं हैं,Neutral,0.33,Tamil Nadu,Karur
HLT_HI_06417,Health Services,Hindi,प्राथमिक स्वास्थ्य केंद्र में डॉक्टर उपलब्ध नहीं है,Neutral,0.4,Tamil Nadu,Erode
HLT_HI_06418,Health Services,Hindi,मरीजों के लिए बेड उपलब्ध नहीं हैं,Neutral,0.49,Tamil Nadu,Karur
HLT_HI_06419,Health Services,Hindi,एम्बुलेंस सेवा में देरी हो रही है,Negative,0.71,Tamil Nadu,Salem
HLT_HI_06420,Health Services,Hindi,टीकाकरण सेवाएं उपलब्ध नहीं हैं,Neutral,0.33,Tamil Nadu,Erode
HLT_HI_06421,Health Services,Hindi,मरीजों के लिए बेड उपलब्ध नहीं हैं,Neutral,0.51,Tamil Nadu,Coimbatore
HLT_HI_06422,Health Services,Hindi,सरकारी अस्पताल में आवश्यक दवाइयां उपलब्ध नहीं हैं,Neutral,0.44,Tamil Nadu,Coimbatore
HLT_HI_06423,Health Services,Hindi,चिकित्सा उपकरण काम नहीं कर रहे हैं,Neutral,0.58,Tamil Nadu,Coimbatore
HLT_HI_06424,Health Services,Hindi,टीकाकरण सेवाएं उपलब्ध नहीं हैं,Neutral,0.57,Tamil Nadu,Salem
HLT_HI_06425,Health Services,Hindi,अस्पताल में सफाई ठीक से नहीं की जा रही है,Negative,0.95,Tamil Nadu,Trichy
HLT_HI_06426,Health Services,Hindi,मरीजों के लिए बेड उपलब्ध नहीं हैं,Negative,0.7,Tamil Nadu,Erode
HLT_HI_06427,Health Services,Hindi,मरीजों के लिए बेड उपलब्ध नहीं हैं,Negative,1.0,Tamil Nadu,Karur
HLT_HI_06428,Health Services,Hindi,अस्पताल में बहुत लंबा इंतजार करना पड़ता है,Neutral,0.48,Tamil Nadu,Karur
HLT_HI_06429,Health Services,Hindi,सरकारी अस्पताल में आवश्यक दवाइयां उपलब्ध नहीं हैं,Negative,0.88,Tamil Nadu,Karur
HLT_HI_06430,Health Services,Hindi,एम्बुलेंस सेवा में देरी हो रही है,Neutral,0.49,Tamil Nadu,Erode
HLT_HI_06431,Health Services,Hindi,चिकित्सा उपकरण काम नहीं कर रहे हैं,Neutral,0.39,Tamil Nadu,Salem
HLT_HI_06432,Health Services,Hindi,टीकाकरण सेवाएं उपलब्ध नहीं हैं,Neutral,0.43,Tamil Nadu,Salem
HLT_HI_06433,Health Services,Hindi,एम्बुलेंस सेवा में देरी हो रही है,Neutral,0.57,Tamil Nadu,Erode
HLT_HI_06434,Health Services,Hindi,सरकारी अस्पताल में आवश्यक दवाइयां उपलब्ध नहीं हैं,Negative,0.9,Tamil Nadu,Erode
HLT_HI_06435,Health Services,Hindi,सरकारी अस्पताल में आवश्यक दवाइयां उपलब्ध नहीं हैं,Neutral,0.31,Tamil Nadu,Trichy
HLT_HI_06436,Health Services,Hindi,चिकित्सा उपकरण काम नहीं कर रहे हैं,Negative,0.6,Tamil Nadu,Salem
HLT_HI_06437,Health Services,Hindi,अस्पताल का स्टाफ ठीक से व्यवहार नहीं करता,Negative,0.71,Tamil Nadu,Salem
HLT_HI_06438,Health Services,Hindi,आपातकालीन वार्ड ठीक से काम नहीं कर रहा है,Neutral,0.39,Tamil Nadu,Coimbatore
HLT_HI_06439,Health Services,Hindi,आपातकालीन वार्ड ठीक से काम नहीं कर रहा है,Negative,0.81,Tamil Nadu,Coimbatore
HLT_HI_06440,Health Services,Hindi,अस्पताल में बहुत लंबा इंतजार करना पड़ता है,Neutral,0.36,Tamil Nadu,Salem
HLT_HI_06441,Health Services,Hindi,मरीजों के लिए बेड उपलब्ध नहीं हैं,Neutral,0.4,Tamil Nadu,Coimbatore
HLT_HI_06442,Health Services,Hindi,चिकित्सा उपकरण काम नहीं कर रहे हैं,Negative,0.97,Tamil Nadu,Trichy
HLT_HI_06443,Health Services,Hindi,अस्पताल में बहुत लंबा इंतजार करना पड़ता है,Negative,0.83,Tamil Nadu,Coimbatore
HLT_HI_06444,Health Services,Hindi,प्राथमिक स्वास्थ्य केंद्र में डॉक्टर उपलब्ध नहीं है,Neutral,0.4,Tamil Nadu,Karur
HLT_HI_06445,Health Services,Hindi,मरीजों के लिए बेड उपलब्ध नहीं हैं,Negative,0.98,Tamil Nadu,Coimbatore
HLT_HI_06446,Health Services,Hindi,टीकाकरण सेवाएं उपलब्ध नहीं हैं,Negative,0.95,Tamil Nadu,Salem
HLT_HI_06447,Health Services,Hindi,टीकाकरण सेवाएं उपलब्ध नहीं हैं,Neutral,0.34,Tamil Nadu,Salem
HLT_HI_06448,Health Services,Hindi,प्राथमिक स्वास्थ्य केंद्र में डॉक्टर उपलब्ध नहीं है,Neutral,0.37,Tamil Nadu,Erode
HLT_HI_06449,Health Services,Hindi,अस्पताल में सफाई ठीक से नहीं की जा रही है,Negative,0.76,Tamil Nadu,Salem
HLT_HI_06450,Health Services,Hindi,प्राथमिक स्वास्थ्य केंद्र में डॉक्टर उपलब्ध नहीं है,Neutral,0.32,Tamil Nadu,Coimbatore
HLT_HI_06451,Health Services,Hindi,अस्पताल का स्टाफ ठीक से व्यवहार नहीं करता,Negative,0.85,Tamil Nadu,Trichy
HLT_HI_06452,Health Services,Hindi,प्राथमिक स्वास्थ्य केंद्र में डॉक्टर उपलब्ध नहीं है,Neutral,0.54,Tamil Nadu,Karur
HLT_HI_06453,Health Services,Hindi,सरकारी अस्पताल में आवश्यक दवाइयां उपलब्ध नहीं हैं,Negative,0.9,Tamil Nadu,Erode
HLT_HI_06454,Health Services,Hindi,चिकित्सा उपकरण काम नहीं कर रहे हैं,Negative,0.71,Tamil Nadu,Karur
HLT_HI_06455,Health Services,Hindi,अस्पताल का स्टाफ ठीक से व्यवहार नहीं करता,Neutral,0.42,Tamil Nadu,Karur
HLT_HI_06456,Health Services,Hindi,आपातकालीन वार्ड ठीक से काम नहीं कर रहा है,Neutral,0.36,Tamil Nadu,Coimbatore
HLT_HI_06457,Health Services,Hindi,एम्बुलेंस सेवा में देरी हो रही है,Neutral,0.48,Tamil Nadu,Salem
HLT_HI_06458,Health Services,Hindi,चिकित्सा उपकरण काम नहीं कर रहे हैं,Neutral,0.4,Tamil Nadu,Karur
HLT_HI_06459,Health Services,Hindi,आपातकालीन वार्ड ठीक से काम नहीं कर रहा है,Negative,0.83,Tamil Nadu,Trichy
HLT_HI_06460,Health Services,Hindi,प्राथमिक स्वास्थ्य केंद्र में डॉक्टर उपलब्ध नहीं है,Neutral,0.46,Tamil Nadu,Karur
HLT_HI_06461,Health Services,Hindi,टीकाकरण सेवाएं उपलब्ध नहीं हैं,Negative,0.76,Tamil Nadu,Salem
HLT_HI_06462,Health Services,Hindi,प्राथमिक स्वास्थ्य केंद्र में डॉक्टर उपलब्ध नहीं है,Negative,0.86,Tamil Nadu,Karur
HLT_HI_06463,Health Services,Hindi,आपातकालीन वार्ड ठीक से काम नहीं कर रहा है,Negative,0.78,Tamil Nadu,Erode
HLT_HI_06464,Health Services,Hindi,अस्पताल में सफाई ठीक से नहीं की जा रही है,Neutral,0.44,Tamil Nadu,Salem
HLT_HI_06465,Health Services,Hindi,एम्बुलेंस सेवा में देरी हो रही है,Neutral,0.55,Tamil Nadu,Erode
HLT_HI_06466,Health Services,Hindi,टीकाकरण सेवाएं उपलब्ध नहीं हैं,Neutral,0.51,Tamil Nadu,Trichy
HLT_HI_06467,Health Services,Hindi,सरकारी अस्पताल में आवश्यक दवाइयां उपलब्ध नहीं हैं,Neutral,0.49,Tamil Nadu,Coimbatore
HLT_HI_06468,Health Services,Hindi,मरीजों के लिए बेड उपलब्ध नहीं हैं,Neutral,0.59,Tamil Nadu,Trichy
HLT_HI_06469,Health Services,Hindi,सरकारी अस्पताल में आवश्यक दवाइयां उपलब्ध नहीं हैं,Negative,0.84,Tamil Nadu,Salem
HLT_HI_06470,Health Services,Hindi,आपातकालीन वार्ड ठीक से काम नहीं कर रहा है,Neutral,0.48,Tamil Nadu,Salem
HLT_HI_06471,Health Services,Hindi,चिकित्सा उपकरण काम नहीं कर रहे हैं,Negative,0.76,Tamil Nadu,Erode
HLT_HI_06472,Health Services,Hindi,एम्बुलेंस सेवा में देरी हो रही है,Neutral,0.46,Tamil Nadu,Erode
HLT_HI_06473,Health Services,Hindi,मरीजों के लिए बेड उपलब्ध नहीं हैं,Negative,0.98,Tamil Nadu,Erode
HLT_HI_06474,Health Services,Hindi,एम्बुलेंस सेवा में देरी हो रही है,Negative,0.82,Tamil Nadu,Karur
HLT_HI_06475,Health Services,Hindi,अस्पताल में बहुत लंबा इंतजार करना पड़ता है,Neutral,0.46,Tamil Nadu,Trichy
HLT_HI_06476,Health Services,Hindi,टीकाकरण सेवाएं उपलब्ध नहीं हैं,Neutral,0.32,Tamil Nadu,Coimbatore
HLT_HI_06477,Health Services,Hindi,प्राथमिक स्वास्थ्य केंद्र में डॉक्टर उपलब्ध नहीं है,Neutral,0.44,Tamil Nadu,Erode
HLT_HI_06478,Health Services,Hindi,सरकारी अस्पताल में आवश्यक दवाइयां उपलब्ध नहीं हैं,Negative,0.98,Tamil Nadu,Coimbatore
HLT_HI_06479,Health Services,Hindi,अस्पताल में सफाई ठीक से नहीं की जा रही है,Neutral,0.35,Tamil Nadu,Trichy
HLT_HI_06480,Health Services,Hindi,अस्पताल में बहुत लंबा इंतजार करना पड़ता है,Negative,0.85,Tamil Nadu,Trichy
HLT_HI_06481,Health Services,Hindi,एम्बुलेंस सेवा में देरी हो रही है,Negative,0.84,Tamil Nadu,Salem
HLT_HI_06482,Health Services,Hindi,अस्पताल में सफाई ठीक से नहीं की जा रही है,Neutral,0.37,Tamil Nadu,Trichy
HLT_HI_06483,Health Services,Hindi,सरकारी अस्पताल में आवश्यक दवाइयां उपलब्ध नहीं हैं,Negative,0.89,Tamil Nadu,Karur
HLT_HI_06484,Health Services,Hindi,अस्पताल में सफाई ठीक से नहीं की जा रही है,Neutral,0.52,Tamil Nadu,Erode
HLT_HI_06485,Health Services,Hindi,सरकारी अस्पताल में आवश्यक दवाइयां उपलब्ध नहीं हैं,Neutral,0.34,Tamil Nadu,Karur
HLT_HI_06486,Health Services,Hindi,टीकाकरण सेवाएं उपलब्ध नहीं हैं,Negative,0.86,Tamil Nadu,Erode
HLT_HI_06487,Health Services,Hindi,अस्पताल का स्टाफ ठीक से व्यवहार नहीं करता,Negative,0.84,Tamil Nadu,Coimbatore
HLT_HI_06488,Health Services,Hindi,सरकारी अस्पताल में आवश्यक दवाइयां उपलब्ध नहीं हैं,Neutral,0.43,Tamil Nadu,Salem
HLT_HI_06489,Health Services,Hindi,अस्पताल का स्टाफ ठीक से व्यवहार नहीं करता,Negative,0.64,Tamil Nadu,Salem
HLT_HI_06490,Health Services,Hindi,अस्पताल में बहुत लंबा इंतजार करना पड़ता है,Negative,0.99,Tamil Nadu,Coimbatore
HLT_HI_06491,Health Services,Hindi,अस्पताल का स्टाफ ठीक से व्यवहार नहीं करता,Neutral,0.53,Tamil Nadu,Karur
HLT_HI_06492,Health Services,Hindi,चिकित्सा उपकरण काम नहीं कर रहे हैं,Negative,0.89,Tamil Nadu,Coimbatore
HLT_HI_06493,Health Services,Hindi,चिकित्सा उपकरण काम नहीं कर रहे हैं,Neutral,0.36,Tamil Nadu,Coimbatore
HLT_HI_06494,Health Services,Hindi,मरीजों के लिए बेड उपलब्ध नहीं हैं,Negative,0.71,Tamil Nadu,Erode
HLT_HI_06495,Health Services,Hindi,अस्पताल का स्टाफ ठीक से व्यवहार नहीं करता,Negative,0.96,Tamil Nadu,Erode
HLT_HI_06496,Health Services,Hindi,मरीजों के लिए बेड उपलब्ध नहीं हैं,Negative,0.88,Tamil Nadu,Erode
HLT_HI_06497,Health Services,Hindi,टीकाकरण सेवाएं उपलब्ध नहीं हैं,Negative,0.67,Tamil Nadu,Coimbatore
HLT_HI_06498,Health Services,Hindi,अस्पताल में बहुत लंबा इंतजार करना पड़ता है,Neutral,0.56,Tamil Nadu,Erode
HLT_HI_06499,Health Services,Hindi,अस्पताल का स्टाफ ठीक से व्यवहार नहीं करता,Negative,0.82,Tamil Nadu,Erode
HLT_HI_06500,Health Services,Hindi,चिकित्सा उपकरण काम नहीं कर रहे हैं,Neutral,0.32,Tamil Nadu,Trichy
