complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
MUN_TA_03994,Municipal Administration,Tamil,மரண சான்றிதழ் விண்ணப்பம் நிலுவையில் உள்ளது,Negative,0.69,Tamil Nadu,Erode
MUN_TA_03995,Municipal Administration,Tamil,மரண சான்றிதழ் விண்ணப்பம் நிலுவையில் உள்ளது,Negative,0.74,Tamil Nadu,Erode
MUN_TA_03996,Municipal Administration,Tamil,மரண சான்றிதழ் விண்ணப்பம் நிலுவையில் உள்ளது,Neutral,0.48,Tamil Nadu,Erode
MUN_TA_03997,Municipal Administration,Tamil,தெரு பெயர் பலகை இல்லை,Neutral,0.55,Tamil Nadu,Salem
MUN_TA_03998,Municipal Administration,Tamil,நகராட்சி அலுவலக ஊழியர்கள் பதில் அளிக்கவில்லை,Neutral,0.54,Tamil Nadu,Coimbatore
MUN_TA_03999,Municipal Administration,Tamil,நகராட்சி அலுவலக ஊழியர்கள் பதில் அளிக்கவில்லை,Negative,0.99,Tamil Nadu,Coimbatore
MUN_TA_04000,Municipal Administration,Tamil,வீட்டு எண் ஒதுக்கீடு தாமதமாகிறது,Neutral,0.55,Tamil Nadu,Trichy
MUN_TA_04001,Municipal Administration,Tamil,கட்டிடம் அனுமதி வழங்குவதில் தாமதம்,Negative,0.89,Tamil Nadu,Erode
MUN_TA_04002,Municipal Administration,Tamil,வணிக உரிமம் வழங்குவதில் தாமதம்,Neutral,0.35,Tamil Nadu,Karur
MUN_TA_04003,Municipal Administration,Tamil,கட்டிடம் அனுமதி வழங்குவதில் தாமதம்,Neutral,0.43,Tamil Nadu,Salem
MUN_TA_04004,Municipal Administration,Tamil,வணிக உரிமம் வழங்குவதில் தாமதம்,Neutral,0.49,Tamil Nadu,Karur
MUN_TA_04005,Municipal Administration,Tamil,பகுதியில் அனுமதியில்லா கட்டிடம் உள்ளது,Negative,0.79,Tamil Nadu,Salem
MUN_TA_04006,Municipal Administration,Tamil,நகராட்சி அலுவலக ஊழியர்கள் பதில் அளிக்கவில்லை,Negative,0.95,Tamil Nadu,Trichy
MUN_TA_04007,Municipal Administration,Tamil,வீட்டு எண் ஒதுக்கீடு தாமதமாகிறது,Neutral,0.57,Tamil Nadu,Salem
MUN_TA_04008,Municipal Administration,Tamil,கட்டிடம் அனுமதி வழங்குவதில் தாமதம்,Neutral,0.44,Tamil Nadu,Karur
MUN_TA_04009,Municipal Administration,Tamil,நகராட்சி அலுவலக ஊழியர்கள் பதில் அளிக்கவில்லை,Neutral,0.36,Tamil Nadu,Coimbatore
MUN_TA_04010,Municipal Administration,Tamil,மரண சான்றிதழ் விண்ணப்பம் நிலுவையில் உள்ளது,Neutral,0.49,Tamil Nadu,Salem
MUN_TA_04011,Municipal Administration,Tamil,தெரு பெயர் பலகை இல்லை,Neutral,0.54,Tamil Nadu,Karur
MUN_TA_04012,Municipal Administration,Tamil,பொது நிலத்தில் ஆக்கிரமிப்பு,Neutral,0.33,Tamil Nadu,Salem
MUN_TA_04013,Municipal Administration,Tamil,சொத்து வரி தொடர்பான பிரச்சனை தீர்க்கப்படவில்லை,Neutral,0.38,Tamil Nadu,Salem
MUN_TA_04014,Municipal Administration,Tamil,நகராட்சி அலுவலக ஊழியர்கள் பதில் அளிக்கவில்லை,Negative,0.79,Tamil Nadu,Coimbatore
MUN_TA_04015,Municipal Administration,Tamil,நகராட்சி அலுவலக ஊழியர்கள் பதில் அளிக்கவில்லை,Neutral,0.47,Tamil Nadu,Erode
MUN_TA_04016,Municipal Administration,Tamil,பிறப்பு சான்றிதழ் வழங்குவதில் தாமதம்,Neutral,0.47,Tamil Nadu,Erode
MUN_TA_04017,Municipal Administration,Tamil,நகராட்சி அலுவலக ஊழியர்கள் பதில் அளிக்கவில்லை,Neutral,0.57,Tamil Nadu,Trichy
MUN_TA_04018,Municipal Administration,Tamil,வணிக உரிமம் வழங்குவதில் தாமதம்,Neutral,0.56,Tamil Nadu,Erode
MUN_TA_04019,Municipal Administration,Tamil,வணிக உரிமம் வழங்குவதில் தாமதம்,Neutral,0.36,Tamil Nadu,Salem
MUN_TA_04020,Municipal Administration,Tamil,பகுதியில் அனுமதியில்லா கட்டிடம் உள்ளது,Neutral,0.4,Tamil Nadu,Salem
MUN_TA_04021,Municipal Administration,Tamil,கட்டிடம் அனுமதி வழங்குவதில் தாமதம்,Negative,0.63,Tamil Nadu,Trichy
MUN_TA_04022,Municipal Administration,Tamil,வணிக உரிமம் வழங்குவதில் தாமதம்,Neutral,0.57,Tamil Nadu,Karur
MUN_TA_04023,Municipal Administration,Tamil,வீட்டு எண் ஒதுக்கீடு தாமதமாகிறது,Negative,0.6,Tamil Nadu,Karur
MUN_TA_04024,Municipal Administration,Tamil,நகராட்சி அலுவலக ஊழியர்கள் பதில் அளிக்கவில்லை,Neutral,0.52,Tamil Nadu,Trichy
MUN_TA_04025,Municipal Administration,Tamil,சொத்து வரி தொடர்பான பிரச்சனை தீர்க்கப்படவில்லை,Neutral,0.49,Tamil Nadu,Coimbatore
MUN_TA_04026,Municipal Administration,Tamil,பிறப்பு சான்றிதழ் வழங்குவதில் தாமதம்,Negative,1.0,Tamil Nadu,Coimbatore
MUN_TA_04027,Municipal Administration,Tamil,பொது நிலத்தில் ஆக்கிரமிப்பு,Negative,0.79,Tamil Nadu,Trichy
MUN_TA_04028,Municipal Administration,Tamil,பிறப்பு சான்றிதழ் வழங்குவதில் தாமதம்,Negative,0.88,Tamil Nadu,Trichy
MUN_TA_04029,Municipal Administration,Tamil,வணிக உரிமம் வழங்குவதில் தாமதம்,Neutral,0.47,Tamil Nadu,Trichy
MUN_TA_04030,Municipal Administration,Tamil,வணிக உரிமம் வழங்குவதில் தாமதம்,Neutral,0.33,Tamil Nadu,Trichy
MUN_TA_04031,Municipal Administration,Tamil,தெரு பெயர் பலகை இல்லை,Neutral,0.34,Tamil Nadu,Erode
MUN_TA_04032,Municipal Administration,Tamil,மரண சான்றிதழ் விண்ணப்பம் நிலுவையில் உள்ளது,Neutral,0.51,Tamil Nadu,Karur
MUN_TA_04033,Municipal Administration,Tamil,வணிக உரிமம் வழங்குவதில் தாமதம்,Neutral,0.39,Tamil Nadu,Erode
MUN_TA_04034,Municipal Administration,Tamil,பொது நிலத்தில் ஆக்கிரமிப்பு,Neutral,0.45,Tamil Nadu,Karur
MUN_TA_04035,Municipal Administration,Tamil,மரண சான்றிதழ் விண்ணப்பம் நிலுவையில் உள்ளது,Neutral,0.31,Tamil Nadu,Trichy
MUN_TA_04036,Municipal Administration,Tamil,தெரு பெயர் பலகை இல்லை,Negative,0.6,Tamil Nadu,Coimbatore
MUN_TA_04037,Municipal Administration,Tamil,வணிக உரிமம் வழங்குவதில் தாமதம்,Neutral,0.42,Tamil Nadu,Salem
MUN_TA_04038,Municipal Administration,Tamil,வீட்டு எண் ஒதுக்கீடு தாமதமாகிறது,Neutral,0.55,Tamil Nadu,Coimbatore
MUN_TA_04039,Municipal Administration,Tamil,பிறப்பு சான்றிதழ் வழங்குவதில் தாமதம்,Neutral,0.35,Tamil Nadu,Trichy
MUN_TA_04040,Municipal Administration,Tamil,சொத்து வரி தொடர்பான பிரச்சனை தீர்க்கப்படவில்லை,Negative,0.83,Tamil Nadu,Karur
MUN_TA_04041,Municipal Administration,Tamil,மரண சான்றிதழ் விண்ணப்பம் நிலுவையில் உள்ளது,Neutral,0.35,Tamil Nadu,Karur
MUN_TA_04042,Municipal Administration,Tamil,பகுதியில் அனுமதியில்லா கட்டிடம் உள்ளது,Neutral,0.34,Tamil Nadu,Trichy
MUN_TA_04043,Municipal Administration,Tamil,பொது நிலத்தில் ஆக்கிரமிப்பு,Neutral,0.44,Tamil Nadu,Erode
MUN_TA_04044,Municipal Administration,Tamil,சொத்து வரி தொடர்பான பிரச்சனை தீர்க்கப்படவில்லை,Neutral,0.41,Tamil Nadu,Salem
MUN_TA_04045,Municipal Administration,Tamil,வீட்டு எண் ஒதுக்கீடு தாமதமாகிறது,Negative,0.75,Tamil Nadu,Salem
MUN_TA_04046,Municipal Administration,Tamil,சொத்து வரி தொடர்பான பிரச்சனை தீர்க்கப்படவில்லை,Neutral,0.43,Tamil Nadu,Trichy
MUN_TA_04047,Municipal Administration,Tamil,கட்டிடம் அனுமதி வழங்குவதில் தாமதம்,Negative,0.71,Tamil Nadu,Coimbatore
MUN_TA_04048,Municipal Administration,Tamil,பகுதியில் அனுமதியில்லா கட்டிடம் உள்ளது,Negative,0.81,Tamil Nadu,Coimbatore
MUN_TA_04049,Municipal Administration,Tamil,வீட்டு எண் ஒதுக்கீடு தாமதமாகிறது,Negative,0.89,Tamil Nadu,Trichy
MUN_TA_04050,Municipal Administration,Tamil,நகராட்சி அலுவலக ஊழியர்கள் பதில் அளிக்கவில்லை,Neutral,0.51,Tamil Nadu,Erode
MUN_TA_04051,Municipal Administration,Tamil,வீட்டு எண் ஒதுக்கீடு தாமதமாகிறது,Neutral,0.4,Tamil Nadu,Erode
MUN_TA_04052,Municipal Administration,Tamil,பிறப்பு சான்றிதழ் வழங்குவதில் தாமதம்,Negative,0.69,Tamil Nadu,Erode
MUN_TA_04053,Municipal Administration,Tamil,பொது நிலத்தில் ஆக்கிரமிப்பு,Negative,0.91,Tamil Nadu,Salem
MUN_TA_04054,Municipal Administration,Tamil,வணிக உரிமம் வழங்குவதில் தாமதம்,Negative,0.97,Tamil Nadu,Karur
MUN_TA_04055,Municipal Administration,Tamil,மரண சான்றிதழ் விண்ணப்பம் நிலுவையில் உள்ளது,Negative,0.64,Tamil Nadu,Coimbatore
MUN_TA_04056,Municipal Administration,Tamil,பகுதியில் அனுமதியில்லா கட்டிடம் உள்ளது,Negative,0.78,Tamil Nadu,Coimbatore
MUN_TA_04057,Municipal Administration,Tamil,வீட்டு எண் ஒதுக்கீடு தாமதமாகிறது,Negative,0.6,Tamil Nadu,Coimbatore
MUN_TA_04058,Municipal Administration,Tamil,பகுதியில் அனுமதியில்லா கட்டிடம் உள்ளது,Neutral,0.4,Tamil Nadu,Coimbatore
MUN_TA_04059,Municipal Administration,Tamil,கட்டிடம் அனுமதி வழங்குவதில் தாமதம்,Negative,0.63,Tamil Nadu,Karur
MUN_TA_04060,Municipal Administration,Tamil,பகுதியில் அனுமதியில்லா கட்டிடம் உள்ளது,Neutral,0.49,Tamil Nadu,Trichy
MUN_TA_04061,Municipal Administration,Tamil,பொது நிலத்தில் ஆக்கிரமிப்பு,Negative,0.69,Tamil Nadu,Coimbatore
MUN_TA_04062,Municipal Administration,Tamil,கட்டிடம் அனுமதி வழங்குவதில் தாமதம்,Negative,0.65,Tamil Nadu,Salem
MUN_TA_04063,Municipal Administration,Tamil,வீட்டு எண் ஒதுக்கீடு தாமதமாகிறது,Neutral,0.51,Tamil Nadu,Erode
MUN_TA_04064,Municipal Administration,Tamil,பொது நிலத்தில் ஆக்கிரமிப்பு,Negative,0.74,Tamil Nadu,Karur
MUN_TA_04065,Municipal Administration,Tamil,மரண சான்றிதழ் விண்ணப்பம் நிலுவையில் உள்ளது,Negative,0.9,Tamil Nadu,Erode
MUN_TA_04066,Municipal Administration,Tamil,பொது நிலத்தில் ஆக்கிரமிப்பு,Neutral,0.34,Tamil Nadu,Salem
MUN_TA_04067,Municipal Administration,Tamil,நகராட்சி அலுவலக ஊழியர்கள் பதில் அளிக்கவில்லை,Neutral,0.45,Tamil Nadu,Salem
MUN_TA_04068,Municipal Administration,Tamil,தெரு பெயர் பலகை இல்லை,Neutral,0.38,Tamil Nadu,Erode
MUN_TA_04069,Municipal Administration,Tamil,பொது நிலத்தில் ஆக்கிரமிப்பு,Negative,0.69,Tamil Nadu,Salem
MUN_TA_04070,Municipal Administration,Tamil,நகராட்சி அலுவலக ஊழியர்கள் பதில் அளிக்கவில்லை,Neutral,0.46,Tamil Nadu,Erode
MUN_TA_04071,Municipal Administration,Tamil,கட்டிடம் அனுமதி வழங்குவதில் தாமதம்,Neutral,0.35,Tamil Nadu,Coimbatore
MUN_TA_04072,Municipal Administration,Tamil,மரண சான்றிதழ் விண்ணப்பம் நிலுவையில் உள்ளது,Neutral,0.38,Tamil Nadu,Erode
MUN_TA_04073,Municipal Administration,Tamil,வீட்டு எண் ஒதுக்கீடு தாமதமாகிறது,Neutral,0.5,Tamil Nadu,Coimbatore
MUN_TA_04074,Municipal Administration,Tamil,வீட்டு எண் ஒதுக்கீடு தாமதமாகிறது,Neutral,0.47,Tamil Nadu,Erode
MUN_TA_04075,Municipal Administration,Tamil,பகுதியில் அனுமதியில்லா கட்டிடம் உள்ளது,Neutral,0.46,Tamil Nadu,Erode
MUN_TA_04076,Municipal Administration,Tamil,சொத்து வரி தொடர்பான பிரச்சனை தீர்க்கப்படவில்லை,Negative,0.96,Tamil Nadu,Coimbatore
MUN_TA_04077,Municipal Administration,Tamil,கட்டிடம் அனுமதி வழங்குவதில் தாமதம்,Neutral,0.58,Tamil Nadu,Karur
MUN_TA_04078,Municipal Administration,Tamil,வீட்டு எண் ஒதுக்கீடு தாமதமாகிறது,Negative,0.94,Tamil Nadu,Trichy
MUN_TA_04079,Municipal Administration,Tamil,கட்டிடம் அனுமதி வழங்குவதில் தாமதம்,Negative,0.69,Tamil Nadu,Erode
MUN_TA_04080,Municipal Administration,Tamil,கட்டிடம் அனுமதி வழங்குவதில் தாமதம்,Neutral,0.51,Tamil Nadu,Karur
MUN_TA_04081,Municipal Administration,Tamil,வணிக உரிமம் வழங்குவதில் தாமதம்,Negative,0.94,Tamil Nadu,Karur
MUN_TA_04082,Municipal Administration,Tamil,வீட்டு எண் ஒதுக்கீடு தாமதமாகிறது,Negative,0.96,Tamil Nadu,Trichy
MUN_TA_04083,Municipal Administration,Tamil,பிறப்பு சான்றிதழ் வழங்குவதில் தாமதம்,Neutral,0.52,Tamil Nadu,Coimbatore
MUN_TA_04084,Municipal Administration,Tamil,வீட்டு எண் ஒதுக்கீடு தாமதமாகிறது,Neutral,0.35,Tamil Nadu,Coimbatore
MUN_TA_04085,Municipal Administration,Tamil,மரண சான்றிதழ் விண்ணப்பம் நிலுவையில் உள்ளது,Negative,0.67,Tamil Nadu,Trichy
MUN_TA_04086,Municipal Administration,Tamil,பொது நிலத்தில் ஆக்கிரமிப்பு,Neutral,0.34,Tamil Nadu,Coimbatore
MUN_TA_04087,Municipal Administration,Tamil,வணிக உரிமம் வழங்குவதில் தாமதம்,Negative,0.89,Tamil Nadu,Erode
MUN_TA_04088,Municipal Administration,Tamil,பகுதியில் அனுமதியில்லா கட்டிடம் உள்ளது,Negative,0.63,Tamil Nadu,Karur
MUN_TA_04089,Municipal Administration,Tamil,தெரு பெயர் பலகை இல்லை,Negative,0.95,Tamil Nadu,Trichy
MUN_TA_04090,Municipal Administration,Tamil,மரண சான்றிதழ் விண்ணப்பம் நிலுவையில் உள்ளது,Negative,0.96,Tamil Nadu,Erode
MUN_TA_04091,Municipal Administration,Tamil,கட்டிடம் அனுமதி வழங்குவதில் தாமதம்,Neutral,0.35,Tamil Nadu,Salem
MUN_TA_04092,Municipal Administration,Tamil,பொது நிலத்தில் ஆக்கிரமிப்பு,Neutral,0.47,Tamil Nadu,Coimbatore
MUN_TA_04093,Municipal Administration,Tamil,மரண சான்றிதழ் விண்ணப்பம் நிலுவையில் உள்ளது,Negative,0.84,Tamil Nadu,Coimbatore
MUN_TA_04094,Municipal Administration,Tamil,கட்டிடம் அனுமதி வழங்குவதில் தாமதம்,Neutral,0.57,Tamil Nadu,Salem
MUN_TA_04095,Municipal Administration,Tamil,பிறப்பு சான்றிதழ் வழங்குவதில் தாமதம்,Neutral,0.51,Tamil Nadu,Erode
MUN_TA_04096,Municipal Administration,Tamil,மரண சான்றிதழ் விண்ணப்பம் நிலுவையில் உள்ளது,Neutral,0.41,Tamil Nadu,Salem
MUN_TA_04097,Municipal Administration,Tamil,பிறப்பு சான்றிதழ் வழங்குவதில் தாமதம்,Neutral,0.38,Tamil Nadu,Erode
MUN_TA_04098,Municipal Administration,Tamil,பகுதியில் அனுமதியில்லா கட்டிடம் உள்ளது,Neutral,0.38,Tamil Nadu,Erode
MUN_TA_04099,Municipal Administration,Tamil,தெரு பெயர் பலகை இல்லை,Negative,0.63,Tamil Nadu,Trichy
MUN_TA_04100,Municipal Administration,Tamil,மரண சான்றிதழ் விண்ணப்பம் நிலுவையில் உள்ளது,Negative,0.85,Tamil Nadu,Coimbatore
MUN_TA_04101,Municipal Administration,Tamil,கட்டிடம் அனுமதி வழங்குவதில் தாமதம்,Neutral,0.58,Tamil Nadu,Salem
MUN_TA_04102,Municipal Administration,Tamil,பகுதியில் அனுமதியில்லா கட்டிடம் உள்ளது,Neutral,0.5,Tamil Nadu,Salem
MUN_TA_04103,Municipal Administration,Tamil,தெரு பெயர் பலகை இல்லை,Negative,0.62,Tamil Nadu,Karur
MUN_TA_04104,Municipal Administration,Tamil,நகராட்சி அலுவலக ஊழியர்கள் பதில் அளிக்கவில்லை,Neutral,0.3,Tamil Nadu,Coimbatore
MUN_TA_04105,Municipal Administration,Tamil,மரண சான்றிதழ் விண்ணப்பம் நிலுவையில் உள்ளது,Negative,0.85,Tamil Nadu,Salem
MUN_TA_04106,Municipal Administration,Tamil,மரண சான்றிதழ் விண்ணப்பம் நிலுவையில் உள்ளது,Neutral,0.3,Tamil Nadu,Erode
MUN_TA_04107,Municipal Administration,Tamil,கட்டிடம் அனுமதி வழங்குவதில் தாமதம்,Negative,0.75,Tamil Nadu,Salem
MUN_TA_04108,Municipal Administration,Tamil,கட்டிடம் அனுமதி வழங்குவதில் தாமதம்,Neutral,0.31,Tamil Nadu,Trichy
MUN_TA_04109,Municipal Administration,Tamil,சொத்து வரி தொடர்பான பிரச்சனை தீர்க்கப்படவில்லை,Neutral,0.55,Tamil Nadu,Trichy
MUN_TA_04110,Municipal Administration,Tamil,வணிக உரிமம் வழங்குவதில் தாமதம்,Neutral,0.32,Tamil Nadu,Erode
MUN_TA_04111,Municipal Administration,Tamil,வணிக உரிமம் வழங்குவதில் தாமதம்,Neutral,0.44,Tamil Nadu,Salem
MUN_TA_04112,Municipal Administration,Tamil,தெரு பெயர் பலகை இல்லை,Neutral,0.38,Tamil Nadu,Trichy
MUN_TA_04113,Municipal Administration,Tamil,நகராட்சி அலுவலக ஊழியர்கள் பதில் அளிக்கவில்லை,Neutral,0.43,Tamil Nadu,Salem
MUN_TA_04114,Municipal Administration,Tamil,பிறப்பு சான்றிதழ் வழங்குவதில் தாமதம்,Negative,0.66,Tamil Nadu,Coimbatore
MUN_TA_04115,Municipal Administration,Tamil,நகராட்சி அலுவலக ஊழியர்கள் பதில் அளிக்கவில்லை,Neutral,0.53,Tamil Nadu,Salem
MUN_TA_04116,Municipal Administration,Tamil,பொது நிலத்தில் ஆக்கிரமிப்பு,Neutral,0.31,Tamil Nadu,Trichy
MUN_TA_04117,Municipal Administration,Tamil,பிறப்பு சான்றிதழ் வழங்குவதில் தாமதம்,Negative,0.75,Tamil Nadu,Karur
MUN_TA_04118,Municipal Administration,Tamil,தெரு பெயர் பலகை இல்லை,Negative,0.68,Tamil Nadu,Trichy
MUN_TA_04119,Municipal Administration,Tamil,பொது நிலத்தில் ஆக்கிரமிப்பு,Negative,0.76,Tamil Nadu,Karur
MUN_TA_04120,Municipal Administration,Tamil,பகுதியில் அனுமதியில்லா கட்டிடம் உள்ளது,Neutral,0.39,Tamil Nadu,Karur
MUN_TA_04121,Municipal Administration,Tamil,வணிக உரிமம் வழங்குவதில் தாமதம்,Neutral,0.54,Tamil Nadu,Karur
MUN_TA_04122,Municipal Administration,Tamil,வணிக உரிமம் வழங்குவதில் தாமதம்,Neutral,0.58,Tamil Nadu,Coimbatore
MUN_TA_04123,Municipal Administration,Tamil,வணிக உரிமம் வழங்குவதில் தாமதம்,Neutral,0.36,Tamil Nadu,Erode
MUN_TA_04124,Municipal Administration,Tamil,பிறப்பு சான்றிதழ் வழங்குவதில் தாமதம்,Negative,0.79,Tamil Nadu,Coimbatore
MUN_TA_04125,Municipal Administration,Tamil,வீட்டு எண் ஒதுக்கீடு தாமதமாகிறது,Negative,0.96,Tamil Nadu,Trichy
MUN_TA_04126,Municipal Administration,Tamil,பிறப்பு சான்றிதழ் வழங்குவதில் தாமதம்,Negative,0.97,Tamil Nadu,Salem
MUN_TA_04127,Municipal Administration,Tamil,நகராட்சி அலுவலக ஊழியர்கள் பதில் அளிக்கவில்லை,Neutral,0.46,Tamil Nadu,Salem
MUN_TA_04128,Municipal Administration,Tamil,நகராட்சி அலுவலக ஊழியர்கள் பதில் அளிக்கவில்லை,Neutral,0.42,Tamil Nadu,Erode
MUN_TA_04129,Municipal Administration,Tamil,சொத்து வரி தொடர்பான பிரச்சனை தீர்க்கப்படவில்லை,Negative,0.64,Tamil Nadu,Erode
MUN_TA_04130,Municipal Administration,Tamil,சொத்து வரி தொடர்பான பிரச்சனை தீர்க்கப்படவில்லை,Neutral,0.57,Tamil Nadu,Coimbatore
MUN_TA_04131,Municipal Administration,Tamil,கட்டிடம் அனுமதி வழங்குவதில் தாமதம்,Negative,0.73,Tamil Nadu,Karur
MUN_TA_04132,Municipal Administration,Tamil,கட்டிடம் அனுமதி வழங்குவதில் தாமதம்,Neutral,0.47,Tamil Nadu,Erode
MUN_TA_04133,Municipal Administration,Tamil,பகுதியில் அனுமதியில்லா கட்டிடம் உள்ளது,Negative,0.99,Tamil Nadu,Salem
MUN_TA_04134,Municipal Administration,Tamil,பகுதியில் அனுமதியில்லா கட்டிடம் உள்ளது,Neutral,0.45,Tamil Nadu,Salem
MUN_TA_04135,Municipal Administration,Tamil,சொத்து வரி தொடர்பான பிரச்சனை தீர்க்கப்படவில்லை,Negative,0.98,Tamil Nadu,Salem
MUN_TA_04136,Municipal Administration,Tamil,மரண சான்றிதழ் விண்ணப்பம் நிலுவையில் உள்ளது,Negative,0.73,Tamil Nadu,Erode
MUN_TA_04137,Municipal Administration,Tamil,பிறப்பு சான்றிதழ் வழங்குவதில் தாமதம்,Neutral,0.4,Tamil Nadu,Salem
MUN_TA_04138,Municipal Administration,Tamil,பகுதியில் அனுமதியில்லா கட்டிடம் உள்ளது,Negative,0.68,Tamil Nadu,Erode
MUN_TA_04139,Municipal Administration,Tamil,வீட்டு எண் ஒதுக்கீடு தாமதமாகிறது,Neutral,0.56,Tamil Nadu,Erode
MUN_TA_04140,Municipal Administration,Tamil,சொத்து வரி தொடர்பான பிரச்சனை தீர்க்கப்படவில்லை,Neutral,0.32,Tamil Nadu,Trichy
MUN_TA_04141,Municipal Administration,Tamil,நகராட்சி அலுவலக ஊழியர்கள் பதில் அளிக்கவில்லை,Neutral,0.54,Tamil Nadu,Karur
MUN_TA_04142,Municipal Administration,Tamil,தெரு பெயர் பலகை இல்லை,Neutral,0.31,Tamil Nadu,Coimbatore
MUN_TA_04143,Municipal Administration,Tamil,பொது நிலத்தில் ஆக்கிரமிப்பு,Negative,0.86,Tamil Nadu,Salem
MUN_TA_04144,Municipal Administration,Tamil,பகுதியில் அனுமதியில்லா கட்டிடம் உள்ளது,Neutral,0.31,Tamil Nadu,Salem
MUN_TA_04145,Municipal Administration,Tamil,மரண சான்றிதழ் விண்ணப்பம் நிலுவையில் உள்ளது,Negative,0.9,Tamil Nadu,Coimbatore
MUN_TA_04146,Municipal Administration,Tamil,பகுதியில் அனுமதியில்லா கட்டிடம் உள்ளது,Neutral,0.46,Tamil Nadu,Karur
MUN_TA_04147,Municipal Administration,Tamil,தெரு பெயர் பலகை இல்லை,Neutral,0.48,Tamil Nadu,Coimbatore
MUN_TA_04148,Municipal Administration,Tamil,நகராட்சி அலுவலக ஊழியர்கள் பதில் அளிக்கவில்லை,Negative,0.7,Tamil Nadu,Coimbatore
MUN_TA_04149,Municipal Administration,Tamil,தெரு பெயர் பலகை இல்லை,Neutral,0.53,Tamil Nadu,Erode
MUN_TA_04150,Municipal Administration,Tamil,மரண சான்றிதழ் விண்ணப்பம் நிலுவையில் உள்ளது,Negative,0.6,Tamil Nadu,Salem
MUN_TA_04151,Municipal Administration,Tamil,வீட்டு எண் ஒதுக்கீடு தாமதமாகிறது,Negative,0.97,Tamil Nadu,Trichy
MUN_TA_04152,Municipal Administration,Tamil,மரண சான்றிதழ் விண்ணப்பம் நிலுவையில் உள்ளது,Negative,0.68,Tamil Nadu,Salem
MUN_TA_04153,Municipal Administration,Tamil,வீட்டு எண் ஒதுக்கீடு தாமதமாகிறது,Neutral,0.58,Tamil Nadu,Erode
MUN_TA_04154,Municipal Administration,Tamil,பிறப்பு சான்றிதழ் வழங்குவதில் தாமதம்,Negative,0.67,Tamil Nadu,Karur
MUN_TA_04155,Municipal Administration,Tamil,பிறப்பு சான்றிதழ் வழங்குவதில் தாமதம்,Neutral,0.45,Tamil Nadu,Salem
MUN_TA_04156,Municipal Administration,Tamil,பகுதியில் அனுமதியில்லா கட்டிடம் உள்ளது,Negative,0.87,Tamil Nadu,Salem
MUN_TA_04157,Municipal Administration,Tamil,நகராட்சி அலுவலக ஊழியர்கள் பதில் அளிக்கவில்லை,Neutral,0.35,Tamil Nadu,Salem
MUN_TA_04158,Municipal Administration,Tamil,வீட்டு எண் ஒதுக்கீடு தாமதமாகிறது,Neutral,0.35,Tamil Nadu,Coimbatore
MUN_TA_04159,Municipal Administration,Tamil,பகுதியில் அனுமதியில்லா கட்டிடம் உள்ளது,Neutral,0.32,Tamil Nadu,Erode
MUN_TA_04160,Municipal Administration,Tamil,மரண சான்றிதழ் விண்ணப்பம் நிலுவையில் உள்ளது,Neutral,0.45,Tamil Nadu,Erode
MUN_TA_04161,Municipal Administration,Tamil,கட்டிடம் அனுமதி வழங்குவதில் தாமதம்,Negative,0.73,Tamil Nadu,Coimbatore
MUN_TA_04162,Municipal Administration,Tamil,பிறப்பு சான்றிதழ் வழங்குவதில் தாமதம்,Negative,0.67,Tamil Nadu,Trichy
MUN_TA_04163,Municipal Administration,Tamil,தெரு பெயர் பலகை இல்லை,Neutral,0.36,Tamil Nadu,Erode
MUN_TA_04164,Municipal Administration,Tamil,வீட்டு எண் ஒதுக்கீடு தாமதமாகிறது,Neutral,0.47,Tamil Nadu,Karur
MUN_TA_04165,Municipal Administration,Tamil,கட்டிடம் அனுமதி வழங்குவதில் தாமதம்,Negative,0.92,Tamil Nadu,Erode
MUN_TA_04166,Municipal Administration,Tamil,நகராட்சி அலுவலக ஊழியர்கள் பதில் அளிக்கவில்லை,Negative,0.76,Tamil Nadu,Karur
MUN_TA_04167,Municipal Administration,Tamil,சொத்து வரி தொடர்பான பிரச்சனை தீர்க்கப்படவில்லை,Neutral,0.34,Tamil Nadu,Trichy
MUN_TA_04168,Municipal Administration,Tamil,மரண சான்றிதழ் விண்ணப்பம் நிலுவையில் உள்ளது,Negative,0.94,Tamil Nadu,Trichy
MUN_TA_04169,Municipal Administration,Tamil,தெரு பெயர் பலகை இல்லை,Neutral,0.58,Tamil Nadu,Erode
MUN_TA_04170,Municipal Administration,Tamil,பகுதியில் அனுமதியில்லா கட்டிடம் உள்ளது,Negative,0.69,Tamil Nadu,Erode
MUN_TA_04171,Municipal Administration,Tamil,பகுதியில் அனுமதியில்லா கட்டிடம் உள்ளது,Neutral,0.55,Tamil Nadu,Erode
MUN_TA_04172,Municipal Administration,Tamil,வணிக உரிமம் வழங்குவதில் தாமதம்,Negative,0.96,Tamil Nadu,Trichy
MUN_TA_04173,Municipal Administration,Tamil,பகுதியில் அனுமதியில்லா கட்டிடம் உள்ளது,Negative,0.99,Tamil Nadu,Salem
MUN_TA_04174,Municipal Administration,Tamil,வீட்டு எண் ஒதுக்கீடு தாமதமாகிறது,Neutral,0.55,Tamil Nadu,Coimbatore
MUN_TA_04175,Municipal Administration,Tamil,வீட்டு எண் ஒதுக்கீடு தாமதமாகிறது,Neutral,0.37,Tamil Nadu,Salem
