complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
EDU_EN_04151,Education Services,English,Students not receiving textbooks,Negative,0.75,Tamil Nadu,Salem
EDU_EN_04152,Education Services,English,Scholarship amount not credited,Neutral,0.43,Tamil Nadu,Erode
EDU_EN_04153,Education Services,English,Students not receiving textbooks,Negative,0.77,Tamil Nadu,Trichy
EDU_EN_04154,Education Services,English,School building is in poor condition,Neutral,0.55,Tamil Nadu,Karur
EDU_EN_04155,Education Services,English,Students not receiving textbooks,Negative,0.72,Tamil Nadu,Trichy
EDU_EN_04156,Education Services,English,Electricity not available in school,Neutral,0.54,Tamil Nadu,Trichy
EDU_EN_04157,Education Services,English,Classrooms are overcrowded,Negative,0.62,Tamil Nadu,Coimbatore
EDU_EN_04158,Education Services,English,Online classes not functioning properly,Negative,0.73,Tamil Nadu,Trichy
EDU_EN_04159,Education Services,English,Online classes not functioning properly,Neutral,0.5,Tamil Nadu,Trichy
EDU_EN_04160,Education Services,English,Library facilities are inadequate,Negative,0.82,Tamil Nadu,Salem
EDU_EN_04161,Education Services,English,Students not receiving textbooks,Negative,0.96,Tamil Nadu,Salem
EDU_EN_04162,Education Services,English,Electricity not available in school,Negative,0.68,Tamil Nadu,Salem
EDU_EN_04163,Education Services,English,Scholarship amount not credited,Neutral,0.32,Tamil Nadu,Karur
EDU_EN_04164,Education Services,English,Library facilities are inadequate,Negative,0.95,Tamil Nadu,Erode
EDU_EN_04165,Education Services,English,Midday meal not provided regularly,Neutral,0.4,Tamil Nadu,Coimbatore
EDU_EN_04166,Education Services,English,Midday meal not provided regularly,Negative,0.85,Tamil Nadu,Coimbatore
EDU_EN_04167,Education Services,English,Library facilities are inadequate,Negative,0.66,Tamil Nadu,Trichy
EDU_EN_04168,Education Services,English,School toilets are not clean,Neutral,0.45,Tamil Nadu,Coimbatore
EDU_EN_04169,Education Services,English,School building is in poor condition,Negative,0.88,Tamil Nadu,Salem
EDU_EN_04170,Education Services,English,Electricity not available in school,Negative,0.61,Tamil Nadu,Erode
EDU_EN_04171,Education Services,English,Electricity not available in school,Neutral,0.52,Tamil Nadu,Karur
EDU_EN_04172,Education Services,English,School building is in poor condition,Negative,0.8,Tamil Nadu,Karur
EDU_EN_04173,Education Services,English,Midday meal not provided regularly,Neutral,0.34,Tamil Nadu,Erode
EDU_EN_04174,Education Services,English,Scholarship amount not credited,Negative,0.79,Tamil Nadu,Erode
EDU_EN_04175,Education Services,English,School building is in poor condition,Negative,0.75,Tamil Nadu,Coimbatore
EDU_EN_04176,Education Services,English,Scholarship amount not credited,Neutral,0.44,Tamil Nadu,Erode
EDU_EN_04177,Education Services,English,Library facilities are inadequate,Negative,0.98,Tamil Nadu,Erode
EDU_EN_04178,Education Services,English,Scholarship amount not credited,Neutral,0.48,Tamil Nadu,Trichy
EDU_EN_04179,Education Services,English,Midday meal not provided regularly,Negative,0.65,Tamil Nadu,Karur
EDU_EN_04180,Education Services,English,Classrooms are overcrowded,Neutral,0.4,Tamil Nadu,Erode
EDU_EN_04181,Education Services,English,Students not receiving textbooks,Negative,0.76,Tamil Nadu,Salem
EDU_EN_04182,Education Services,English,Classrooms are overcrowded,Neutral,0.57,Tamil Nadu,Salem
EDU_EN_04183,Education Services,English,Government school lacks sufficient teachers,Negative,0.65,Tamil Nadu,Trichy
EDU_EN_04184,Education Services,English,Electricity not available in school,Negative,0.98,Tamil Nadu,Coimbatore
EDU_EN_04185,Education Services,English,Classrooms are overcrowded,Negative,0.71,Tamil Nadu,Erode
EDU_EN_04186,Education Services,English,Library facilities are inadequate,Neutral,0.57,Tamil Nadu,Coimbatore
EDU_EN_04187,Education Services,English,Online classes not functioning properly,Negative,0.84,Tamil Nadu,Karur
EDU_EN_04188,Education Services,English,Classrooms are overcrowded,Negative,0.81,Tamil Nadu,Trichy
EDU_EN_04189,Education Services,English,Government school lacks sufficient teachers,Neutral,0.38,Tamil Nadu,Erode
EDU_EN_04190,Education Services,English,School building is in poor condition,Negative,0.89,Tamil Nadu,Karur
EDU_EN_04191,Education Services,English,Classrooms are overcrowded,Negative,0.82,Tamil Nadu,Trichy
EDU_EN_04192,Education Services,English,Electricity not available in school,Neutral,0.52,Tamil Nadu,Erode
EDU_EN_04193,Education Services,English,School toilets are not clean,Negative,0.9,Tamil Nadu,Trichy
EDU_EN_04194,Education Services,English,Government school lacks sufficient teachers,Negative,0.72,Tamil Nadu,Trichy
EDU_EN_04195,Education Services,English,Government school lacks sufficient teachers,Negative,0.92,Tamil Nadu,Erode
EDU_EN_04196,Education Services,English,Classrooms are overcrowded,Neutral,0.5,Tamil Nadu,Erode
EDU_EN_04197,Education Services,English,Scholarship amount not credited,Neutral,0.42,Tamil Nadu,Coimbatore
EDU_EN_04198,Education Services,English,Government school lacks sufficient teachers,Negative,0.76,Tamil Nadu,Erode
EDU_EN_04199,Education Services,English,Library facilities are inadequate,Negative,0.75,Tamil Nadu,Karur
EDU_EN_04200,Education Services,English,Electricity not available in school,Neutral,0.36,Tamil Nadu,Erode
EDU_EN_04201,Education Services,English,Electricity not available in school,Neutral,0.52,Tamil Nadu,Coimbatore
EDU_EN_04202,Education Services,English,Electricity not available in school,Neutral,0.52,Tamil Nadu,Coimbatore
EDU_EN_04203,Education Services,English,Library facilities are inadequate,Negative,0.74,Tamil Nadu,Erode
EDU_EN_04204,Education Services,English,Midday meal not provided regularly,Neutral,0.34,Tamil Nadu,Salem
EDU_EN_04205,Education Services,English,Online classes not functioning properly,Negative,0.96,Tamil Nadu,Karur
EDU_EN_04206,Education Services,English,School toilets are not clean,Neutral,0.32,Tamil Nadu,Erode
EDU_EN_04207,Education Services,English,School building is in poor condition,Neutral,0.33,Tamil Nadu,Coimbatore
EDU_EN_04208,Education Services,English,Classrooms are overcrowded,Negative,0.75,Tamil Nadu,Coimbatore
EDU_EN_04209,Education Services,English,Midday meal not provided regularly,Neutral,0.57,Tamil Nadu,Coimbatore
EDU_EN_04210,Education Services,English,Midday meal not provided regularly,Neutral,0.43,Tamil Nadu,Erode
EDU_EN_04211,Education Services,English,Midday meal not provided regularly,Negative,0.82,Tamil Nadu,Erode
EDU_EN_04212,Education Services,English,Library facilities are inadequate,Negative,0.94,Tamil Nadu,Erode
EDU_EN_04213,Education Services,English,Online classes not functioning properly,Neutral,0.4,Tamil Nadu,Salem
EDU_EN_04214,Education Services,English,School building is in poor condition,Negative,0.88,Tamil Nadu,Salem
EDU_EN_04215,Education Services,English,Scholarship amount not credited,Negative,0.66,Tamil Nadu,Trichy
EDU_EN_04216,Education Services,English,Electricity not available in school,Neutral,0.41,Tamil Nadu,Erode
EDU_EN_04217,Education Services,English,Midday meal not provided regularly,Negative,0.79,Tamil Nadu,Erode
EDU_EN_04218,Education Services,English,School toilets are not clean,Negative,0.92,Tamil Nadu,Karur
EDU_EN_04219,Education Services,English,School toilets are not clean,Neutral,0.36,Tamil Nadu,Karur
EDU_EN_04220,Education Services,English,Students not receiving textbooks,Negative,0.69,Tamil Nadu,Coimbatore
EDU_EN_04221,Education Services,English,School toilets are not clean,Negative,0.73,Tamil Nadu,Salem
EDU_EN_04222,Education Services,English,School toilets are not clean,Neutral,0.34,Tamil Nadu,Trichy
EDU_EN_04223,Education Services,English,Online classes not functioning properly,Negative,0.79,Tamil Nadu,Coimbatore
EDU_EN_04224,Education Services,English,Electricity not available in school,Negative,0.67,Tamil Nadu,Erode
EDU_EN_04225,Education Services,English,Government school lacks sufficient teachers,Negative,0.77,Tamil Nadu,Coimbatore
EDU_EN_04226,Education Services,English,Scholarship amount not credited,Negative,0.92,Tamil Nadu,Coimbatore
EDU_EN_04227,Education Services,English,Library facilities are inadequate,Negative,0.97,Tamil Nadu,Erode
EDU_EN_04228,Education Services,English,School building is in poor condition,Negative,0.97,Tamil Nadu,Coimbatore
EDU_EN_04229,Education Services,English,Students not receiving textbooks,Neutral,0.47,Tamil Nadu,Salem
EDU_EN_04230,Education Services,English,Classrooms are overcrowded,Negative,0.85,Tamil Nadu,Coimbatore
EDU_EN_04231,Education Services,English,School toilets are not clean,Negative,0.62,Tamil Nadu,Karur
EDU_EN_04232,Education Services,English,Classrooms are overcrowded,Neutral,0.55,Tamil Nadu,Trichy
EDU_EN_04233,Education Services,English,Classrooms are overcrowded,Neutral,0.56,Tamil Nadu,Salem
EDU_EN_04234,Education Services,English,Students not receiving textbooks,Negative,0.74,Tamil Nadu,Salem
EDU_EN_04235,Education Services,English,Government school lacks sufficient teachers,Neutral,0.58,Tamil Nadu,Salem
EDU_EN_04236,Education Services,English,Classrooms are overcrowded,Neutral,0.54,Tamil Nadu,Trichy
EDU_EN_04237,Education Services,English,Classrooms are overcrowded,Negative,0.72,Tamil Nadu,Salem
EDU_EN_04238,Education Services,English,Electricity not available in school,Negative,0.88,Tamil Nadu,Trichy
EDU_EN_04239,Education Services,English,Online classes not functioning properly,Negative,0.77,Tamil Nadu,Trichy
EDU_EN_04240,Education Services,English,Government school lacks sufficient teachers,Neutral,0.53,Tamil Nadu,Trichy
EDU_EN_04241,Education Services,English,Electricity not available in school,Neutral,0.31,Tamil Nadu,Erode
EDU_EN_04242,Education Services,English,Government school lacks sufficient teachers,Neutral,0.52,Tamil Nadu,Erode
EDU_EN_04243,Education Services,English,Scholarship amount not credited,Neutral,0.49,Tamil Nadu,Karur
EDU_EN_04244,Education Services,English,School toilets are not clean,Neutral,0.54,Tamil Nadu,Erode
EDU_EN_04245,Education Services,English,School building is in poor condition,Neutral,0.52,Tamil Nadu,Karur
EDU_EN_04246,Education Services,English,Government school lacks sufficient teachers,Neutral,0.55,Tamil Nadu,Salem
EDU_EN_04247,Education Services,English,Library facilities are inadequate,Neutral,0.58,Tamil Nadu,Karur
EDU_EN_04248,Education Services,English,Classrooms are overcrowded,Negative,0.72,Tamil Nadu,Erode
EDU_EN_04249,Education Services,English,Library facilities are inadequate,Negative,0.94,Tamil Nadu,Trichy
EDU_EN_04250,Education Services,English,Scholarship amount not credited,Neutral,0.48,Tamil Nadu,Coimbatore
EDU_EN_04251,Education Services,English,Library facilities are inadequate,Negative,0.82,Tamil Nadu,Karur
EDU_EN_04252,Education Services,English,Scholarship amount not credited,Neutral,0.39,Tamil Nadu,Trichy
EDU_EN_04253,Education Services,English,School toilets are not clean,Neutral,0.51,Tamil Nadu,Karur
EDU_EN_04254,Education Services,English,Classrooms are overcrowded,Neutral,0.53,Tamil Nadu,Salem
EDU_EN_04255,Education Services,English,Scholarship amount not credited,Negative,0.98,Tamil Nadu,Erode
EDU_EN_04256,Education Services,English,Classrooms are overcrowded,Neutral,0.35,Tamil Nadu,Erode
EDU_EN_04257,Education Services,English,School building is in poor condition,Neutral,0.47,Tamil Nadu,Salem
EDU_EN_04258,Education Services,English,Library facilities are inadequate,Neutral,0.35,Tamil Nadu,Coimbatore
EDU_EN_04259,Education Services,English,Students not receiving textbooks,Neutral,0.42,Tamil Nadu,Trichy
EDU_EN_04260,Education Services,English,Midday meal not provided regularly,Negative,0.65,Tamil Nadu,Salem
EDU_EN_04261,Education Services,English,Government school lacks sufficient teachers,Neutral,0.46,Tamil Nadu,Karur
EDU_EN_04262,Education Services,English,Scholarship amount not credited,Neutral,0.45,Tamil Nadu,Trichy
EDU_EN_04263,Education Services,English,Classrooms are overcrowded,Negative,0.71,Tamil Nadu,Salem
EDU_EN_04264,Education Services,English,School building is in poor condition,Neutral,0.49,Tamil Nadu,Karur
EDU_EN_04265,Education Services,English,Scholarship amount not credited,Neutral,0.49,Tamil Nadu,Coimbatore
EDU_EN_04266,Education Services,English,Online classes not functioning properly,Negative,0.6,Tamil Nadu,Coimbatore
EDU_EN_04267,Education Services,English,Classrooms are overcrowded,Neutral,0.5,Tamil Nadu,Erode
EDU_EN_04268,Education Services,English,Government school lacks sufficient teachers,Negative,0.74,Tamil Nadu,Coimbatore
EDU_EN_04269,Education Services,English,School building is in poor condition,Neutral,0.56,Tamil Nadu,Karur
EDU_EN_04270,Education Services,English,Scholarship amount not credited,Neutral,0.54,Tamil Nadu,Erode
EDU_EN_04271,Education Services,English,School building is in poor condition,Neutral,0.36,Tamil Nadu,Karur
EDU_EN_04272,Education Services,English,Students not receiving textbooks,Negative,0.92,Tamil Nadu,Karur
EDU_EN_04273,Education Services,English,Scholarship amount not credited,Negative,0.76,Tamil Nadu,Karur
EDU_EN_04274,Education Services,English,School building is in poor condition,Negative,0.68,Tamil Nadu,Trichy
EDU_EN_04275,Education Services,English,Online classes not functioning properly,Negative,0.91,Tamil Nadu,Trichy
EDU_EN_04276,Education Services,English,Government school lacks sufficient teachers,Neutral,0.53,Tamil Nadu,Salem
EDU_EN_04277,Education Services,English,Students not receiving textbooks,Negative,0.75,Tamil Nadu,Karur
EDU_EN_04278,Education Services,English,Midday meal not provided regularly,Negative,0.9,Tamil Nadu,Coimbatore
EDU_EN_04279,Education Services,English,Students not receiving textbooks,Negative,0.88,Tamil Nadu,Coimbatore
EDU_EN_04280,Education Services,English,Scholarship amount not credited,Neutral,0.52,Tamil Nadu,Trichy
EDU_EN_04281,Education Services,English,School building is in poor condition,Negative,0.76,Tamil Nadu,Trichy
EDU_EN_04282,Education Services,English,Midday meal not provided regularly,Neutral,0.51,Tamil Nadu,Karur
EDU_EN_04283,Education Services,English,Midday meal not provided regularly,Negative,0.61,Tamil Nadu,Trichy
EDU_EN_04284,Education Services,English,School building is in poor condition,Neutral,0.37,Tamil Nadu,Karur
EDU_EN_04285,Education Services,English,Online classes not functioning properly,Neutral,0.33,Tamil Nadu,Coimbatore
EDU_EN_04286,Education Services,English,Government school lacks sufficient teachers,Negative,0.73,Tamil Nadu,Salem
EDU_EN_04287,Education Services,English,Students not receiving textbooks,Negative,0.95,Tamil Nadu,Karur
EDU_EN_04288,Education Services,English,Midday meal not provided regularly,Neutral,0.34,Tamil Nadu,Karur
EDU_EN_04289,Education Services,English,Library facilities are inadequate,Negative,0.8,Tamil Nadu,Salem
EDU_EN_04290,Education Services,English,Library facilities are inadequate,Negative,0.84,Tamil Nadu,Erode
EDU_EN_04291,Education Services,English,Scholarship amount not credited,Neutral,0.55,Tamil Nadu,Erode
EDU_EN_04292,Education Services,English,Midday meal not provided regularly,Negative,0.87,Tamil Nadu,Trichy
EDU_EN_04293,Education Services,English,School toilets are not clean,Negative,0.81,Tamil Nadu,Trichy
EDU_EN_04294,Education Services,English,Midday meal not provided regularly,Neutral,0.44,Tamil Nadu,Karur
EDU_EN_04295,Education Services,English,Electricity not available in school,Negative,0.75,Tamil Nadu,Karur
EDU_EN_04296,Education Services,English,School building is in poor condition,Neutral,0.33,Tamil Nadu,Coimbatore
EDU_EN_04297,Education Services,English,School building is in poor condition,Neutral,0.3,Tamil Nadu,Trichy
EDU_EN_04298,Education Services,English,Library facilities are inadequate,Negative,0.86,Tamil Nadu,Coimbatore
EDU_EN_04299,Education Services,English,School building is in poor condition,Neutral,0.47,Tamil Nadu,Salem
EDU_EN_04300,Education Services,English,School toilets are not clean,Neutral,0.53,Tamil Nadu,Trichy
EDU_EN_04301,Education Services,English,Online classes not functioning properly,Negative,0.86,Tamil Nadu,Karur
EDU_EN_04302,Education Services,English,Students not receiving textbooks,Negative,0.67,Tamil Nadu,Erode
EDU_EN_04303,Education Services,English,Online classes not functioning properly,Neutral,0.41,Tamil Nadu,Salem
EDU_EN_04304,Education Services,English,Online classes not functioning properly,Neutral,0.33,Tamil Nadu,Coimbatore
EDU_EN_04305,Education Services,English,School building is in poor condition,Negative,0.91,Tamil Nadu,Salem
EDU_EN_04306,Education Services,English,Students not receiving textbooks,Negative,0.91,Tamil Nadu,Karur
EDU_EN_04307,Education Services,English,Students not receiving textbooks,Negative,0.88,Tamil Nadu,Coimbatore
EDU_EN_04308,Education Services,English,Government school lacks sufficient teachers,Negative,0.96,Tamil Nadu,Coimbatore
EDU_EN_04309,Education Services,English,Scholarship amount not credited,Neutral,0.49,Tamil Nadu,Erode
EDU_EN_04310,Education Services,English,Students not receiving textbooks,Neutral,0.42,Tamil Nadu,Coimbatore
EDU_EN_04311,Education Services,English,Classrooms are overcrowded,Negative,0.72,Tamil Nadu,Karur
EDU_EN_04312,Education Services,English,Students not receiving textbooks,Negative,0.93,Tamil Nadu,Erode
EDU_EN_04313,Education Services,English,Online classes not functioning properly,Neutral,0.43,Tamil Nadu,Salem
EDU_EN_04314,Education Services,English,School toilets are not clean,Negative,0.74,Tamil Nadu,Salem
EDU_EN_04315,Education Services,English,Library facilities are inadequate,Neutral,0.51,Tamil Nadu,Trichy
EDU_EN_04316,Education Services,English,Classrooms are overcrowded,Neutral,0.47,Tamil Nadu,Coimbatore
EDU_EN_04317,Education Services,English,Library facilities are inadequate,Negative,0.72,Tamil Nadu,Trichy
EDU_EN_04318,Education Services,English,Students not receiving textbooks,Negative,0.94,Tamil Nadu,Trichy
EDU_EN_04319,Education Services,English,Online classes not functioning properly,Negative,0.85,Tamil Nadu,Coimbatore
EDU_EN_04320,Education Services,English,Students not receiving textbooks,Neutral,0.36,Tamil Nadu,Karur
EDU_EN_04321,Education Services,English,Government school lacks sufficient teachers,Neutral,0.5,Tamil Nadu,Trichy
EDU_EN_04322,Education Services,English,Scholarship amount not credited,Negative,0.86,Tamil Nadu,Erode
EDU_EN_04323,Education Services,English,Government school lacks sufficient teachers,Negative,0.95,Tamil Nadu,Coimbatore
EDU_EN_04324,Education Services,English,Government school lacks sufficient teachers,Negative,0.87,Tamil Nadu,Salem
EDU_EN_04325,Education Services,English,School building is in poor condition,Negative,0.69,Tamil Nadu,Salem
EDU_EN_04326,Education Services,English,Electricity not available in school,Negative,0.73,Tamil Nadu,Erode
EDU_EN_04327,Education Services,English,Students not receiving textbooks,Negative,0.74,Tamil Nadu,Salem
EDU_EN_04328,Education Services,English,Students not receiving textbooks,Negative,0.89,Tamil Nadu,Salem
EDU_EN_04329,Education Services,English,Students not receiving textbooks,Neutral,0.33,Tamil Nadu,Karur
EDU_EN_04330,Education Services,English,School toilets are not clean,Negative,0.71,Tamil Nadu,Karur
EDU_EN_04331,Education Services,English,Government school lacks sufficient teachers,Negative,0.94,Tamil Nadu,Coimbatore
EDU_EN_04332,Education Services,English,School building is in poor condition,Negative,0.84,Tamil Nadu,Salem
EDU_EN_04333,Education Services,English,School toilets are not clean,Negative,0.73,Tamil Nadu,Salem
EDU_EN_04334,Education Services,English,Online classes not functioning properly,Neutral,0.34,Tamil Nadu,Trichy
EDU_EN_04335,Education Services,English,Students not receiving textbooks,Neutral,0.43,Tamil Nadu,Erode
EDU_EN_04336,Education Services,English,Government school lacks sufficient teachers,Negative,0.67,Tamil Nadu,Coimbatore
EDU_EN_04337,Education Services,English,Online classes not functioning properly,Negative,0.87,Tamil Nadu,Trichy
EDU_EN_04338,Education Services,English,Online classes not functioning properly,Neutral,0.44,Tamil Nadu,Salem
EDU_EN_04339,Education Services,English,Government school lacks sufficient teachers,Negative,0.84,Tamil Nadu,Coimbatore
EDU_EN_04340,Education Services,English,Electricity not available in school,Neutral,0.51,Tamil Nadu,Erode
EDU_EN_04341,Education Services,English,Midday meal not provided regularly,Negative,0.64,Tamil Nadu,Salem
EDU_EN_04342,Education Services,English,Library facilities are inadequate,Neutral,0.5,Tamil Nadu,Trichy
EDU_EN_04343,Education Services,English,Electricity not available in school,Negative,0.77,Tamil Nadu,Trichy
EDU_EN_04344,Education Services,English,School building is in poor condition,Negative,0.68,Tamil Nadu,Trichy
EDU_EN_04345,Education Services,English,Students not receiving textbooks,Neutral,0.44,Tamil Nadu,Karur
EDU_EN_04346,Education Services,English,Midday meal not provided regularly,Negative,0.92,Tamil Nadu,Karur
EDU_EN_04347,Education Services,English,Library facilities are inadequate,Negative,0.9,Tamil Nadu,Trichy
EDU_EN_04348,Education Services,English,Scholarship amount not credited,Negative,0.69,Tamil Nadu,Salem
EDU_EN_04349,Education Services,English,Students not receiving textbooks,Negative,0.84,Tamil Nadu,Coimbatore
EDU_EN_04350,Education Services,English,Library facilities are inadequate,Neutral,0.35,Tamil Nadu,Coimbatore
EDU_EN_04351,Education Services,English,Library facilities are inadequate,Neutral,0.59,Tamil Nadu,Karur
EDU_EN_04352,Education Services,English,School building is in poor condition,Negative,0.72,Tamil Nadu,Salem
EDU_EN_04353,Education Services,English,Online classes not functioning properly,Negative,0.71,Tamil Nadu,Coimbatore
EDU_EN_04354,Education Services,English,Government school lacks sufficient teachers,Neutral,0.4,Tamil Nadu,Coimbatore
EDU_EN_04355,Education Services,English,Library facilities are inadequate,Neutral,0.36,Tamil Nadu,Coimbatore
EDU_EN_04356,Education Services,English,Library facilities are inadequate,Negative,0.69,Tamil Nadu,Erode
EDU_EN_04357,Education Services,English,Midday meal not provided regularly,Negative,0.79,Tamil Nadu,Coimbatore
EDU_EN_04358,Education Services,English,Library facilities are inadequate,Neutral,0.54,Tamil Nadu,Coimbatore
EDU_EN_04359,Education Services,English,Online classes not functioning properly,Negative,0.97,Tamil Nadu,Erode
EDU_EN_04360,Education Services,English,Classrooms are overcrowded,Neutral,0.52,Tamil Nadu,Trichy
EDU_EN_04361,Education Services,English,Library facilities are inadequate,Neutral,0.43,Tamil Nadu,Trichy
EDU_EN_04362,Education Services,English,Classrooms are overcrowded,Negative,0.75,Tamil Nadu,Salem
EDU_EN_04363,Education Services,English,Students not receiving textbooks,Negative,0.86,Tamil Nadu,Trichy
EDU_EN_04364,Education Services,English,Scholarship amount not credited,Negative,0.73,Tamil Nadu,Salem
EDU_EN_04365,Education Services,English,School toilets are not clean,Neutral,0.51,Tamil Nadu,Erode
EDU_EN_04366,Education Services,English,Library facilities are inadequate,Negative,0.73,Tamil Nadu,Karur
EDU_EN_04367,Education Services,English,School building is in poor condition,Negative,0.7,Tamil Nadu,Erode
EDU_EN_04368,Education Services,English,Library facilities are inadequate,Neutral,0.58,Tamil Nadu,Erode
EDU_EN_04369,Education Services,English,Classrooms are overcrowded,Negative,0.74,Tamil Nadu,Coimbatore
EDU_EN_04370,Education Services,English,Government school lacks sufficient teachers,Negative,0.84,Tamil Nadu,Coimbatore
EDU_EN_04371,Education Services,English,Midday meal not provided regularly,Neutral,0.55,Tamil Nadu,Erode
EDU_EN_04372,Education Services,English,Students not receiving textbooks,Negative,0.82,Tamil Nadu,Trichy
EDU_EN_04373,Education Services,English,Online classes not functioning properly,Neutral,0.55,Tamil Nadu,Erode
EDU_EN_04374,Education Services,English,Scholarship amount not credited,Negative,0.71,Tamil Nadu,Salem
EDU_EN_04375,Education Services,English,Students not receiving textbooks,Neutral,0.38,Tamil Nadu,Trichy
EDU_EN_04376,Education Services,English,Midday meal not provided regularly,Negative,0.62,Tamil Nadu,Trichy
EDU_EN_04377,Education Services,English,Students not receiving textbooks,Neutral,0.4,Tamil Nadu,Coimbatore
EDU_EN_04378,Education Services,English,Scholarship amount not credited,Neutral,0.34,Tamil Nadu,Erode
EDU_EN_04379,Education Services,English,School toilets are not clean,Neutral,0.32,Tamil Nadu,Coimbatore
EDU_EN_04380,Education Services,English,Scholarship amount not credited,Neutral,0.5,Tamil Nadu,Salem
EDU_EN_04381,Education Services,English,Scholarship amount not credited,Neutral,0.56,Tamil Nadu,Trichy
EDU_EN_04382,Education Services,English,Scholarship amount not credited,Neutral,0.39,Tamil Nadu,Trichy
EDU_EN_04383,Education Services,English,Classrooms are overcrowded,Negative,0.96,Tamil Nadu,Karur
EDU_EN_04384,Education Services,English,Scholarship amount not credited,Neutral,0.32,Tamil Nadu,Coimbatore
EDU_EN_04385,Education Services,English,Online classes not functioning properly,Negative,0.72,Tamil Nadu,Erode
EDU_EN_04386,Education Services,English,School building is in poor condition,Negative,0.72,Tamil Nadu,Erode
EDU_EN_04387,Education Services,English,School toilets are not clean,Neutral,0.32,Tamil Nadu,Salem
EDU_EN_04388,Education Services,English,Midday meal not provided regularly,Negative,0.88,Tamil Nadu,Coimbatore
EDU_EN_04389,Education Services,English,Students not receiving textbooks,Negative,0.92,Tamil Nadu,Karur
EDU_EN_04390,Education Services,English,Classrooms are overcrowded,Negative,0.66,Tamil Nadu,Erode
EDU_EN_04391,Education Services,English,Government school lacks sufficient teachers,Negative,0.75,Tamil Nadu,Salem
EDU_EN_04392,Education Services,English,Electricity not available in school,Neutral,0.32,Tamil Nadu,Salem
EDU_EN_04393,Education Services,English,School building is in poor condition,Neutral,0.48,Tamil Nadu,Trichy
EDU_EN_04394,Education Services,English,Library facilities are inadequate,Negative,0.77,Tamil Nadu,Salem
EDU_EN_04395,Education Services,English,Library facilities are inadequate,Neutral,0.39,Tamil Nadu,Salem
EDU_EN_04396,Education Services,English,Electricity not available in school,Neutral,0.45,Tamil Nadu,Karur
EDU_EN_04397,Education Services,English,Classrooms are overcrowded,Neutral,0.41,Tamil Nadu,Coimbatore
EDU_EN_04398,Education Services,English,Midday meal not provided regularly,Neutral,0.46,Tamil Nadu,Trichy
EDU_EN_04399,Education Services,English,Classrooms are overcrowded,Neutral,0.35,Tamil Nadu,Erode
EDU_EN_04400,Education Services,English,Government school lacks sufficient teachers,Neutral,0.31,Tamil Nadu,Salem
EDU_EN_04401,Education Services,English,Students not receiving textbooks,Neutral,0.37,Tamil Nadu,Salem
EDU_EN_04402,Education Services,English,Midday meal not provided regularly,Neutral,0.48,Tamil Nadu,Coimbatore
EDU_EN_04403,Education Services,English,Library facilities are inadequate,Negative,0.93,Tamil Nadu,Coimbatore
EDU_EN_04404,Education Services,English,School building is in poor condition,Negative,0.64,Tamil Nadu,Coimbatore
EDU_EN_04405,Education Services,English,Government school lacks sufficient teachers,Neutral,0.5,Tamil Nadu,Erode
EDU_EN_04406,Education Services,English,Government school lacks sufficient teachers,Neutral,0.55,Tamil Nadu,Salem
EDU_EN_04407,Education Services,English,Scholarship amount not credited,Neutral,0.42,Tamil Nadu,Salem
EDU_EN_04408,Education Services,English,Government school lacks sufficient teachers,Neutral,0.38,Tamil Nadu,Trichy
EDU_EN_04409,Education Services,English,Online classes not functioning properly,Negative,0.86,Tamil Nadu,Trichy
EDU_EN_04410,Education Services,English,Midday meal not provided regularly,Negative,0.86,Tamil Nadu,Coimbatore
EDU_EN_04411,Education Services,English,Government school lacks sufficient teachers,Negative,0.63,Tamil Nadu,Karur
EDU_EN_04412,Education Services,English,Scholarship amount not credited,Neutral,0.59,Tamil Nadu,Karur
EDU_EN_04413,Education Services,English,Midday meal not provided regularly,Neutral,0.53,Tamil Nadu,Coimbatore
EDU_EN_04414,Education Services,English,Library facilities are inadequate,Negative,0.84,Tamil Nadu,Trichy
EDU_EN_04415,Education Services,English,Students not receiving textbooks,Neutral,0.54,Tamil Nadu,Erode
EDU_EN_04416,Education Services,English,Online classes not functioning properly,Negative,0.72,Tamil Nadu,Salem
EDU_EN_04417,Education Services,English,Online classes not functioning properly,Negative,0.8,Tamil Nadu,Salem
EDU_EN_04418,Education Services,English,Scholarship amount not credited,Neutral,0.49,Tamil Nadu,Trichy
EDU_EN_04419,Education Services,English,Online classes not functioning properly,Negative,0.72,Tamil Nadu,Trichy
EDU_EN_04420,Education Services,English,Students not receiving textbooks,Neutral,0.48,Tamil Nadu,Karur
EDU_EN_04421,Education Services,English,Scholarship amount not credited,Neutral,0.53,Tamil Nadu,Salem
EDU_EN_04422,Education Services,English,Classrooms are overcrowded,Negative,0.94,Tamil Nadu,Coimbatore
EDU_EN_04423,Education Services,English,Classrooms are overcrowded,Negative,0.77,Tamil Nadu,Trichy
EDU_EN_04424,Education Services,English,School building is in poor condition,Negative,0.66,Tamil Nadu,Trichy
EDU_EN_04425,Education Services,English,Classrooms are overcrowded,Negative,0.87,Tamil Nadu,Trichy
EDU_EN_04426,Education Services,English,Classrooms are overcrowded,Neutral,0.34,Tamil Nadu,Salem
EDU_EN_04427,Education Services,English,Midday meal not provided regularly,Negative,0.68,Tamil Nadu,Salem
