complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
EDU_TA_04750,Education Services,Tamil,நூலக வசதிகள் போதுமானதாக இல்லை,Neutral,0.59,Tamil Nadu,Trichy
EDU_TA_04751,Education Services,Tamil,உதவித்தொகை தொகை செலுத்தப்படவில்லை,Negative,0.74,Tamil Nadu,Salem
EDU_TA_04752,Education Services,Tamil,பள்ளியில் மின்சாரம் இல்லை,Negative,0.86,Tamil Nadu,Karur
EDU_TA_04753,Education Services,Tamil,வகுப்பறைகள் மிக அதிகமாக நிரம்பியுள்ளன,Negative,0.98,Tamil Nadu,Erode
EDU_TA_04754,Education Services,Tamil,மாணவர்களுக்கு பாடப்புத்தகங்கள் வழங்கப்படவில்லை,Negative,0.99,Tamil Nadu,Salem
EDU_TA_04755,Education Services,Tamil,வகுப்பறைகள் மிக அதிகமாக நிரம்பியுள்ளன,Neutral,0.4,Tamil Nadu,Trichy
EDU_TA_04756,Education Services,Tamil,பள்ளி கட்டிடம் மிகவும் சேதமடைந்துள்ளது,Neutral,0.48,Tamil Nadu,Coimbatore
EDU_TA_04757,Education Services,Tamil,பள்ளி கட்டிடம் மிகவும் சேதமடைந்துள்ளது,Negative,0.68,Tamil Nadu,Coimbatore
EDU_TA_04758,Education Services,Tamil,நூலக வசதிகள் போதுமானதாக இல்லை,Neutral,0.31,Tamil Nadu,Salem
EDU_TA_04759,Education Services,Tamil,மதிய உணவு திட்டம் முறையாக வழங்கப்படவில்லை,Neutral,0.58,Tamil Nadu,Erode
EDU_TA_04760,Education Services,Tamil,அரசு பள்ளியில் போதிய ஆசிரியர்கள் இல்லை,Neutral,0.49,Tamil Nadu,Trichy
EDU_TA_04761,Education Services,Tamil,பள்ளியில் மின்சாரம் இல்லை,Neutral,0.46,Tamil Nadu,Trichy
EDU_TA_04762,Education Services,Tamil,உதவித்தொகை தொகை செலுத்தப்படவில்லை,Neutral,0.4,Tamil Nadu,Trichy
EDU_TA_04763,Education Services,Tamil,வகுப்பறைகள் மிக அதிகமாக நிரம்பியுள்ளன,Negative,0.73,Tamil Nadu,Erode
EDU_TA_04764,Education Services,Tamil,பள்ளி கட்டிடம் மிகவும் சேதமடைந்துள்ளது,Negative,0.66,Tamil Nadu,Karur
EDU_TA_04765,Education Services,Tamil,மதிய உணவு திட்டம் முறையாக வழங்கப்படவில்லை,Negative,0.91,Tamil Nadu,Coimbatore
EDU_TA_04766,Education Services,Tamil,அரசு பள்ளியில் போதிய ஆசிரியர்கள் இல்லை,Neutral,0.54,Tamil Nadu,Salem
EDU_TA_04767,Education Services,Tamil,வகுப்பறைகள் மிக அதிகமாக நிரம்பியுள்ளன,Negative,0.72,Tamil Nadu,Erode
EDU_TA_04768,Education Services,Tamil,பள்ளியில் மின்சாரம் இல்லை,Neutral,0.55,Tamil Nadu,Coimbatore
EDU_TA_04769,Education Services,Tamil,வகுப்பறைகள் மிக அதிகமாக நிரம்பியுள்ளன,Neutral,0.38,Tamil Nadu,Erode
EDU_TA_04770,Education Services,Tamil,வகுப்பறைகள் மிக அதிகமாக நிரம்பியுள்ளன,Neutral,0.44,Tamil Nadu,Salem
EDU_TA_04771,Education Services,Tamil,அரசு பள்ளியில் போதிய ஆசிரியர்கள் இல்லை,Neutral,0.46,Tamil Nadu,Trichy
EDU_TA_04772,Education Services,Tamil,நூலக வசதிகள் போதுமானதாக இல்லை,Neutral,0.45,Tamil Nadu,Salem
EDU_TA_04773,Education Services,Tamil,வகுப்பறைகள் மிக அதிகமாக நிரம்பியுள்ளன,Negative,0.88,Tamil Nadu,Coimbatore
EDU_TA_04774,Education Services,Tamil,பள்ளி கட்டிடம் மிகவும் சேதமடைந்துள்ளது,Neutral,0.58,Tamil Nadu,Karur
EDU_TA_04775,Education Services,Tamil,பள்ளியில் மின்சாரம் இல்லை,Neutral,0.5,Tamil Nadu,Erode
EDU_TA_04776,Education Services,Tamil,மதிய உணவு திட்டம் முறையாக வழங்கப்படவில்லை,Neutral,0.35,Tamil Nadu,Erode
EDU_TA_04777,Education Services,Tamil,மதிய உணவு திட்டம் முறையாக வழங்கப்படவில்லை,Negative,0.77,Tamil Nadu,Salem
EDU_TA_04778,Education Services,Tamil,உதவித்தொகை தொகை செலுத்தப்படவில்லை,Neutral,0.3,Tamil Nadu,Coimbatore
EDU_TA_04779,Education Services,Tamil,நூலக வசதிகள் போதுமானதாக இல்லை,Neutral,0.34,Tamil Nadu,Karur
EDU_TA_04780,Education Services,Tamil,உதவித்தொகை தொகை செலுத்தப்படவில்லை,Negative,0.68,Tamil Nadu,Erode
EDU_TA_04781,Education Services,Tamil,ஆன்லைன் வகுப்புகள் சரியாக செயல்படவில்லை,Neutral,0.52,Tamil Nadu,Erode
EDU_TA_04782,Education Services,Tamil,மாணவர்களுக்கு பாடப்புத்தகங்கள் வழங்கப்படவில்லை,Neutral,0.51,Tamil Nadu,Salem
EDU_TA_04783,Education Services,Tamil,மதிய உணவு திட்டம் முறையாக வழங்கப்படவில்லை,Negative,0.63,Tamil Nadu,Salem
EDU_TA_04784,Education Services,Tamil,பள்ளி கழிப்பறைகள் சுத்தமாக இல்லை,Negative,0.82,Tamil Nadu,Karur
EDU_TA_04785,Education Services,Tamil,வகுப்பறைகள் மிக அதிகமாக நிரம்பியுள்ளன,Neutral,0.58,Tamil Nadu,Karur
EDU_TA_04786,Education Services,Tamil,மதிய உணவு திட்டம் முறையாக வழங்கப்படவில்லை,Neutral,0.38,Tamil Nadu,Salem
EDU_TA_04787,Education Services,Tamil,வகுப்பறைகள் மிக அதிகமாக நிரம்பியுள்ளன,Neutral,0.37,Tamil Nadu,Trichy
EDU_TA_04788,Education Services,Tamil,அரசு பள்ளியில் போதிய ஆசிரியர்கள் இல்லை,Neutral,0.44,Tamil Nadu,Erode
EDU_TA_04789,Education Services,Tamil,பள்ளி கட்டிடம் மிகவும் சேதமடைந்துள்ளது,Negative,0.67,Tamil Nadu,Salem
EDU_TA_04790,Education Services,Tamil,வகுப்பறைகள் மிக அதிகமாக நிரம்பியுள்ளன,Neutral,0.55,Tamil Nadu,Trichy
EDU_TA_04791,Education Services,Tamil,வகுப்பறைகள் மிக அதிகமாக நிரம்பியுள்ளன,Negative,0.89,Tamil Nadu,Karur
EDU_TA_04792,Education Services,Tamil,பள்ளி கழிப்பறைகள் சுத்தமாக இல்லை,Negative,0.83,Tamil Nadu,Erode
EDU_TA_04793,Education Services,Tamil,நூலக வசதிகள் போதுமானதாக இல்லை,Negative,0.75,Tamil Nadu,Salem
EDU_TA_04794,Education Services,Tamil,வகுப்பறைகள் மிக அதிகமாக நிரம்பியுள்ளன,Negative,0.98,Tamil Nadu,Salem
EDU_TA_04795,Education Services,Tamil,அரசு பள்ளியில் போதிய ஆசிரியர்கள் இல்லை,Neutral,0.47,Tamil Nadu,Erode
EDU_TA_04796,Education Services,Tamil,மாணவர்களுக்கு பாடப்புத்தகங்கள் வழங்கப்படவில்லை,Negative,0.91,Tamil Nadu,Trichy
EDU_TA_04797,Education Services,Tamil,வகுப்பறைகள் மிக அதிகமாக நிரம்பியுள்ளன,Negative,0.66,Tamil Nadu,Coimbatore
EDU_TA_04798,Education Services,Tamil,உதவித்தொகை தொகை செலுத்தப்படவில்லை,Neutral,0.31,Tamil Nadu,Trichy
EDU_TA_04799,Education Services,Tamil,பள்ளி கட்டிடம் மிகவும் சேதமடைந்துள்ளது,Negative,0.73,Tamil Nadu,Coimbatore
EDU_TA_04800,Education Services,Tamil,அரசு பள்ளியில் போதிய ஆசிரியர்கள் இல்லை,Neutral,0.54,Tamil Nadu,Salem
EDU_TA_04801,Education Services,Tamil,அரசு பள்ளியில் போதிய ஆசிரியர்கள் இல்லை,Neutral,0.35,Tamil Nadu,Erode
EDU_TA_04802,Education Services,Tamil,உதவித்தொகை தொகை செலுத்தப்படவில்லை,Negative,0.97,Tamil Nadu,Trichy
EDU_TA_04803,Education Services,Tamil,உதவித்தொகை தொகை செலுத்தப்படவில்லை,Neutral,0.33,Tamil Nadu,Salem
EDU_TA_04804,Education Services,Tamil,பள்ளியில் மின்சாரம் இல்லை,Neutral,0.5,Tamil Nadu,Karur
EDU_TA_04805,Education Services,Tamil,நூலக வசதிகள் போதுமானதாக இல்லை,Negative,0.88,Tamil Nadu,Coimbatore
EDU_TA_04806,Education Services,Tamil,உதவித்தொகை தொகை செலுத்தப்படவில்லை,Neutral,0.52,Tamil Nadu,Salem
EDU_TA_04807,Education Services,Tamil,பள்ளி கட்டிடம் மிகவும் சேதமடைந்துள்ளது,Negative,0.8,Tamil Nadu,Salem
EDU_TA_04808,Education Services,Tamil,வகுப்பறைகள் மிக அதிகமாக நிரம்பியுள்ளன,Negative,0.82,Tamil Nadu,Karur
EDU_TA_04809,Education Services,Tamil,மதிய உணவு திட்டம் முறையாக வழங்கப்படவில்லை,Negative,0.71,Tamil Nadu,Coimbatore
EDU_TA_04810,Education Services,Tamil,உதவித்தொகை தொகை செலுத்தப்படவில்லை,Neutral,0.5,Tamil Nadu,Coimbatore
EDU_TA_04811,Education Services,Tamil,மாணவர்களுக்கு பாடப்புத்தகங்கள் வழங்கப்படவில்லை,Negative,0.93,Tamil Nadu,Coimbatore
EDU_TA_04812,Education Services,Tamil,ஆன்லைன் வகுப்புகள் சரியாக செயல்படவில்லை,Negative,0.68,Tamil Nadu,Erode
EDU_TA_04813,Education Services,Tamil,வகுப்பறைகள் மிக அதிகமாக நிரம்பியுள்ளன,Neutral,0.37,Tamil Nadu,Trichy
EDU_TA_04814,Education Services,Tamil,மதிய உணவு திட்டம் முறையாக வழங்கப்படவில்லை,Negative,0.65,Tamil Nadu,Salem
EDU_TA_04815,Education Services,Tamil,நூலக வசதிகள் போதுமானதாக இல்லை,Neutral,0.51,Tamil Nadu,Trichy
EDU_TA_04816,Education Services,Tamil,பள்ளி கழிப்பறைகள் சுத்தமாக இல்லை,Neutral,0.38,Tamil Nadu,Coimbatore
EDU_TA_04817,Education Services,Tamil,அரசு பள்ளியில் போதிய ஆசிரியர்கள் இல்லை,Neutral,0.49,Tamil Nadu,Coimbatore
EDU_TA_04818,Education Services,Tamil,பள்ளி கட்டிடம் மிகவும் சேதமடைந்துள்ளது,Negative,0.65,Tamil Nadu,Karur
EDU_TA_04819,Education Services,Tamil,மாணவர்களுக்கு பாடப்புத்தகங்கள் வழங்கப்படவில்லை,Negative,0.62,Tamil Nadu,Salem
EDU_TA_04820,Education Services,Tamil,ஆன்லைன் வகுப்புகள் சரியாக செயல்படவில்லை,Neutral,0.58,Tamil Nadu,Erode
EDU_TA_04821,Education Services,Tamil,மாணவர்களுக்கு பாடப்புத்தகங்கள் வழங்கப்படவில்லை,Neutral,0.35,Tamil Nadu,Karur
EDU_TA_04822,Education Services,Tamil,மதிய உணவு திட்டம் முறையாக வழங்கப்படவில்லை,Negative,1.0,Tamil Nadu,Salem
EDU_TA_04823,Education Services,Tamil,பள்ளி கழிப்பறைகள் சுத்தமாக இல்லை,Neutral,0.36,Tamil Nadu,Erode
EDU_TA_04824,Education Services,Tamil,பள்ளியில் மின்சாரம் இல்லை,Neutral,0.56,Tamil Nadu,Coimbatore
EDU_TA_04825,Education Services,Tamil,பள்ளியில் மின்சாரம் இல்லை,Negative,0.61,Tamil Nadu,Trichy
EDU_TA_04826,Education Services,Tamil,பள்ளி கழிப்பறைகள் சுத்தமாக இல்லை,Negative,0.7,Tamil Nadu,Erode
EDU_TA_04827,Education Services,Tamil,ஆன்லைன் வகுப்புகள் சரியாக செயல்படவில்லை,Neutral,0.56,Tamil Nadu,Trichy
EDU_TA_04828,Education Services,Tamil,அரசு பள்ளியில் போதிய ஆசிரியர்கள் இல்லை,Negative,0.71,Tamil Nadu,Erode
EDU_TA_04829,Education Services,Tamil,வகுப்பறைகள் மிக அதிகமாக நிரம்பியுள்ளன,Negative,0.75,Tamil Nadu,Erode
EDU_TA_04830,Education Services,Tamil,வகுப்பறைகள் மிக அதிகமாக நிரம்பியுள்ளன,Negative,0.95,Tamil Nadu,Karur
EDU_TA_04831,Education Services,Tamil,ஆன்லைன் வகுப்புகள் சரியாக செயல்படவில்லை,Neutral,0.41,Tamil Nadu,Salem
EDU_TA_04832,Education Services,Tamil,வகுப்பறைகள் மிக அதிகமாக நிரம்பியுள்ளன,Negative,0.92,Tamil Nadu,Trichy
EDU_TA_04833,Education Services,Tamil,ஆன்லைன் வகுப்புகள் சரியாக செயல்படவில்லை,Negative,0.83,Tamil Nadu,Coimbatore
EDU_TA_04834,Education Services,Tamil,அரசு பள்ளியில் போதிய ஆசிரியர்கள் இல்லை,Negative,0.9,Tamil Nadu,Erode
EDU_TA_04835,Education Services,Tamil,பள்ளி கட்டிடம் மிகவும் சேதமடைந்துள்ளது,Negative,0.62,Tamil Nadu,Salem
EDU_TA_04836,Education Services,Tamil,மாணவர்களுக்கு பாடப்புத்தகங்கள் வழங்கப்படவில்லை,Neutral,0.41,Tamil Nadu,Salem
EDU_TA_04837,Education Services,Tamil,மதிய உணவு திட்டம் முறையாக வழங்கப்படவில்லை,Neutral,0.39,Tamil Nadu,Erode
EDU_TA_04838,Education Services,Tamil,மாணவர்களுக்கு பாடப்புத்தகங்கள் வழங்கப்படவில்லை,Neutral,0.54,Tamil Nadu,Karur
EDU_TA_04839,Education Services,Tamil,நூலக வசதிகள் போதுமானதாக இல்லை,Negative,0.89,Tamil Nadu,Karur
EDU_TA_04840,Education Services,Tamil,பள்ளி கழிப்பறைகள் சுத்தமாக இல்லை,Negative,0.72,Tamil Nadu,Erode
EDU_TA_04841,Education Services,Tamil,பள்ளியில் மின்சாரம் இல்லை,Negative,0.68,Tamil Nadu,Salem
EDU_TA_04842,Education Services,Tamil,பள்ளியில் மின்சாரம் இல்லை,Neutral,0.56,Tamil Nadu,Salem
EDU_TA_04843,Education Services,Tamil,மதிய உணவு திட்டம் முறையாக வழங்கப்படவில்லை,Neutral,0.32,Tamil Nadu,Karur
EDU_TA_04844,Education Services,Tamil,உதவித்தொகை தொகை செலுத்தப்படவில்லை,Negative,0.75,Tamil Nadu,Trichy
EDU_TA_04845,Education Services,Tamil,அரசு பள்ளியில் போதிய ஆசிரியர்கள் இல்லை,Neutral,0.53,Tamil Nadu,Karur
EDU_TA_04846,Education Services,Tamil,வகுப்பறைகள் மிக அதிகமாக நிரம்பியுள்ளன,Neutral,0.38,Tamil Nadu,Erode
EDU_TA_04847,Education Services,Tamil,வகுப்பறைகள் மிக அதிகமாக நிரம்பியுள்ளன,Neutral,0.39,Tamil Nadu,Trichy
EDU_TA_04848,Education Services,Tamil,வகுப்பறைகள் மிக அதிகமாக நிரம்பியுள்ளன,Neutral,0.51,Tamil Nadu,Karur
EDU_TA_04849,Education Services,Tamil,நூலக வசதிகள் போதுமானதாக இல்லை,Negative,0.64,Tamil Nadu,Erode
EDU_TA_04850,Education Services,Tamil,பள்ளி கழிப்பறைகள் சுத்தமாக இல்லை,Neutral,0.39,Tamil Nadu,Karur
EDU_TA_04851,Education Services,Tamil,பள்ளி கட்டிடம் மிகவும் சேதமடைந்துள்ளது,Neutral,0.58,Tamil Nadu,Salem
EDU_TA_04852,Education Services,Tamil,அரசு பள்ளியில் போதிய ஆசிரியர்கள் இல்லை,Negative,0.89,Tamil Nadu,Karur
EDU_TA_04853,Education Services,Tamil,ஆன்லைன் வகுப்புகள் சரியாக செயல்படவில்லை,Neutral,0.51,Tamil Nadu,Coimbatore
EDU_TA_04854,Education Services,Tamil,மதிய உணவு திட்டம் முறையாக வழங்கப்படவில்லை,Negative,0.69,Tamil Nadu,Salem
EDU_TA_04855,Education Services,Tamil,உதவித்தொகை தொகை செலுத்தப்படவில்லை,Negative,0.76,Tamil Nadu,Salem
EDU_TA_04856,Education Services,Tamil,உதவித்தொகை தொகை செலுத்தப்படவில்லை,Negative,0.61,Tamil Nadu,Coimbatore
EDU_TA_04857,Education Services,Tamil,மதிய உணவு திட்டம் முறையாக வழங்கப்படவில்லை,Neutral,0.54,Tamil Nadu,Salem
EDU_TA_04858,Education Services,Tamil,வகுப்பறைகள் மிக அதிகமாக நிரம்பியுள்ளன,Neutral,0.51,Tamil Nadu,Karur
EDU_TA_04859,Education Services,Tamil,ஆன்லைன் வகுப்புகள் சரியாக செயல்படவில்லை,Negative,0.62,Tamil Nadu,Coimbatore
EDU_TA_04860,Education Services,Tamil,பள்ளி கழிப்பறைகள் சுத்தமாக இல்லை,Negative,0.71,Tamil Nadu,Karur
EDU_TA_04861,Education Services,Tamil,ஆன்லைன் வகுப்புகள் சரியாக செயல்படவில்லை,Negative,0.61,Tamil Nadu,Trichy
EDU_TA_04862,Education Services,Tamil,பள்ளியில் மின்சாரம் இல்லை,Neutral,0.54,Tamil Nadu,Coimbatore
EDU_TA_04863,Education Services,Tamil,வகுப்பறைகள் மிக அதிகமாக நிரம்பியுள்ளன,Negative,0.79,Tamil Nadu,Coimbatore
EDU_TA_04864,Education Services,Tamil,மாணவர்களுக்கு பாடப்புத்தகங்கள் வழங்கப்படவில்லை,Neutral,0.39,Tamil Nadu,Erode
EDU_TA_04865,Education Services,Tamil,பள்ளி கழிப்பறைகள் சுத்தமாக இல்லை,Neutral,0.33,Tamil Nadu,Karur
EDU_TA_04866,Education Services,Tamil,வகுப்பறைகள் மிக அதிகமாக நிரம்பியுள்ளன,Negative,0.85,Tamil Nadu,Karur
EDU_TA_04867,Education Services,Tamil,ஆன்லைன் வகுப்புகள் சரியாக செயல்படவில்லை,Neutral,0.35,Tamil Nadu,Salem
EDU_TA_04868,Education Services,Tamil,பள்ளி கட்டிடம் மிகவும் சேதமடைந்துள்ளது,Negative,0.62,Tamil Nadu,Trichy
EDU_TA_04869,Education Services,Tamil,பள்ளி கட்டிடம் மிகவும் சேதமடைந்துள்ளது,Neutral,0.33,Tamil Nadu,Erode
EDU_TA_04870,Education Services,Tamil,மதிய உணவு திட்டம் முறையாக வழங்கப்படவில்லை,Negative,0.69,Tamil Nadu,Coimbatore
EDU_TA_04871,Education Services,Tamil,உதவித்தொகை தொகை செலுத்தப்படவில்லை,Neutral,0.45,Tamil Nadu,Coimbatore
EDU_TA_04872,Education Services,Tamil,வகுப்பறைகள் மிக அதிகமாக நிரம்பியுள்ளன,Neutral,0.42,Tamil Nadu,Erode
EDU_TA_04873,Education Services,Tamil,பள்ளியில் மின்சாரம் இல்லை,Negative,0.9,Tamil Nadu,Erode
EDU_TA_04874,Education Services,Tamil,அரசு பள்ளியில் போதிய ஆசிரியர்கள் இல்லை,Neutral,0.4,Tamil Nadu,Karur
EDU_TA_04875,Education Services,Tamil,ஆன்லைன் வகுப்புகள் சரியாக செயல்படவில்லை,Negative,0.83,Tamil Nadu,Trichy
EDU_TA_04876,Education Services,Tamil,அரசு பள்ளியில் போதிய ஆசிரியர்கள் இல்லை,Neutral,0.36,Tamil Nadu,Erode
EDU_TA_04877,Education Services,Tamil,வகுப்பறைகள் மிக அதிகமாக நிரம்பியுள்ளன,Neutral,0.38,Tamil Nadu,Salem
EDU_TA_04878,Education Services,Tamil,வகுப்பறைகள் மிக அதிகமாக நிரம்பியுள்ளன,Negative,0.95,Tamil Nadu,Erode
EDU_TA_04879,Education Services,Tamil,அரசு பள்ளியில் போதிய ஆசிரியர்கள் இல்லை,Neutral,0.38,Tamil Nadu,Erode
EDU_TA_04880,Education Services,Tamil,மாணவர்களுக்கு பாடப்புத்தகங்கள் வழங்கப்படவில்லை,Neutral,0.5,Tamil Nadu,Trichy
EDU_TA_04881,Education Services,Tamil,வகுப்பறைகள் மிக அதிகமாக நிரம்பியுள்ளன,Negative,1.0,Tamil Nadu,Coimbatore
EDU_TA_04882,Education Services,Tamil,மாணவர்களுக்கு பாடப்புத்தகங்கள் வழங்கப்படவில்லை,Neutral,0.31,Tamil Nadu,Trichy
EDU_TA_04883,Education Services,Tamil,அரசு பள்ளியில் போதிய ஆசிரியர்கள் இல்லை,Neutral,0.54,Tamil Nadu,Erode
EDU_TA_04884,Education Services,Tamil,மாணவர்களுக்கு பாடப்புத்தகங்கள் வழங்கப்படவில்லை,Neutral,0.33,Tamil Nadu,Erode
EDU_TA_04885,Education Services,Tamil,பள்ளி கட்டிடம் மிகவும் சேதமடைந்துள்ளது,Negative,0.98,Tamil Nadu,Karur
EDU_TA_04886,Education Services,Tamil,பள்ளி கட்டிடம் மிகவும் சேதமடைந்துள்ளது,Neutral,0.31,Tamil Nadu,Erode
EDU_TA_04887,Education Services,Tamil,நூலக வசதிகள் போதுமானதாக இல்லை,Negative,0.97,Tamil Nadu,Karur
EDU_TA_04888,Education Services,Tamil,பள்ளி கழிப்பறைகள் சுத்தமாக இல்லை,Negative,0.6,Tamil Nadu,Karur
EDU_TA_04889,Education Services,Tamil,மாணவர்களுக்கு பாடப்புத்தகங்கள் வழங்கப்படவில்லை,Neutral,0.4,Tamil Nadu,Salem
EDU_TA_04890,Education Services,Tamil,உதவித்தொகை தொகை செலுத்தப்படவில்லை,Neutral,0.46,Tamil Nadu,Trichy
EDU_TA_04891,Education Services,Tamil,பள்ளி கழிப்பறைகள் சுத்தமாக இல்லை,Neutral,0.4,Tamil Nadu,Coimbatore
EDU_TA_04892,Education Services,Tamil,பள்ளி கட்டிடம் மிகவும் சேதமடைந்துள்ளது,Neutral,0.33,Tamil Nadu,Salem
EDU_TA_04893,Education Services,Tamil,மதிய உணவு திட்டம் முறையாக வழங்கப்படவில்லை,Neutral,0.51,Tamil Nadu,Karur
EDU_TA_04894,Education Services,Tamil,மதிய உணவு திட்டம் முறையாக வழங்கப்படவில்லை,Neutral,0.44,Tamil Nadu,Coimbatore
EDU_TA_04895,Education Services,Tamil,வகுப்பறைகள் மிக அதிகமாக நிரம்பியுள்ளன,Neutral,0.31,Tamil Nadu,Salem
EDU_TA_04896,Education Services,Tamil,நூலக வசதிகள் போதுமானதாக இல்லை,Neutral,0.39,Tamil Nadu,Karur
EDU_TA_04897,Education Services,Tamil,உதவித்தொகை தொகை செலுத்தப்படவில்லை,Negative,0.64,Tamil Nadu,Salem
EDU_TA_04898,Education Services,Tamil,வகுப்பறைகள் மிக அதிகமாக நிரம்பியுள்ளன,Negative,0.63,Tamil Nadu,Erode
EDU_TA_04899,Education Services,Tamil,வகுப்பறைகள் மிக அதிகமாக நிரம்பியுள்ளன,Negative,0.75,Tamil Nadu,Coimbatore
EDU_TA_04900,Education Services,Tamil,அரசு பள்ளியில் போதிய ஆசிரியர்கள் இல்லை,Neutral,0.41,Tamil Nadu,Trichy
EDU_TA_04901,Education Services,Tamil,அரசு பள்ளியில் போதிய ஆசிரியர்கள் இல்லை,Neutral,0.47,Tamil Nadu,Salem
EDU_TA_04902,Education Services,Tamil,பள்ளி கட்டிடம் மிகவும் சேதமடைந்துள்ளது,Neutral,0.39,Tamil Nadu,Coimbatore
EDU_TA_04903,Education Services,Tamil,பள்ளி கட்டிடம் மிகவும் சேதமடைந்துள்ளது,Negative,0.94,Tamil Nadu,Coimbatore
EDU_TA_04904,Education Services,Tamil,நூலக வசதிகள் போதுமானதாக இல்லை,Neutral,0.43,Tamil Nadu,Karur
EDU_TA_04905,Education Services,Tamil,ஆன்லைன் வகுப்புகள் சரியாக செயல்படவில்லை,Neutral,0.34,Tamil Nadu,Salem
EDU_TA_04906,Education Services,Tamil,நூலக வசதிகள் போதுமானதாக இல்லை,Negative,0.96,Tamil Nadu,Salem
EDU_TA_04907,Education Services,Tamil,அரசு பள்ளியில் போதிய ஆசிரியர்கள் இல்லை,Neutral,0.35,Tamil Nadu,Karur
EDU_TA_04908,Education Services,Tamil,நூலக வசதிகள் போதுமானதாக இல்லை,Neutral,0.42,Tamil Nadu,Karur
EDU_TA_04909,Education Services,Tamil,ஆன்லைன் வகுப்புகள் சரியாக செயல்படவில்லை,Negative,0.96,Tamil Nadu,Karur
EDU_TA_04910,Education Services,Tamil,பள்ளி கழிப்பறைகள் சுத்தமாக இல்லை,Neutral,0.4,Tamil Nadu,Trichy
EDU_TA_04911,Education Services,Tamil,உதவித்தொகை தொகை செலுத்தப்படவில்லை,Neutral,0.46,Tamil Nadu,Karur
EDU_TA_04912,Education Services,Tamil,பள்ளியில் மின்சாரம் இல்லை,Negative,0.62,Tamil Nadu,Salem
EDU_TA_04913,Education Services,Tamil,அரசு பள்ளியில் போதிய ஆசிரியர்கள் இல்லை,Negative,0.92,Tamil Nadu,Trichy
EDU_TA_04914,Education Services,Tamil,ஆன்லைன் வகுப்புகள் சரியாக செயல்படவில்லை,Negative,0.95,Tamil Nadu,Karur
EDU_TA_04915,Education Services,Tamil,பள்ளி கழிப்பறைகள் சுத்தமாக இல்லை,Negative,0.94,Tamil Nadu,Erode
EDU_TA_04916,Education Services,Tamil,அரசு பள்ளியில் போதிய ஆசிரியர்கள் இல்லை,Negative,0.91,Tamil Nadu,Erode
EDU_TA_04917,Education Services,Tamil,மாணவர்களுக்கு பாடப்புத்தகங்கள் வழங்கப்படவில்லை,Neutral,0.41,Tamil Nadu,Erode
EDU_TA_04918,Education Services,Tamil,ஆன்லைன் வகுப்புகள் சரியாக செயல்படவில்லை,Negative,0.89,Tamil Nadu,Coimbatore
EDU_TA_04919,Education Services,Tamil,மதிய உணவு திட்டம் முறையாக வழங்கப்படவில்லை,Neutral,0.37,Tamil Nadu,Coimbatore
EDU_TA_04920,Education Services,Tamil,உதவித்தொகை தொகை செலுத்தப்படவில்லை,Neutral,0.31,Tamil Nadu,Salem
EDU_TA_04921,Education Services,Tamil,நூலக வசதிகள் போதுமானதாக இல்லை,Neutral,0.39,Tamil Nadu,Coimbatore
EDU_TA_04922,Education Services,Tamil,மாணவர்களுக்கு பாடப்புத்தகங்கள் வழங்கப்படவில்லை,Negative,0.71,Tamil Nadu,Karur
EDU_TA_04923,Education Services,Tamil,நூலக வசதிகள் போதுமானதாக இல்லை,Negative,0.9,Tamil Nadu,Trichy
EDU_TA_04924,Education Services,Tamil,மாணவர்களுக்கு பாடப்புத்தகங்கள் வழங்கப்படவில்லை,Neutral,0.41,Tamil Nadu,Karur
EDU_TA_04925,Education Services,Tamil,பள்ளி கட்டிடம் மிகவும் சேதமடைந்துள்ளது,Negative,0.73,Tamil Nadu,Erode
EDU_TA_04926,Education Services,Tamil,நூலக வசதிகள் போதுமானதாக இல்லை,Negative,0.81,Tamil Nadu,Coimbatore
EDU_TA_04927,Education Services,Tamil,மதிய உணவு திட்டம் முறையாக வழங்கப்படவில்லை,Neutral,0.35,Tamil Nadu,Erode
EDU_TA_04928,Education Services,Tamil,பள்ளியில் மின்சாரம் இல்லை,Neutral,0.48,Tamil Nadu,Salem
EDU_TA_04929,Education Services,Tamil,உதவித்தொகை தொகை செலுத்தப்படவில்லை,Neutral,0.37,Tamil Nadu,Karur
EDU_TA_04930,Education Services,Tamil,அரசு பள்ளியில் போதிய ஆசிரியர்கள் இல்லை,Negative,0.83,Tamil Nadu,Coimbatore
EDU_TA_04931,Education Services,Tamil,நூலக வசதிகள் போதுமானதாக இல்லை,Neutral,0.51,Tamil Nadu,Salem
EDU_TA_04932,Education Services,Tamil,உதவித்தொகை தொகை செலுத்தப்படவில்லை,Negative,0.94,Tamil Nadu,Karur
EDU_TA_04933,Education Services,Tamil,வகுப்பறைகள் மிக அதிகமாக நிரம்பியுள்ளன,Neutral,0.37,Tamil Nadu,Coimbatore
EDU_TA_04934,Education Services,Tamil,பள்ளி கட்டிடம் மிகவும் சேதமடைந்துள்ளது,Negative,0.87,Tamil Nadu,Erode
EDU_TA_04935,Education Services,Tamil,மதிய உணவு திட்டம் முறையாக வழங்கப்படவில்லை,Negative,0.95,Tamil Nadu,Salem
EDU_TA_04936,Education Services,Tamil,அரசு பள்ளியில் போதிய ஆசிரியர்கள் இல்லை,Neutral,0.33,Tamil Nadu,Coimbatore
