complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
SAN_EN_05988,Sanitation & Waste Management,English,Sanitation workers not visiting the area,Negative,1.0,Tamil Nadu,Trichy
SAN_EN_05989,Sanitation & Waste Management,English,No regular waste collection service,Neutral,0.52,Tamil Nadu,Erode
SAN_EN_05990,Sanitation & Waste Management,English,Garbage not collected for several days,Negative,0.68,Tamil Nadu,Karur
SAN_EN_05991,Sanitation & Waste Management,English,Plastic waste scattered on roads,Negative,0.8,Tamil Nadu,Trichy
SAN_EN_05992,Sanitation & Waste Management,English,Garbage not collected for several days,Neutral,0.4,Tamil Nadu,Coimbatore
SAN_EN_05993,Sanitation & Waste Management,English,Public toilets not cleaned properly,Negative,0.63,Tamil Nadu,Salem
SAN_EN_05994,Sanitation & Waste Management,English,Drain cleaning not done properly,Negative,0.75,Tamil Nadu,Trichy
SAN_EN_05995,Sanitation & Waste Management,English,Garbage not collected for several days,Neutral,0.55,Tamil Nadu,Trichy
SAN_EN_05996,Sanitation & Waste Management,English,No regular waste collection service,Neutral,0.47,Tamil Nadu,Trichy
SAN_EN_05997,Sanitation & Waste Management,English,Plastic waste scattered on roads,Negative,0.65,Tamil Nadu,Erode
SAN_EN_05998,Sanitation & Waste Management,English,Drain cleaning not done properly,Neutral,0.5,Tamil Nadu,Coimbatore
SAN_EN_05999,Sanitation & Waste Management,English,Public toilets not cleaned properly,Negative,0.99,Tamil Nadu,Coimbatore
SAN_EN_06000,Sanitation & Waste Management,English,Garbage not collected for several days,Negative,0.6,Tamil Nadu,Karur
SAN_EN_06001,Sanitation & Waste Management,English,Drain cleaning not done properly,Negative,0.69,Tamil Nadu,Salem
SAN_EN_06002,Sanitation & Waste Management,English,Sanitation workers not visiting the area,Negative,0.85,Tamil Nadu,Trichy
SAN_EN_06003,Sanitation & Waste Management,English,Drain cleaning not done properly,Negative,0.72,Tamil Nadu,Trichy
SAN_EN_06004,Sanitation & Waste Management,English,Overflowing waste bins in residential area,Negative,0.6,Tamil Nadu,Coimbatore
SAN_EN_06005,Sanitation & Waste Management,English,Sanitation workers not visiting the area,Neutral,0.51,Tamil Nadu,Trichy
SAN_EN_06006,Sanitation & Waste Management,English,Open dumping of garbage near houses,Neutral,0.45,Tamil Nadu,Trichy
SAN_EN_06007,Sanitation & Waste Management,English,No regular waste collection service,Neutral,0.33,Tamil Nadu,Erode
SAN_EN_06008,Sanitation & Waste Management,English,Overflowing waste bins in residential area,Neutral,0.36,Tamil Nadu,Erode
SAN_EN_06009,Sanitation & Waste Management,English,Plastic waste scattered on roads,Negative,0.73,Tamil Nadu,Karur
SAN_EN_06010,Sanitation & Waste Management,English,Public toilets not cleaned properly,Neutral,0.37,Tamil Nadu,Erode
SAN_EN_06011,Sanitation & Waste Management,English,Sanitation workers not visiting the area,Negative,0.73,Tamil Nadu,Karur
SAN_EN_06012,Sanitation & Waste Management,English,Sanitation workers not visiting the area,Neutral,0.48,Tamil Nadu,Salem
SAN_EN_06013,Sanitation & Waste Management,English,Overflowing waste bins in residential area,Neutral,0.57,Tamil Nadu,Coimbatore
SAN_EN_06014,Sanitation & Waste Management,English,Drain cleaning not done properly,Neutral,0.56,Tamil Nadu,Coimbatore
SAN_EN_06015,Sanitation & Waste Management,English,Public toilets not cleaned properly,Neutral,0.31,Tamil Nadu,Coimbatore
SAN_EN_06016,Sanitation & Waste Management,English,Drain cleaning not done properly,Negative,0.81,Tamil Nadu,Trichy
SAN_EN_06017,Sanitation & Waste Management,English,Plastic waste scattered on roads,Neutral,0.37,Tamil Nadu,Coimbatore
SAN_EN_06018,Sanitation & Waste Management,English,Mosquito breeding due to waste,Neutral,0.36,Tamil Nadu,Trichy
SAN_EN_06019,Sanitation & Waste Management,English,Mosquito breeding due to waste,Negative,0.92,Tamil Nadu,Erode
SAN_EN_06020,Sanitation & Waste Management,English,Open dumping of garbage near houses,Neutral,0.41,Tamil Nadu,Karur
SAN_EN_06021,Sanitation & Waste Management,English,Sanitation workers not visiting the area,Neutral,0.32,Tamil Nadu,Trichy
SAN_EN_06022,Sanitation & Waste Management,English,Overflowing waste bins in residential area,Neutral,0.4,Tamil Nadu,Trichy
SAN_EN_06023,Sanitation & Waste Management,English,Sanitation workers not visiting the area,Negative,0.69,Tamil Nadu,Salem
SAN_EN_06024,Sanitation & Waste Management,English,Sanitation workers not visiting the area,Negative,0.74,Tamil Nadu,Karur
SAN_EN_06025,Sanitation & Waste Management,English,Open dumping of garbage near houses,Negative,0.93,Tamil Nadu,Erode
SAN_EN_06026,Sanitation & Waste Management,English,Public toilets not cleaned properly,Negative,0.96,Tamil Nadu,Salem
SAN_EN_06027,Sanitation & Waste Management,English,Mosquito breeding due to waste,Neutral,0.42,Tamil Nadu,Trichy
SAN_EN_06028,Sanitation & Waste Management,English,Garbage not collected for several days,Negative,0.68,Tamil Nadu,Trichy
SAN_EN_06029,Sanitation & Waste Management,English,Garbage not collected for several days,Negative,0.79,Tamil Nadu,Karur
SAN_EN_06030,Sanitation & Waste Management,English,Garbage not collected for several days,Neutral,0.41,Tamil Nadu,Trichy
SAN_EN_06031,Sanitation & Waste Management,English,Drain cleaning not done properly,Neutral,0.32,Tamil Nadu,Coimbatore
SAN_EN_06032,Sanitation & Waste Management,English,Drain cleaning not done properly,Neutral,0.49,Tamil Nadu,Trichy
SAN_EN_06033,Sanitation & Waste Management,English,Drain cleaning not done properly,Negative,0.62,Tamil Nadu,Salem
SAN_EN_06034,Sanitation & Waste Management,English,Drain cleaning not done properly,Neutral,0.3,Tamil Nadu,Karur
SAN_EN_06035,Sanitation & Waste Management,English,Public toilets not cleaned properly,Negative,0.94,Tamil Nadu,Trichy
SAN_EN_06036,Sanitation & Waste Management,English,Sanitation workers not visiting the area,Neutral,0.34,Tamil Nadu,Coimbatore
SAN_EN_06037,Sanitation & Waste Management,English,Drain cleaning not done properly,Neutral,0.36,Tamil Nadu,Trichy
SAN_EN_06038,Sanitation & Waste Management,English,Open dumping of garbage near houses,Neutral,0.31,Tamil Nadu,Karur
SAN_EN_06039,Sanitation & Waste Management,English,Public toilets not cleaned properly,Neutral,0.54,Tamil Nadu,Salem
SAN_EN_06040,Sanitation & Waste Management,English,Overflowing waste bins in residential area,Neutral,0.47,Tamil Nadu,Coimbatore
SAN_EN_06041,Sanitation & Waste Management,English,Public toilets not cleaned properly,Neutral,0.34,Tamil Nadu,Erode
SAN_EN_06042,Sanitation & Waste Management,English,No regular waste collection service,Neutral,0.48,Tamil Nadu,Salem
SAN_EN_06043,Sanitation & Waste Management,English,Bad smell due to accumulated garbage,Neutral,0.5,Tamil Nadu,Salem
SAN_EN_06044,Sanitation & Waste Management,English,Mosquito breeding due to waste,Negative,0.77,Tamil Nadu,Karur
SAN_EN_06045,Sanitation & Waste Management,English,Sanitation workers not visiting the area,Neutral,0.33,Tamil Nadu,Salem
SAN_EN_06046,Sanitation & Waste Management,English,Garbage not collected for several days,Neutral,0.59,Tamil Nadu,Karur
SAN_EN_06047,Sanitation & Waste Management,English,Mosquito breeding due to waste,Negative,0.63,Tamil Nadu,Trichy
SAN_EN_06048,Sanitation & Waste Management,English,Overflowing waste bins in residential area,Negative,0.73,Tamil Nadu,Erode
SAN_EN_06049,Sanitation & Waste Management,English,Garbage not collected for several days,Negative,0.82,Tamil Nadu,Coimbatore
SAN_EN_06050,Sanitation & Waste Management,English,Drain cleaning not done properly,Negative,0.92,Tamil Nadu,Karur
SAN_EN_06051,Sanitation & Waste Management,English,Garbage not collected for several days,Negative,0.72,Tamil Nadu,Karur
SAN_EN_06052,Sanitation & Waste Management,English,Public toilets not cleaned properly,Neutral,0.31,Tamil Nadu,Trichy
SAN_EN_06053,Sanitation & Waste Management,English,Sanitation workers not visiting the area,Neutral,0.31,Tamil Nadu,Erode
SAN_EN_06054,Sanitation & Waste Management,English,Mosquito breeding due to waste,Negative,0.67,Tamil Nadu,Erode
SAN_EN_06055,Sanitation & Waste Management,English,Sanitation workers not visiting the area,Negative,0.64,Tamil Nadu,Trichy
SAN_EN_06056,Sanitation & Waste Management,English,Open dumping of garbage near houses,Neutral,0.42,Tamil Nadu,Trichy
SAN_EN_06057,Sanitation & Waste Management,English,No regular waste collection service,Negative,0.8,Tamil Nadu,Karur
SAN_EN_06058,Sanitation & Waste Management,English,Plastic waste scattered on roads,Neutral,0.48,Tamil Nadu,Coimbatore
SAN_EN_06059,Sanitation & Waste Management,English,Mosquito breeding due to waste,Negative,0.67,Tamil Nadu,Karur
SAN_EN_06060,Sanitation & Waste Management,English,Mosquito breeding due to waste,Negative,0.95,Tamil Nadu,Trichy
SAN_EN_06061,Sanitation & Waste Management,English,Bad smell due to accumulated garbage,Negative,0.96,Tamil Nadu,Trichy
SAN_EN_06062,Sanitation & Waste Management,English,Open dumping of garbage near houses,Neutral,0.31,Tamil Nadu,Erode
SAN_EN_06063,Sanitation & Waste Management,English,Bad smell due to accumulated garbage,Neutral,0.39,Tamil Nadu,Salem
SAN_EN_06064,Sanitation & Waste Management,English,Sanitation workers not visiting the area,Negative,0.69,Tamil Nadu,Erode
SAN_EN_06065,Sanitation & Waste Management,English,Garbage not collected for several days,Negative,0.8,Tamil Nadu,Karur
SAN_EN_06066,Sanitation & Waste Management,English,Open dumping of garbage near houses,Negative,0.81,Tamil Nadu,Karur
SAN_EN_06067,Sanitation & Waste Management,English,Open dumping of garbage near houses,Neutral,0.36,Tamil Nadu,Coimbatore
SAN_EN_06068,Sanitation & Waste Management,English,Overflowing waste bins in residential area,Negative,0.79,Tamil Nadu,Coimbatore
SAN_EN_06069,Sanitation & Waste Management,English,Plastic waste scattered on roads,Neutral,0.51,Tamil Nadu,Trichy
SAN_EN_06070,Sanitation & Waste Management,English,Open dumping of garbage near houses,Neutral,0.44,Tamil Nadu,Karur
SAN_EN_06071,Sanitation & Waste Management,English,Public toilets not cleaned properly,Negative,0.87,Tamil Nadu,Erode
SAN_EN_06072,Sanitation & Waste Management,English,Overflowing waste bins in residential area,Negative,0.87,Tamil Nadu,Coimbatore
SAN_EN_06073,Sanitation & Waste Management,English,Bad smell due to accumulated garbage,Negative,0.65,Tamil Nadu,Karur
SAN_EN_06074,Sanitation & Waste Management,English,Open dumping of garbage near houses,Negative,0.96,Tamil Nadu,Coimbatore
SAN_EN_06075,Sanitation & Waste Management,English,Garbage not collected for several days,Neutral,0.59,Tamil Nadu,Coimbatore
SAN_EN_06076,Sanitation & Waste Management,English,Mosquito breeding due to waste,Neutral,0.39,Tamil Nadu,Coimbatore
SAN_EN_06077,Sanitation & Waste Management,English,Overflowing waste bins in residential area,Neutral,0.54,Tamil Nadu,Karur
SAN_EN_06078,Sanitation & Waste Management,English,Public toilets not cleaned properly,Neutral,0.46,Tamil Nadu,Salem
SAN_EN_06079,Sanitation & Waste Management,English,Sanitation workers not visiting the area,Negative,0.96,Tamil Nadu,Karur
SAN_EN_06080,Sanitation & Waste Management,English,Overflowing waste bins in residential area,Neutral,0.4,Tamil Nadu,Salem
SAN_EN_06081,Sanitation & Waste Management,English,Bad smell due to accumulated garbage,Neutral,0.56,Tamil Nadu,Coimbatore
SAN_EN_06082,Sanitation & Waste Management,English,Sanitation workers not visiting the area,Neutral,0.48,Tamil Nadu,Coimbatore
SAN_EN_06083,Sanitation & Waste Management,English,Sanitation workers not visiting the area,Neutral,0.36,Tamil Nadu,Trichy
SAN_EN_06084,Sanitation & Waste Management,English,Sanitation workers not visiting the area,Negative,0.82,Tamil Nadu,Erode
SAN_EN_06085,Sanitation & Waste Management,English,Public toilets not cleaned properly,Neutral,0.44,Tamil Nadu,Coimbatore
SAN_EN_06086,Sanitation & Waste Management,English,Plastic waste scattered on roads,Neutral,0.54,Tamil Nadu,Karur
SAN_EN_06087,Sanitation & Waste Management,English,Overflowing waste bins in residential area,Neutral,0.42,Tamil Nadu,Trichy
SAN_EN_06088,Sanitation & Waste Management,English,Bad smell due to accumulated garbage,Negative,0.7,Tamil Nadu,Karur
SAN_EN_06089,Sanitation & Waste Management,English,Open dumping of garbage near houses,Negative,0.77,Tamil Nadu,Erode
SAN_EN_06090,Sanitation & Waste Management,English,Drain cleaning not done properly,Neutral,0.57,Tamil Nadu,Coimbatore
SAN_EN_06091,Sanitation & Waste Management,English,No regular waste collection service,Negative,0.76,Tamil Nadu,Trichy
SAN_EN_06092,Sanitation & Waste Management,English,Open dumping of garbage near houses,Neutral,0.52,Tamil Nadu,Salem
SAN_EN_06093,Sanitation & Waste Management,English,Public toilets not cleaned properly,Negative,0.73,Tamil Nadu,Coimbatore
SAN_EN_06094,Sanitation & Waste Management,English,Public toilets not cleaned properly,Negative,0.96,Tamil Nadu,Trichy
SAN_EN_06095,Sanitation & Waste Management,English,Plastic waste scattered on roads,Neutral,0.41,Tamil Nadu,Karur
SAN_EN_06096,Sanitation & Waste Management,English,Overflowing waste bins in residential area,Neutral,0.55,Tamil Nadu,Salem
SAN_EN_06097,Sanitation & Waste Management,English,Garbage not collected for several days,Negative,0.71,Tamil Nadu,Coimbatore
SAN_EN_06098,Sanitation & Waste Management,English,Garbage not collected for several days,Neutral,0.31,Tamil Nadu,Salem
SAN_EN_06099,Sanitation & Waste Management,English,No regular waste collection service,Negative,0.72,Tamil Nadu,Erode
SAN_EN_06100,Sanitation & Waste Management,English,Overflowing waste bins in residential area,Neutral,0.32,Tamil Nadu,Erode
SAN_EN_06101,Sanitation & Waste Management,English,Open dumping of garbage near houses,Neutral,0.34,Tamil Nadu,Coimbatore
SAN_EN_06102,Sanitation & Waste Management,English,Sanitation workers not visiting the area,Negative,0.98,Tamil Nadu,Coimbatore
SAN_EN_06103,Sanitation & Waste Management,English,No regular waste collection service,Negative,0.88,Tamil Nadu,Karur
SAN_EN_06104,Sanitation & Waste Management,English,Bad smell due to accumulated garbage,Neutral,0.52,Tamil Nadu,Coimbatore
SAN_EN_06105,Sanitation & Waste Management,English,Garbage not collected for several days,Neutral,0.58,Tamil Nadu,Coimbatore
SAN_EN_06106,Sanitation & Waste Management,English,Open dumping of garbage near houses,Negative,0.87,Tamil Nadu,Coimbatore
SAN_EN_06107,Sanitation & Waste Management,English,No regular waste collection service,Negative,0.98,Tamil Nadu,Salem
SAN_EN_06108,Sanitation & Waste Management,English,Garbage not collected for several days,Neutral,0.37,Tamil Nadu,Coimbatore
SAN_EN_06109,Sanitation & Waste Management,English,Plastic waste scattered on roads,Negative,0.91,Tamil Nadu,Salem
SAN_EN_06110,Sanitation & Waste Management,English,Mosquito breeding due to waste,Neutral,0.4,Tamil Nadu,Coimbatore
SAN_EN_06111,Sanitation & Waste Management,English,Public toilets not cleaned properly,Neutral,0.52,Tamil Nadu,Erode
SAN_EN_06112,Sanitation & Waste Management,English,Mosquito breeding due to waste,Neutral,0.35,Tamil Nadu,Salem
SAN_EN_06113,Sanitation & Waste Management,English,Overflowing waste bins in residential area,Neutral,0.58,Tamil Nadu,Trichy
SAN_EN_06114,Sanitation & Waste Management,English,Public toilets not cleaned properly,Negative,0.77,Tamil Nadu,Erode
SAN_EN_06115,Sanitation & Waste Management,English,Bad smell due to accumulated garbage,Negative,0.98,Tamil Nadu,Karur
SAN_EN_06116,Sanitation & Waste Management,English,Plastic waste scattered on roads,Negative,0.75,Tamil Nadu,Coimbatore
SAN_EN_06117,Sanitation & Waste Management,English,No regular waste collection service,Neutral,0.41,Tamil Nadu,Erode
SAN_EN_06118,Sanitation & Waste Management,English,Mosquito breeding due to waste,Neutral,0.57,Tamil Nadu,Trichy
SAN_EN_06119,Sanitation & Waste Management,English,Public toilets not cleaned properly,Negative,0.82,Tamil Nadu,Karur
SAN_EN_06120,Sanitation & Waste Management,English,No regular waste collection service,Neutral,0.43,Tamil Nadu,Trichy
SAN_EN_06121,Sanitation & Waste Management,English,Mosquito breeding due to waste,Negative,0.81,Tamil Nadu,Salem
SAN_EN_06122,Sanitation & Waste Management,English,Sanitation workers not visiting the area,Negative,0.74,Tamil Nadu,Salem
SAN_EN_06123,Sanitation & Waste Management,English,Drain cleaning not done properly,Negative,0.82,Tamil Nadu,Erode
SAN_EN_06124,Sanitation & Waste Management,English,Overflowing waste bins in residential area,Neutral,0.52,Tamil Nadu,Erode
SAN_EN_06125,Sanitation & Waste Management,English,Public toilets not cleaned properly,Negative,0.82,Tamil Nadu,Salem
SAN_EN_06126,Sanitation & Waste Management,English,Garbage not collected for several days,Neutral,0.56,Tamil Nadu,Coimbatore
SAN_EN_06127,Sanitation & Waste Management,English,Open dumping of garbage near houses,Negative,0.82,Tamil Nadu,Coimbatore
SAN_EN_06128,Sanitation & Waste Management,English,Garbage not collected for several days,Neutral,0.53,Tamil Nadu,Karur
SAN_EN_06129,Sanitation & Waste Management,English,Plastic waste scattered on roads,Negative,0.84,Tamil Nadu,Karur
SAN_EN_06130,Sanitation & Waste Management,English,Mosquito breeding due to waste,Negative,0.8,Tamil Nadu,Karur
SAN_EN_06131,Sanitation & Waste Management,English,Sanitation workers not visiting the area,Neutral,0.45,Tamil Nadu,Coimbatore
SAN_EN_06132,Sanitation & Waste Management,English,Plastic waste scattered on roads,Negative,0.63,Tamil Nadu,Erode
SAN_EN_06133,Sanitation & Waste Management,English,Overflowing waste bins in residential area,Negative,0.95,Tamil Nadu,Karur
SAN_EN_06134,Sanitation & Waste Management,English,Drain cleaning not done properly,Neutral,0.3,Tamil Nadu,Erode
SAN_EN_06135,Sanitation & Waste Management,English,Sanitation workers not visiting the area,Neutral,0.3,Tamil Nadu,Coimbatore
SAN_EN_06136,Sanitation & Waste Management,English,Bad smell due to accumulated garbage,Negative,0.8,Tamil Nadu,Trichy
SAN_EN_06137,Sanitation & Waste Management,English,Garbage not collected for several days,Negative,0.93,Tamil Nadu,Salem
SAN_EN_06138,Sanitation & Waste Management,English,Overflowing waste bins in residential area,Neutral,0.46,Tamil Nadu,Salem
SAN_EN_06139,Sanitation & Waste Management,English,Mosquito breeding due to waste,Neutral,0.33,Tamil Nadu,Trichy
SAN_EN_06140,Sanitation & Waste Management,English,Drain cleaning not done properly,Negative,0.93,Tamil Nadu,Erode
SAN_EN_06141,Sanitation & Waste Management,English,Bad smell due to accumulated garbage,Negative,0.74,Tamil Nadu,Coimbatore
SAN_EN_06142,Sanitation & Waste Management,English,Plastic waste scattered on roads,Neutral,0.51,Tamil Nadu,Karur
SAN_EN_06143,Sanitation & Waste Management,English,Plastic waste scattered on roads,Neutral,0.47,Tamil Nadu,Salem
SAN_EN_06144,Sanitation & Waste Management,English,Garbage not collected for several days,Negative,0.72,Tamil Nadu,Karur
SAN_EN_06145,Sanitation & Waste Management,English,Drain cleaning not done properly,Negative,0.87,Tamil Nadu,Coimbatore
SAN_EN_06146,Sanitation & Waste Management,English,Overflowing waste bins in residential area,Neutral,0.51,Tamil Nadu,Coimbatore
SAN_EN_06147,Sanitation & Waste Management,English,Open dumping of garbage near houses,Negative,1.0,Tamil Nadu,Trichy
SAN_EN_06148,Sanitation & Waste Management,English,Drain cleaning not done properly,Neutral,0.57,Tamil Nadu,Erode
SAN_EN_06149,Sanitation & Waste Management,English,Drain cleaning not done properly,Negative,0.83,Tamil Nadu,Coimbatore
SAN_EN_06150,Sanitation & Waste Management,English,Sanitation workers not visiting the area,Negative,0.71,Tamil Nadu,Trichy
SAN_EN_06151,Sanitation & Waste Management,English,Overflowing waste bins in residential area,Negative,0.63,Tamil Nadu,Salem
SAN_EN_06152,Sanitation & Waste Management,English,Sanitation workers not visiting the area,Negative,0.71,Tamil Nadu,Salem
SAN_EN_06153,Sanitation & Waste Management,English,Public toilets not cleaned properly,Neutral,0.55,Tamil Nadu,Coimbatore
SAN_EN_06154,Sanitation & Waste Management,English,Public toilets not cleaned properly,Negative,0.83,Tamil Nadu,Erode
SAN_EN_06155,Sanitation & Waste Management,English,Plastic waste scattered on roads,Neutral,0.45,Tamil Nadu,Erode
SAN_EN_06156,Sanitation & Waste Management,English,Open dumping of garbage near houses,Neutral,0.51,Tamil Nadu,Salem
SAN_EN_06157,Sanitation & Waste Management,English,Sanitation workers not visiting the area,Negative,0.61,Tamil Nadu,Salem
SAN_EN_06158,Sanitation & Waste Management,English,Plastic waste scattered on roads,Neutral,0.39,Tamil Nadu,Coimbatore
SAN_EN_06159,Sanitation & Waste Management,English,Bad smell due to accumulated garbage,Neutral,0.45,Tamil Nadu,Trichy
SAN_EN_06160,Sanitation & Waste Management,English,No regular waste collection service,Negative,0.83,Tamil Nadu,Salem
SAN_EN_06161,Sanitation & Waste Management,English,Drain cleaning not done properly,Neutral,0.39,Tamil Nadu,Karur
SAN_EN_06162,Sanitation & Waste Management,English,Open dumping of garbage near houses,Negative,0.9,Tamil Nadu,Coimbatore
SAN_EN_06163,Sanitation & Waste Management,English,Mosquito breeding due to waste,Negative,0.98,Tamil Nadu,Salem
SAN_EN_06164,Sanitation & Waste Management,English,Drain cleaning not done properly,Negative,0.72,Tamil Nadu,Erode
SAN_EN_06165,Sanitation & Waste Management,English,Open dumping of garbage near houses,Negative,0.81,Tamil Nadu,Coimbatore
SAN_EN_06166,Sanitation & Waste Management,English,Open dumping of garbage near houses,Neutral,0.35,Tamil Nadu,Salem
SAN_EN_06167,Sanitation & Waste Management,English,Sanitation workers not visiting the area,Negative,0.69,Tamil Nadu,Karur
SAN_EN_06168,Sanitation & Waste Management,English,Sanitation workers not visiting the area,Negative,0.79,Tamil Nadu,Karur
SAN_EN_06169,Sanitation & Waste Management,English,Drain cleaning not done properly,Neutral,0.36,Tamil Nadu,Erode
SAN_EN_06170,Sanitation & Waste Management,English,Drain cleaning not done properly,Negative,0.83,Tamil Nadu,Salem
SAN_EN_06171,Sanitation & Waste Management,English,Garbage not collected for several days,Neutral,0.51,Tamil Nadu,Trichy
SAN_EN_06172,Sanitation & Waste Management,English,Plastic waste scattered on roads,Neutral,0.33,Tamil Nadu,Trichy
SAN_EN_06173,Sanitation & Waste Management,English,Garbage not collected for several days,Negative,0.62,Tamil Nadu,Salem
SAN_EN_06174,Sanitation & Waste Management,English,Bad smell due to accumulated garbage,Negative,0.65,Tamil Nadu,Erode
SAN_EN_06175,Sanitation & Waste Management,English,Mosquito breeding due to waste,Neutral,0.4,Tamil Nadu,Salem
SAN_EN_06176,Sanitation & Waste Management,English,Public toilets not cleaned properly,Negative,0.7,Tamil Nadu,Coimbatore
SAN_EN_06177,Sanitation & Waste Management,English,Garbage not collected for several days,Negative,0.78,Tamil Nadu,Erode
SAN_EN_06178,Sanitation & Waste Management,English,Sanitation workers not visiting the area,Negative,0.83,Tamil Nadu,Karur
SAN_EN_06179,Sanitation & Waste Management,English,Open dumping of garbage near houses,Neutral,0.49,Tamil Nadu,Karur
SAN_EN_06180,Sanitation & Waste Management,English,Public toilets not cleaned properly,Negative,0.84,Tamil Nadu,Salem
SAN_EN_06181,Sanitation & Waste Management,English,Mosquito breeding due to waste,Negative,0.62,Tamil Nadu,Salem
SAN_EN_06182,Sanitation & Waste Management,English,Mosquito breeding due to waste,Negative,0.67,Tamil Nadu,Salem
SAN_EN_06183,Sanitation & Waste Management,English,Sanitation workers not visiting the area,Negative,0.83,Tamil Nadu,Trichy
SAN_EN_06184,Sanitation & Waste Management,English,Plastic waste scattered on roads,Neutral,0.31,Tamil Nadu,Trichy
SAN_EN_06185,Sanitation & Waste Management,English,Public toilets not cleaned properly,Negative,0.68,Tamil Nadu,Coimbatore
SAN_EN_06186,Sanitation & Waste Management,English,Sanitation workers not visiting the area,Negative,0.71,Tamil Nadu,Erode
SAN_EN_06187,Sanitation & Waste Management,English,Mosquito breeding due to waste,Neutral,0.5,Tamil Nadu,Karur
SAN_EN_06188,Sanitation & Waste Management,English,Bad smell due to accumulated garbage,Negative,0.82,Tamil Nadu,Karur
SAN_EN_06189,Sanitation & Waste Management,English,Plastic waste scattered on roads,Neutral,0.38,Tamil Nadu,Coimbatore
SAN_EN_06190,Sanitation & Waste Management,English,Public toilets not cleaned properly,Negative,0.6,Tamil Nadu,Karur
SAN_EN_06191,Sanitation & Waste Management,English,Plastic waste scattered on roads,Neutral,0.45,Tamil Nadu,Salem
SAN_EN_06192,Sanitation & Waste Management,English,No regular waste collection service,Negative,0.83,Tamil Nadu,Karur
SAN_EN_06193,Sanitation & Waste Management,English,Open dumping of garbage near houses,Neutral,0.47,Tamil Nadu,Trichy
SAN_EN_06194,Sanitation & Waste Management,English,Garbage not collected for several days,Neutral,0.47,Tamil Nadu,Coimbatore
SAN_EN_06195,Sanitation & Waste Management,English,No regular waste collection service,Neutral,0.33,Tamil Nadu,Trichy
SAN_EN_06196,Sanitation & Waste Management,English,Sanitation workers not visiting the area,Neutral,0.55,Tamil Nadu,Erode
SAN_EN_06197,Sanitation & Waste Management,English,Garbage not collected for several days,Negative,0.75,Tamil Nadu,Coimbatore
SAN_EN_06198,Sanitation & Waste Management,English,Drain cleaning not done properly,Negative,0.83,Tamil Nadu,Karur
SAN_EN_06199,Sanitation & Waste Management,English,Drain cleaning not done properly,Neutral,0.32,Tamil Nadu,Coimbatore
SAN_EN_06200,Sanitation & Waste Management,English,Bad smell due to accumulated garbage,Negative,0.96,Tamil Nadu,Salem
SAN_EN_06201,Sanitation & Waste Management,English,Open dumping of garbage near houses,Negative,0.81,Tamil Nadu,Erode
SAN_EN_06202,Sanitation & Waste Management,English,Open dumping of garbage near houses,Neutral,0.36,Tamil Nadu,Coimbatore
SAN_EN_06203,Sanitation & Waste Management,English,Public toilets not cleaned properly,Negative,0.92,Tamil Nadu,Erode
SAN_EN_06204,Sanitation & Waste Management,English,Public toilets not cleaned properly,Neutral,0.33,Tamil Nadu,Salem
SAN_EN_06205,Sanitation & Waste Management,English,Garbage not collected for several days,Neutral,0.44,Tamil Nadu,Trichy
SAN_EN_06206,Sanitation & Waste Management,English,Drain cleaning not done properly,Negative,0.82,Tamil Nadu,Coimbatore
SAN_EN_06207,Sanitation & Waste Management,English,Public toilets not cleaned properly,Negative,0.78,Tamil Nadu,Erode
SAN_EN_06208,Sanitation & Waste Management,English,Bad smell due to accumulated garbage,Neutral,0.47,Tamil Nadu,Erode
SAN_EN_06209,Sanitation & Waste Management,English,Garbage not collected for several days,Neutral,0.34,Tamil Nadu,Erode
SAN_EN_06210,Sanitation & Waste Management,English,Public toilets not cleaned properly,Neutral,0.56,Tamil Nadu,Trichy
SAN_EN_06211,Sanitation & Waste Management,English,Mosquito breeding due to waste,Neutral,0.52,Tamil Nadu,Coimbatore
SAN_EN_06212,Sanitation & Waste Management,English,Garbage not collected for several days,Neutral,0.45,Tamil Nadu,Karur
SAN_EN_06213,Sanitation & Waste Management,English,Overflowing waste bins in residential area,Negative,0.76,Tamil Nadu,Erode
SAN_EN_06214,Sanitation & Waste Management,English,Plastic waste scattered on roads,Negative,0.72,Tamil Nadu,Trichy
SAN_EN_06215,Sanitation & Waste Management,English,Overflowing waste bins in residential area,Neutral,0.34,Tamil Nadu,Trichy
SAN_EN_06216,Sanitation & Waste Management,English,Public toilets not cleaned properly,Neutral,0.42,Tamil Nadu,Coimbatore
SAN_EN_06217,Sanitation & Waste Management,English,Sanitation workers not visiting the area,Neutral,0.56,Tamil Nadu,Karur
SAN_EN_06218,Sanitation & Waste Management,English,No regular waste collection service,Neutral,0.55,Tamil Nadu,Erode
SAN_EN_06219,Sanitation & Waste Management,English,Overflowing waste bins in residential area,Neutral,0.55,Tamil Nadu,Salem
SAN_EN_06220,Sanitation & Waste Management,English,Public toilets not cleaned properly,Neutral,0.46,Tamil Nadu,Karur
SAN_EN_06221,Sanitation & Waste Management,English,Sanitation workers not visiting the area,Neutral,0.42,Tamil Nadu,Coimbatore
SAN_EN_06222,Sanitation & Waste Management,English,Bad smell due to accumulated garbage,Neutral,0.46,Tamil Nadu,Salem
SAN_EN_06223,Sanitation & Waste Management,English,Open dumping of garbage near houses,Neutral,0.37,Tamil Nadu,Karur
