complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
RD_TA_04279,Public Works (Roads),Tamil,மழைக்கு பிறகு சாலை முழுவதும் சேதமடைந்துள்ளது,Negative,0.7,Tamil Nadu,Trichy
RD_TA_04280,Public Works (Roads),Tamil,சாலை நிலை காரணமாக விபத்து ஏற்பட்டுள்ளது,Neutral,0.41,Tamil Nadu,Erode
RD_TA_04281,Public Works (Roads),Tamil,இரவு நேரத்தில் சாலை விளக்குகள் இல்லை,Negative,0.77,Tamil Nadu,Trichy
RD_TA_04282,Public Works (Roads),Tamil,முக்கிய சாலையில் பெரிய குழிகள் உள்ளன,Negative,0.77,Tamil Nadu,Coimbatore
RD_TA_04283,Public Works (Roads),Tamil,சாலை மேல் கட்டுமான கழிவுகள் உள்ளன,Neutral,0.47,Tamil Nadu,Karur
RD_TA_04284,Public Works (Roads),Tamil,சாலை மேல் கட்டுமான கழிவுகள் உள்ளன,Neutral,0.55,Tamil Nadu,Coimbatore
RD_TA_04285,Public Works (Roads),Tamil,மழைக்கு பிறகு சாலை முழுவதும் சேதமடைந்துள்ளது,Neutral,0.37,Tamil Nadu,Salem
RD_TA_04286,Public Works (Roads),Tamil,சாலை மேற்பரப்பு உரிந்து வருகிறது,Negative,0.93,Tamil Nadu,Erode
RD_TA_04287,Public Works (Roads),Tamil,மழைக்கு பிறகு சாலை முழுவதும் சேதமடைந்துள்ளது,Neutral,0.44,Tamil Nadu,Trichy
RD_TA_04288,Public Works (Roads),Tamil,முக்கிய சாலையில் பெரிய குழிகள் உள்ளன,Negative,0.62,Tamil Nadu,Coimbatore
RD_TA_04289,Public Works (Roads),Tamil,சாலை மிகவும் சேதமடைந்து போக்குவரத்திற்கு இடையூறு,Negative,0.93,Tamil Nadu,Karur
RD_TA_04290,Public Works (Roads),Tamil,சாலை மிகவும் சேதமடைந்து போக்குவரத்திற்கு இடையூறு,Negative,0.92,Tamil Nadu,Coimbatore
RD_TA_04291,Public Works (Roads),Tamil,சாலை மேல் கட்டுமான கழிவுகள் உள்ளன,Neutral,0.31,Tamil Nadu,Salem
RD_TA_04292,Public Works (Roads),Tamil,சாலை பழுது பார்க்கும் பணி பல நாட்களாக முடிவடையவில்லை,Negative,0.79,Tamil Nadu,Trichy
RD_TA_04293,Public Works (Roads),Tamil,சாலை மிகவும் சேதமடைந்து போக்குவரத்திற்கு இடையூறு,Negative,0.77,Tamil Nadu,Erode
RD_TA_04294,Public Works (Roads),Tamil,இரவு நேரத்தில் சாலை விளக்குகள் இல்லை,Negative,0.98,Tamil Nadu,Karur
RD_TA_04295,Public Works (Roads),Tamil,சாலை மேல் கட்டுமான கழிவுகள் உள்ளன,Neutral,0.52,Tamil Nadu,Salem
RD_TA_04296,Public Works (Roads),Tamil,சாலையில் கழிவுநீர் பெருக்கெடுத்து ஓடுகிறது,Negative,0.62,Tamil Nadu,Coimbatore
RD_TA_04297,Public Works (Roads),Tamil,முக்கிய சாலையில் பெரிய குழிகள் உள்ளன,Neutral,0.51,Tamil Nadu,Trichy
RD_TA_04298,Public Works (Roads),Tamil,சாலை மேற்பரப்பு உரிந்து வருகிறது,Negative,0.61,Tamil Nadu,Erode
RD_TA_04299,Public Works (Roads),Tamil,சாலையில் கழிவுநீர் பெருக்கெடுத்து ஓடுகிறது,Neutral,0.59,Tamil Nadu,Coimbatore
RD_TA_04300,Public Works (Roads),Tamil,சாலையில் கழிவுநீர் பெருக்கெடுத்து ஓடுகிறது,Negative,0.65,Tamil Nadu,Erode
RD_TA_04301,Public Works (Roads),Tamil,சாலை மேற்பரப்பு உரிந்து வருகிறது,Neutral,0.35,Tamil Nadu,Erode
RD_TA_04302,Public Works (Roads),Tamil,சாலையில் கழிவுநீர் பெருக்கெடுத்து ஓடுகிறது,Negative,0.82,Tamil Nadu,Erode
RD_TA_04303,Public Works (Roads),Tamil,சாலை மேல் கட்டுமான கழிவுகள் உள்ளன,Neutral,0.3,Tamil Nadu,Karur
RD_TA_04304,Public Works (Roads),Tamil,சாலை பழுது பார்க்கும் பணி பல நாட்களாக முடிவடையவில்லை,Neutral,0.51,Tamil Nadu,Coimbatore
RD_TA_04305,Public Works (Roads),Tamil,முக்கிய சாலையில் பெரிய குழிகள் உள்ளன,Neutral,0.48,Tamil Nadu,Trichy
RD_TA_04306,Public Works (Roads),Tamil,சாலை பழுது பார்க்கும் பணி பல நாட்களாக முடிவடையவில்லை,Neutral,0.53,Tamil Nadu,Erode
RD_TA_04307,Public Works (Roads),Tamil,சாலை மேல் கட்டுமான கழிவுகள் உள்ளன,Negative,0.63,Tamil Nadu,Trichy
RD_TA_04308,Public Works (Roads),Tamil,முக்கிய சாலையில் பெரிய குழிகள் உள்ளன,Negative,0.82,Tamil Nadu,Erode
RD_TA_04309,Public Works (Roads),Tamil,இரவு நேரத்தில் சாலை விளக்குகள் இல்லை,Neutral,0.52,Tamil Nadu,Erode
RD_TA_04310,Public Works (Roads),Tamil,சாலை பழுது பார்க்கும் பணி பல நாட்களாக முடிவடையவில்லை,Neutral,0.37,Tamil Nadu,Trichy
RD_TA_04311,Public Works (Roads),Tamil,இரவு நேரத்தில் சாலை விளக்குகள் இல்லை,Neutral,0.41,Tamil Nadu,Erode
RD_TA_04312,Public Works (Roads),Tamil,மழைக்கு பிறகு சாலை முழுவதும் சேதமடைந்துள்ளது,Neutral,0.46,Tamil Nadu,Coimbatore
RD_TA_04313,Public Works (Roads),Tamil,நடைக்கால பாதை சேதமடைந்துள்ளது,Negative,0.81,Tamil Nadu,Trichy
RD_TA_04314,Public Works (Roads),Tamil,சாலை மிகவும் சேதமடைந்து போக்குவரத்திற்கு இடையூறு,Neutral,0.45,Tamil Nadu,Salem
RD_TA_04315,Public Works (Roads),Tamil,சாலை மேற்பரப்பு உரிந்து வருகிறது,Negative,0.88,Tamil Nadu,Erode
RD_TA_04316,Public Works (Roads),Tamil,மழைக்கு பிறகு சாலை முழுவதும் சேதமடைந்துள்ளது,Neutral,0.41,Tamil Nadu,Trichy
RD_TA_04317,Public Works (Roads),Tamil,இரவு நேரத்தில் சாலை விளக்குகள் இல்லை,Neutral,0.54,Tamil Nadu,Trichy
RD_TA_04318,Public Works (Roads),Tamil,சாலை மேல் கட்டுமான கழிவுகள் உள்ளன,Neutral,0.55,Tamil Nadu,Salem
RD_TA_04319,Public Works (Roads),Tamil,சாலையில் கழிவுநீர் பெருக்கெடுத்து ஓடுகிறது,Neutral,0.51,Tamil Nadu,Erode
RD_TA_04320,Public Works (Roads),Tamil,சாலை மிகவும் சேதமடைந்து போக்குவரத்திற்கு இடையூறு,Neutral,0.52,Tamil Nadu,Coimbatore
RD_TA_04321,Public Works (Roads),Tamil,மழைக்கு பிறகு சாலை முழுவதும் சேதமடைந்துள்ளது,Negative,0.78,Tamil Nadu,Erode
RD_TA_04322,Public Works (Roads),Tamil,இரவு நேரத்தில் சாலை விளக்குகள் இல்லை,Negative,0.97,Tamil Nadu,Salem
RD_TA_04323,Public Works (Roads),Tamil,நடைக்கால பாதை சேதமடைந்துள்ளது,Neutral,0.33,Tamil Nadu,Trichy
RD_TA_04324,Public Works (Roads),Tamil,சாலை மேல் கட்டுமான கழிவுகள் உள்ளன,Negative,0.7,Tamil Nadu,Coimbatore
RD_TA_04325,Public Works (Roads),Tamil,சாலை மிகவும் சேதமடைந்து போக்குவரத்திற்கு இடையூறு,Neutral,0.45,Tamil Nadu,Erode
RD_TA_04326,Public Works (Roads),Tamil,சாலை நிலை காரணமாக விபத்து ஏற்பட்டுள்ளது,Negative,0.92,Tamil Nadu,Trichy
RD_TA_04327,Public Works (Roads),Tamil,முக்கிய சாலையில் பெரிய குழிகள் உள்ளன,Negative,0.62,Tamil Nadu,Erode
RD_TA_04328,Public Works (Roads),Tamil,சாலை நிலை காரணமாக விபத்து ஏற்பட்டுள்ளது,Negative,0.78,Tamil Nadu,Karur
RD_TA_04329,Public Works (Roads),Tamil,நடைக்கால பாதை சேதமடைந்துள்ளது,Neutral,0.56,Tamil Nadu,Coimbatore
RD_TA_04330,Public Works (Roads),Tamil,சாலையில் கழிவுநீர் பெருக்கெடுத்து ஓடுகிறது,Negative,0.86,Tamil Nadu,Karur
RD_TA_04331,Public Works (Roads),Tamil,முக்கிய சாலையில் பெரிய குழிகள் உள்ளன,Neutral,0.52,Tamil Nadu,Salem
RD_TA_04332,Public Works (Roads),Tamil,சாலை நிலை காரணமாக விபத்து ஏற்பட்டுள்ளது,Negative,0.73,Tamil Nadu,Karur
RD_TA_04333,Public Works (Roads),Tamil,சாலை நிலை காரணமாக விபத்து ஏற்பட்டுள்ளது,Neutral,0.59,Tamil Nadu,Salem
RD_TA_04334,Public Works (Roads),Tamil,சாலையில் கழிவுநீர் பெருக்கெடுத்து ஓடுகிறது,Neutral,0.43,Tamil Nadu,Coimbatore
RD_TA_04335,Public Works (Roads),Tamil,சாலை பழுது பார்க்கும் பணி பல நாட்களாக முடிவடையவில்லை,Negative,0.86,Tamil Nadu,Coimbatore
RD_TA_04336,Public Works (Roads),Tamil,சாலை பழுது பார்க்கும் பணி பல நாட்களாக முடிவடையவில்லை,Neutral,0.5,Tamil Nadu,Salem
RD_TA_04337,Public Works (Roads),Tamil,மழைக்கு பிறகு சாலை முழுவதும் சேதமடைந்துள்ளது,Neutral,0.48,Tamil Nadu,Salem
RD_TA_04338,Public Works (Roads),Tamil,சாலை மேல் கட்டுமான கழிவுகள் உள்ளன,Neutral,0.37,Tamil Nadu,Coimbatore
RD_TA_04339,Public Works (Roads),Tamil,சாலை மேல் கட்டுமான கழிவுகள் உள்ளன,Neutral,0.4,Tamil Nadu,Salem
RD_TA_04340,Public Works (Roads),Tamil,மழைக்கு பிறகு சாலை முழுவதும் சேதமடைந்துள்ளது,Negative,0.83,Tamil Nadu,Trichy
RD_TA_04341,Public Works (Roads),Tamil,நடைக்கால பாதை சேதமடைந்துள்ளது,Negative,0.65,Tamil Nadu,Karur
RD_TA_04342,Public Works (Roads),Tamil,நடைக்கால பாதை சேதமடைந்துள்ளது,Neutral,0.51,Tamil Nadu,Erode
RD_TA_04343,Public Works (Roads),Tamil,சாலை மேல் கட்டுமான கழிவுகள் உள்ளன,Negative,0.92,Tamil Nadu,Karur
RD_TA_04344,Public Works (Roads),Tamil,சாலை மேல் கட்டுமான கழிவுகள் உள்ளன,Negative,0.64,Tamil Nadu,Erode
RD_TA_04345,Public Works (Roads),Tamil,நடைக்கால பாதை சேதமடைந்துள்ளது,Negative,0.66,Tamil Nadu,Coimbatore
RD_TA_04346,Public Works (Roads),Tamil,சாலை நிலை காரணமாக விபத்து ஏற்பட்டுள்ளது,Negative,0.66,Tamil Nadu,Salem
RD_TA_04347,Public Works (Roads),Tamil,சாலை மிகவும் சேதமடைந்து போக்குவரத்திற்கு இடையூறு,Neutral,0.58,Tamil Nadu,Karur
RD_TA_04348,Public Works (Roads),Tamil,சாலை மேல் கட்டுமான கழிவுகள் உள்ளன,Neutral,0.55,Tamil Nadu,Trichy
RD_TA_04349,Public Works (Roads),Tamil,இரவு நேரத்தில் சாலை விளக்குகள் இல்லை,Negative,0.62,Tamil Nadu,Salem
RD_TA_04350,Public Works (Roads),Tamil,இரவு நேரத்தில் சாலை விளக்குகள் இல்லை,Negative,0.7,Tamil Nadu,Erode
RD_TA_04351,Public Works (Roads),Tamil,முக்கிய சாலையில் பெரிய குழிகள் உள்ளன,Negative,0.87,Tamil Nadu,Coimbatore
RD_TA_04352,Public Works (Roads),Tamil,முக்கிய சாலையில் பெரிய குழிகள் உள்ளன,Neutral,0.4,Tamil Nadu,Salem
RD_TA_04353,Public Works (Roads),Tamil,மழைக்கு பிறகு சாலை முழுவதும் சேதமடைந்துள்ளது,Neutral,0.36,Tamil Nadu,Erode
RD_TA_04354,Public Works (Roads),Tamil,சாலை நிலை காரணமாக விபத்து ஏற்பட்டுள்ளது,Neutral,0.49,Tamil Nadu,Salem
RD_TA_04355,Public Works (Roads),Tamil,முக்கிய சாலையில் பெரிய குழிகள் உள்ளன,Neutral,0.57,Tamil Nadu,Erode
RD_TA_04356,Public Works (Roads),Tamil,முக்கிய சாலையில் பெரிய குழிகள் உள்ளன,Negative,0.62,Tamil Nadu,Coimbatore
RD_TA_04357,Public Works (Roads),Tamil,சாலையில் கழிவுநீர் பெருக்கெடுத்து ஓடுகிறது,Neutral,0.51,Tamil Nadu,Karur
RD_TA_04358,Public Works (Roads),Tamil,சாலை நிலை காரணமாக விபத்து ஏற்பட்டுள்ளது,Negative,0.63,Tamil Nadu,Salem
RD_TA_04359,Public Works (Roads),Tamil,இரவு நேரத்தில் சாலை விளக்குகள் இல்லை,Neutral,0.48,Tamil Nadu,Erode
RD_TA_04360,Public Works (Roads),Tamil,முக்கிய சாலையில் பெரிய குழிகள் உள்ளன,Negative,0.82,Tamil Nadu,Erode
RD_TA_04361,Public Works (Roads),Tamil,இரவு நேரத்தில் சாலை விளக்குகள் இல்லை,Negative,0.94,Tamil Nadu,Coimbatore
RD_TA_04362,Public Works (Roads),Tamil,சாலை மேற்பரப்பு உரிந்து வருகிறது,Neutral,0.3,Tamil Nadu,Salem
RD_TA_04363,Public Works (Roads),Tamil,நடைக்கால பாதை சேதமடைந்துள்ளது,Neutral,0.31,Tamil Nadu,Coimbatore
RD_TA_04364,Public Works (Roads),Tamil,நடைக்கால பாதை சேதமடைந்துள்ளது,Negative,0.69,Tamil Nadu,Coimbatore
RD_TA_04365,Public Works (Roads),Tamil,சாலை நிலை காரணமாக விபத்து ஏற்பட்டுள்ளது,Negative,0.98,Tamil Nadu,Coimbatore
RD_TA_04366,Public Works (Roads),Tamil,சாலை மேற்பரப்பு உரிந்து வருகிறது,Negative,0.82,Tamil Nadu,Trichy
RD_TA_04367,Public Works (Roads),Tamil,முக்கிய சாலையில் பெரிய குழிகள் உள்ளன,Neutral,0.33,Tamil Nadu,Erode
RD_TA_04368,Public Works (Roads),Tamil,சாலை மிகவும் சேதமடைந்து போக்குவரத்திற்கு இடையூறு,Negative,0.95,Tamil Nadu,Coimbatore
RD_TA_04369,Public Works (Roads),Tamil,சாலை மிகவும் சேதமடைந்து போக்குவரத்திற்கு இடையூறு,Neutral,0.52,Tamil Nadu,Erode
RD_TA_04370,Public Works (Roads),Tamil,சாலை நிலை காரணமாக விபத்து ஏற்பட்டுள்ளது,Neutral,0.36,Tamil Nadu,Salem
RD_TA_04371,Public Works (Roads),Tamil,சாலை மேற்பரப்பு உரிந்து வருகிறது,Neutral,0.4,Tamil Nadu,Erode
RD_TA_04372,Public Works (Roads),Tamil,சாலை மேற்பரப்பு உரிந்து வருகிறது,Neutral,0.5,Tamil Nadu,Trichy
RD_TA_04373,Public Works (Roads),Tamil,சாலையில் கழிவுநீர் பெருக்கெடுத்து ஓடுகிறது,Negative,0.78,Tamil Nadu,Coimbatore
RD_TA_04374,Public Works (Roads),Tamil,சாலையில் கழிவுநீர் பெருக்கெடுத்து ஓடுகிறது,Neutral,0.45,Tamil Nadu,Coimbatore
RD_TA_04375,Public Works (Roads),Tamil,நடைக்கால பாதை சேதமடைந்துள்ளது,Negative,0.61,Tamil Nadu,Salem
RD_TA_04376,Public Works (Roads),Tamil,மழைக்கு பிறகு சாலை முழுவதும் சேதமடைந்துள்ளது,Neutral,0.35,Tamil Nadu,Erode
RD_TA_04377,Public Works (Roads),Tamil,சாலையில் கழிவுநீர் பெருக்கெடுத்து ஓடுகிறது,Negative,0.93,Tamil Nadu,Erode
RD_TA_04378,Public Works (Roads),Tamil,சாலை பழுது பார்க்கும் பணி பல நாட்களாக முடிவடையவில்லை,Negative,0.68,Tamil Nadu,Coimbatore
RD_TA_04379,Public Works (Roads),Tamil,மழைக்கு பிறகு சாலை முழுவதும் சேதமடைந்துள்ளது,Negative,0.77,Tamil Nadu,Karur
RD_TA_04380,Public Works (Roads),Tamil,சாலை மேல் கட்டுமான கழிவுகள் உள்ளன,Negative,0.69,Tamil Nadu,Salem
RD_TA_04381,Public Works (Roads),Tamil,சாலை மேற்பரப்பு உரிந்து வருகிறது,Neutral,0.56,Tamil Nadu,Karur
RD_TA_04382,Public Works (Roads),Tamil,சாலை பழுது பார்க்கும் பணி பல நாட்களாக முடிவடையவில்லை,Negative,0.98,Tamil Nadu,Karur
RD_TA_04383,Public Works (Roads),Tamil,சாலையில் கழிவுநீர் பெருக்கெடுத்து ஓடுகிறது,Negative,0.7,Tamil Nadu,Coimbatore
RD_TA_04384,Public Works (Roads),Tamil,சாலை மிகவும் சேதமடைந்து போக்குவரத்திற்கு இடையூறு,Neutral,0.35,Tamil Nadu,Trichy
RD_TA_04385,Public Works (Roads),Tamil,சாலையில் கழிவுநீர் பெருக்கெடுத்து ஓடுகிறது,Neutral,0.56,Tamil Nadu,Trichy
RD_TA_04386,Public Works (Roads),Tamil,சாலை பழுது பார்க்கும் பணி பல நாட்களாக முடிவடையவில்லை,Neutral,0.33,Tamil Nadu,Salem
RD_TA_04387,Public Works (Roads),Tamil,நடைக்கால பாதை சேதமடைந்துள்ளது,Neutral,0.34,Tamil Nadu,Karur
RD_TA_04388,Public Works (Roads),Tamil,மழைக்கு பிறகு சாலை முழுவதும் சேதமடைந்துள்ளது,Negative,0.63,Tamil Nadu,Karur
RD_TA_04389,Public Works (Roads),Tamil,சாலை மேல் கட்டுமான கழிவுகள் உள்ளன,Negative,0.68,Tamil Nadu,Coimbatore
RD_TA_04390,Public Works (Roads),Tamil,சாலை மேல் கட்டுமான கழிவுகள் உள்ளன,Negative,0.93,Tamil Nadu,Karur
RD_TA_04391,Public Works (Roads),Tamil,இரவு நேரத்தில் சாலை விளக்குகள் இல்லை,Negative,0.97,Tamil Nadu,Erode
RD_TA_04392,Public Works (Roads),Tamil,சாலை மேல் கட்டுமான கழிவுகள் உள்ளன,Neutral,0.57,Tamil Nadu,Salem
RD_TA_04393,Public Works (Roads),Tamil,மழைக்கு பிறகு சாலை முழுவதும் சேதமடைந்துள்ளது,Negative,0.67,Tamil Nadu,Salem
RD_TA_04394,Public Works (Roads),Tamil,இரவு நேரத்தில் சாலை விளக்குகள் இல்லை,Neutral,0.48,Tamil Nadu,Salem
RD_TA_04395,Public Works (Roads),Tamil,சாலை மேற்பரப்பு உரிந்து வருகிறது,Negative,0.65,Tamil Nadu,Erode
RD_TA_04396,Public Works (Roads),Tamil,சாலை மேற்பரப்பு உரிந்து வருகிறது,Neutral,0.49,Tamil Nadu,Erode
RD_TA_04397,Public Works (Roads),Tamil,நடைக்கால பாதை சேதமடைந்துள்ளது,Neutral,0.43,Tamil Nadu,Karur
RD_TA_04398,Public Works (Roads),Tamil,சாலை மேல் கட்டுமான கழிவுகள் உள்ளன,Negative,0.96,Tamil Nadu,Salem
RD_TA_04399,Public Works (Roads),Tamil,சாலை மேற்பரப்பு உரிந்து வருகிறது,Neutral,0.49,Tamil Nadu,Salem
RD_TA_04400,Public Works (Roads),Tamil,முக்கிய சாலையில் பெரிய குழிகள் உள்ளன,Negative,0.87,Tamil Nadu,Salem
RD_TA_04401,Public Works (Roads),Tamil,மழைக்கு பிறகு சாலை முழுவதும் சேதமடைந்துள்ளது,Neutral,0.36,Tamil Nadu,Coimbatore
RD_TA_04402,Public Works (Roads),Tamil,இரவு நேரத்தில் சாலை விளக்குகள் இல்லை,Negative,0.73,Tamil Nadu,Salem
RD_TA_04403,Public Works (Roads),Tamil,சாலையில் கழிவுநீர் பெருக்கெடுத்து ஓடுகிறது,Negative,0.66,Tamil Nadu,Coimbatore
RD_TA_04404,Public Works (Roads),Tamil,சாலை மேல் கட்டுமான கழிவுகள் உள்ளன,Neutral,0.35,Tamil Nadu,Karur
RD_TA_04405,Public Works (Roads),Tamil,சாலை மிகவும் சேதமடைந்து போக்குவரத்திற்கு இடையூறு,Neutral,0.41,Tamil Nadu,Salem
RD_TA_04406,Public Works (Roads),Tamil,சாலை பழுது பார்க்கும் பணி பல நாட்களாக முடிவடையவில்லை,Negative,0.65,Tamil Nadu,Coimbatore
RD_TA_04407,Public Works (Roads),Tamil,நடைக்கால பாதை சேதமடைந்துள்ளது,Neutral,0.45,Tamil Nadu,Karur
RD_TA_04408,Public Works (Roads),Tamil,இரவு நேரத்தில் சாலை விளக்குகள் இல்லை,Negative,0.64,Tamil Nadu,Salem
RD_TA_04409,Public Works (Roads),Tamil,முக்கிய சாலையில் பெரிய குழிகள் உள்ளன,Neutral,0.55,Tamil Nadu,Erode
RD_TA_04410,Public Works (Roads),Tamil,சாலை பழுது பார்க்கும் பணி பல நாட்களாக முடிவடையவில்லை,Negative,0.65,Tamil Nadu,Karur
RD_TA_04411,Public Works (Roads),Tamil,நடைக்கால பாதை சேதமடைந்துள்ளது,Negative,1.0,Tamil Nadu,Trichy
RD_TA_04412,Public Works (Roads),Tamil,சாலை மேல் கட்டுமான கழிவுகள் உள்ளன,Neutral,0.3,Tamil Nadu,Karur
RD_TA_04413,Public Works (Roads),Tamil,இரவு நேரத்தில் சாலை விளக்குகள் இல்லை,Negative,0.67,Tamil Nadu,Salem
RD_TA_04414,Public Works (Roads),Tamil,சாலை மேற்பரப்பு உரிந்து வருகிறது,Neutral,0.34,Tamil Nadu,Karur
RD_TA_04415,Public Works (Roads),Tamil,முக்கிய சாலையில் பெரிய குழிகள் உள்ளன,Neutral,0.53,Tamil Nadu,Erode
RD_TA_04416,Public Works (Roads),Tamil,சாலை மிகவும் சேதமடைந்து போக்குவரத்திற்கு இடையூறு,Neutral,0.42,Tamil Nadu,Karur
RD_TA_04417,Public Works (Roads),Tamil,சாலை நிலை காரணமாக விபத்து ஏற்பட்டுள்ளது,Neutral,0.48,Tamil Nadu,Karur
RD_TA_04418,Public Works (Roads),Tamil,சாலையில் கழிவுநீர் பெருக்கெடுத்து ஓடுகிறது,Neutral,0.54,Tamil Nadu,Coimbatore
RD_TA_04419,Public Works (Roads),Tamil,சாலை நிலை காரணமாக விபத்து ஏற்பட்டுள்ளது,Negative,0.81,Tamil Nadu,Salem
RD_TA_04420,Public Works (Roads),Tamil,சாலை நிலை காரணமாக விபத்து ஏற்பட்டுள்ளது,Negative,0.75,Tamil Nadu,Salem
RD_TA_04421,Public Works (Roads),Tamil,சாலையில் கழிவுநீர் பெருக்கெடுத்து ஓடுகிறது,Negative,0.84,Tamil Nadu,Trichy
RD_TA_04422,Public Works (Roads),Tamil,சாலை மேற்பரப்பு உரிந்து வருகிறது,Neutral,0.47,Tamil Nadu,Karur
RD_TA_04423,Public Works (Roads),Tamil,சாலை மேல் கட்டுமான கழிவுகள் உள்ளன,Negative,0.65,Tamil Nadu,Karur
RD_TA_04424,Public Works (Roads),Tamil,இரவு நேரத்தில் சாலை விளக்குகள் இல்லை,Negative,0.7,Tamil Nadu,Erode
RD_TA_04425,Public Works (Roads),Tamil,சாலை மேல் கட்டுமான கழிவுகள் உள்ளன,Neutral,0.32,Tamil Nadu,Erode
RD_TA_04426,Public Works (Roads),Tamil,சாலை மிகவும் சேதமடைந்து போக்குவரத்திற்கு இடையூறு,Negative,0.79,Tamil Nadu,Coimbatore
RD_TA_04427,Public Works (Roads),Tamil,சாலையில் கழிவுநீர் பெருக்கெடுத்து ஓடுகிறது,Negative,0.8,Tamil Nadu,Karur
RD_TA_04428,Public Works (Roads),Tamil,சாலை மேல் கட்டுமான கழிவுகள் உள்ளன,Neutral,0.3,Tamil Nadu,Salem
RD_TA_04429,Public Works (Roads),Tamil,சாலை நிலை காரணமாக விபத்து ஏற்பட்டுள்ளது,Neutral,0.44,Tamil Nadu,Coimbatore
RD_TA_04430,Public Works (Roads),Tamil,சாலை மேற்பரப்பு உரிந்து வருகிறது,Neutral,0.52,Tamil Nadu,Trichy
RD_TA_04431,Public Works (Roads),Tamil,சாலை பழுது பார்க்கும் பணி பல நாட்களாக முடிவடையவில்லை,Negative,0.74,Tamil Nadu,Erode
RD_TA_04432,Public Works (Roads),Tamil,சாலை மேல் கட்டுமான கழிவுகள் உள்ளன,Negative,0.97,Tamil Nadu,Karur
RD_TA_04433,Public Works (Roads),Tamil,சாலை மிகவும் சேதமடைந்து போக்குவரத்திற்கு இடையூறு,Neutral,0.43,Tamil Nadu,Salem
RD_TA_04434,Public Works (Roads),Tamil,சாலை பழுது பார்க்கும் பணி பல நாட்களாக முடிவடையவில்லை,Negative,0.95,Tamil Nadu,Coimbatore
RD_TA_04435,Public Works (Roads),Tamil,இரவு நேரத்தில் சாலை விளக்குகள் இல்லை,Negative,0.77,Tamil Nadu,Coimbatore
RD_TA_04436,Public Works (Roads),Tamil,சாலை மேற்பரப்பு உரிந்து வருகிறது,Negative,0.75,Tamil Nadu,Karur
RD_TA_04437,Public Works (Roads),Tamil,சாலை மேல் கட்டுமான கழிவுகள் உள்ளன,Negative,0.63,Tamil Nadu,Trichy
RD_TA_04438,Public Works (Roads),Tamil,சாலை மேல் கட்டுமான கழிவுகள் உள்ளன,Negative,0.82,Tamil Nadu,Salem
RD_TA_04439,Public Works (Roads),Tamil,சாலை மேல் கட்டுமான கழிவுகள் உள்ளன,Negative,0.78,Tamil Nadu,Karur
RD_TA_04440,Public Works (Roads),Tamil,சாலை மேல் கட்டுமான கழிவுகள் உள்ளன,Neutral,0.36,Tamil Nadu,Erode
RD_TA_04441,Public Works (Roads),Tamil,சாலை மேற்பரப்பு உரிந்து வருகிறது,Neutral,0.36,Tamil Nadu,Karur
RD_TA_04442,Public Works (Roads),Tamil,சாலை மேல் கட்டுமான கழிவுகள் உள்ளன,Negative,0.91,Tamil Nadu,Erode
RD_TA_04443,Public Works (Roads),Tamil,சாலை பழுது பார்க்கும் பணி பல நாட்களாக முடிவடையவில்லை,Negative,0.66,Tamil Nadu,Erode
RD_TA_04444,Public Works (Roads),Tamil,சாலை நிலை காரணமாக விபத்து ஏற்பட்டுள்ளது,Neutral,0.43,Tamil Nadu,Erode
RD_TA_04445,Public Works (Roads),Tamil,சாலை மிகவும் சேதமடைந்து போக்குவரத்திற்கு இடையூறு,Negative,0.61,Tamil Nadu,Trichy
RD_TA_04446,Public Works (Roads),Tamil,சாலை மிகவும் சேதமடைந்து போக்குவரத்திற்கு இடையூறு,Neutral,0.32,Tamil Nadu,Salem
RD_TA_04447,Public Works (Roads),Tamil,சாலை நிலை காரணமாக விபத்து ஏற்பட்டுள்ளது,Negative,0.83,Tamil Nadu,Karur
RD_TA_04448,Public Works (Roads),Tamil,சாலையில் கழிவுநீர் பெருக்கெடுத்து ஓடுகிறது,Negative,0.81,Tamil Nadu,Trichy
RD_TA_04449,Public Works (Roads),Tamil,சாலை மேல் கட்டுமான கழிவுகள் உள்ளன,Neutral,0.48,Tamil Nadu,Salem
RD_TA_04450,Public Works (Roads),Tamil,சாலை மேற்பரப்பு உரிந்து வருகிறது,Neutral,0.52,Tamil Nadu,Trichy
RD_TA_04451,Public Works (Roads),Tamil,மழைக்கு பிறகு சாலை முழுவதும் சேதமடைந்துள்ளது,Neutral,0.33,Tamil Nadu,Trichy
RD_TA_04452,Public Works (Roads),Tamil,சாலை பழுது பார்க்கும் பணி பல நாட்களாக முடிவடையவில்லை,Negative,0.68,Tamil Nadu,Coimbatore
RD_TA_04453,Public Works (Roads),Tamil,சாலையில் கழிவுநீர் பெருக்கெடுத்து ஓடுகிறது,Negative,0.86,Tamil Nadu,Karur
RD_TA_04454,Public Works (Roads),Tamil,சாலை மிகவும் சேதமடைந்து போக்குவரத்திற்கு இடையூறு,Neutral,0.41,Tamil Nadu,Coimbatore
RD_TA_04455,Public Works (Roads),Tamil,சாலையில் கழிவுநீர் பெருக்கெடுத்து ஓடுகிறது,Negative,0.78,Tamil Nadu,Salem
RD_TA_04456,Public Works (Roads),Tamil,சாலை பழுது பார்க்கும் பணி பல நாட்களாக முடிவடையவில்லை,Neutral,0.34,Tamil Nadu,Coimbatore
