complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
TRN_EN_04419,Transport Services,English,Bus conductor behaving rudely,Negative,1.0,Tamil Nadu,Coimbatore
TRN_EN_04420,Transport Services,English,Frequent breakdown of buses,Neutral,0.32,Tamil Nadu,Salem
TRN_EN_04421,Transport Services,English,Bus stop lacks proper shelter,Negative,0.76,Tamil Nadu,Erode
TRN_EN_04422,Transport Services,English,Frequent breakdown of buses,Negative,0.86,Tamil Nadu,Karur
TRN_EN_04423,Transport Services,English,Delay in issuing bus passes,Neutral,0.32,Tamil Nadu,Trichy
TRN_EN_04424,Transport Services,English,Delay in issuing bus passes,Neutral,0.33,Tamil Nadu,Karur
TRN_EN_04425,Transport Services,English,Overcrowding in public buses,Negative,0.86,Tamil Nadu,Karur
TRN_EN_04426,Transport Services,English,Poor condition of buses,Neutral,0.39,Tamil Nadu,Karur
TRN_EN_04427,Transport Services,English,Overcrowding in public buses,Neutral,0.48,Tamil Nadu,Erode
TRN_EN_04428,Transport Services,English,Overcrowding in public buses,Neutral,0.31,Tamil Nadu,Coimbatore
TRN_EN_04429,Transport Services,English,Bus conductor behaving rudely,Negative,0.96,Tamil Nadu,Salem
TRN_EN_04430,Transport Services,English,Bus fare increased without notice,Neutral,0.31,Tamil Nadu,Coimbatore
TRN_EN_04431,Transport Services,English,Poor condition of buses,Neutral,0.48,Tamil Nadu,Salem
TRN_EN_04432,Transport Services,English,No bus service available for this route,Negative,0.61,Tamil Nadu,Karur
TRN_EN_04433,Transport Services,English,Bus conductor behaving rudely,Neutral,0.46,Tamil Nadu,Erode
TRN_EN_04434,Transport Services,English,Bus conductor behaving rudely,Negative,0.91,Tamil Nadu,Salem
TRN_EN_04435,Transport Services,English,No bus service available for this route,Neutral,0.34,Tamil Nadu,Coimbatore
TRN_EN_04436,Transport Services,English,Bus fare increased without notice,Neutral,0.35,Tamil Nadu,Trichy
TRN_EN_04437,Transport Services,English,Bus fare increased without notice,Neutral,0.56,Tamil Nadu,Salem
TRN_EN_04438,Transport Services,English,Bus stop lacks proper shelter,Neutral,0.31,Tamil Nadu,Erode
TRN_EN_04439,Transport Services,English,No bus service available for this route,Neutral,0.51,Tamil Nadu,Erode
TRN_EN_04440,Transport Services,English,Unsafe driving by bus driver,Neutral,0.58,Tamil Nadu,Salem
TRN_EN_04441,Transport Services,English,Government bus not running on scheduled time,Negative,0.73,Tamil Nadu,Salem
TRN_EN_04442,Transport Services,English,Frequent breakdown of buses,Neutral,0.58,Tamil Nadu,Salem
TRN_EN_04443,Transport Services,English,Bus fare increased without notice,Neutral,0.31,Tamil Nadu,Trichy
TRN_EN_04444,Transport Services,English,Government bus not running on scheduled time,Neutral,0.38,Tamil Nadu,Salem
TRN_EN_04445,Transport Services,English,Delay in issuing bus passes,Negative,0.83,Tamil Nadu,Coimbatore
TRN_EN_04446,Transport Services,English,Bus conductor behaving rudely,Neutral,0.34,Tamil Nadu,Trichy
TRN_EN_04447,Transport Services,English,Unsafe driving by bus driver,Neutral,0.31,Tamil Nadu,Karur
TRN_EN_04448,Transport Services,English,Poor condition of buses,Negative,0.82,Tamil Nadu,Salem
TRN_EN_04449,Transport Services,English,Government bus not running on scheduled time,Negative,0.62,Tamil Nadu,Salem
TRN_EN_04450,Transport Services,English,Government bus not running on scheduled time,Neutral,0.59,Tamil Nadu,Karur
TRN_EN_04451,Transport Services,English,Government bus not running on scheduled time,Neutral,0.55,Tamil Nadu,Salem
TRN_EN_04452,Transport Services,English,Frequent breakdown of buses,Neutral,0.3,Tamil Nadu,Karur
TRN_EN_04453,Transport Services,English,No bus service available for this route,Negative,0.62,Tamil Nadu,Trichy
TRN_EN_04454,Transport Services,English,Poor condition of buses,Negative,0.65,Tamil Nadu,Trichy
TRN_EN_04455,Transport Services,English,Bus stop lacks proper shelter,Neutral,0.32,Tamil Nadu,Salem
TRN_EN_04456,Transport Services,English,Poor condition of buses,Neutral,0.31,Tamil Nadu,Salem
TRN_EN_04457,Transport Services,English,Government bus not running on scheduled time,Negative,0.82,Tamil Nadu,Coimbatore
TRN_EN_04458,Transport Services,English,Bus stop lacks proper shelter,Neutral,0.37,Tamil Nadu,Karur
TRN_EN_04459,Transport Services,English,Bus fare increased without notice,Neutral,0.3,Tamil Nadu,Coimbatore
TRN_EN_04460,Transport Services,English,No bus service available for this route,Neutral,0.52,Tamil Nadu,Salem
TRN_EN_04461,Transport Services,English,Bus fare increased without notice,Negative,0.66,Tamil Nadu,Trichy
TRN_EN_04462,Transport Services,English,Government bus not running on scheduled time,Neutral,0.44,Tamil Nadu,Trichy
TRN_EN_04463,Transport Services,English,Bus fare increased without notice,Neutral,0.46,Tamil Nadu,Erode
TRN_EN_04464,Transport Services,English,Frequent breakdown of buses,Neutral,0.39,Tamil Nadu,Trichy
TRN_EN_04465,Transport Services,English,Bus conductor behaving rudely,Negative,0.79,Tamil Nadu,Salem
TRN_EN_04466,Transport Services,English,Unsafe driving by bus driver,Negative,0.97,Tamil Nadu,Karur
TRN_EN_04467,Transport Services,English,Bus fare increased without notice,Negative,0.91,Tamil Nadu,Karur
TRN_EN_04468,Transport Services,English,No bus service available for this route,Negative,0.94,Tamil Nadu,Karur
TRN_EN_04469,Transport Services,English,Poor condition of buses,Neutral,0.59,Tamil Nadu,Trichy
TRN_EN_04470,Transport Services,English,Bus conductor behaving rudely,Neutral,0.55,Tamil Nadu,Coimbatore
TRN_EN_04471,Transport Services,English,Unsafe driving by bus driver,Negative,0.77,Tamil Nadu,Karur
TRN_EN_04472,Transport Services,English,No bus service available for this route,Negative,0.87,Tamil Nadu,Erode
TRN_EN_04473,Transport Services,English,Poor condition of buses,Neutral,0.58,Tamil Nadu,Karur
TRN_EN_04474,Transport Services,English,Overcrowding in public buses,Neutral,0.39,Tamil Nadu,Erode
TRN_EN_04475,Transport Services,English,Bus fare increased without notice,Neutral,0.4,Tamil Nadu,Erode
TRN_EN_04476,Transport Services,English,Unsafe driving by bus driver,Neutral,0.53,Tamil Nadu,Trichy
TRN_EN_04477,Transport Services,English,Government bus not running on scheduled time,Negative,0.86,Tamil Nadu,Trichy
TRN_EN_04478,Transport Services,English,No bus service available for this route,Neutral,0.4,Tamil Nadu,Karur
TRN_EN_04479,Transport Services,English,Overcrowding in public buses,Neutral,0.46,Tamil Nadu,Coimbatore
TRN_EN_04480,Transport Services,English,Frequent breakdown of buses,Negative,0.77,Tamil Nadu,Erode
TRN_EN_04481,Transport Services,English,Bus fare increased without notice,Negative,0.88,Tamil Nadu,Salem
TRN_EN_04482,Transport Services,English,No bus service available for this route,Negative,0.99,Tamil Nadu,Salem
TRN_EN_04483,Transport Services,English,Overcrowding in public buses,Negative,0.97,Tamil Nadu,Salem
TRN_EN_04484,Transport Services,English,Overcrowding in public buses,Negative,0.9,Tamil Nadu,Trichy
TRN_EN_04485,Transport Services,English,Delay in issuing bus passes,Negative,0.77,Tamil Nadu,Trichy
TRN_EN_04486,Transport Services,English,Government bus not running on scheduled time,Neutral,0.3,Tamil Nadu,Coimbatore
TRN_EN_04487,Transport Services,English,Bus conductor behaving rudely,Negative,0.62,Tamil Nadu,Trichy
TRN_EN_04488,Transport Services,English,Unsafe driving by bus driver,Negative,0.83,Tamil Nadu,Coimbatore
TRN_EN_04489,Transport Services,English,Delay in issuing bus passes,Negative,0.92,Tamil Nadu,Erode
TRN_EN_04490,Transport Services,English,Bus fare increased without notice,Neutral,0.42,Tamil Nadu,Coimbatore
TRN_EN_04491,Transport Services,English,Poor condition of buses,Neutral,0.37,Tamil Nadu,Salem
TRN_EN_04492,Transport Services,English,Bus conductor behaving rudely,Negative,1.0,Tamil Nadu,Trichy
TRN_EN_04493,Transport Services,English,Unsafe driving by bus driver,Negative,0.64,Tamil Nadu,Coimbatore
TRN_EN_04494,Transport Services,English,Bus conductor behaving rudely,Negative,0.8,Tamil Nadu,Coimbatore
TRN_EN_04495,Transport Services,English,Overcrowding in public buses,Negative,0.87,Tamil Nadu,Coimbatore
TRN_EN_04496,Transport Services,English,No bus service available for this route,Neutral,0.37,Tamil Nadu,Salem
TRN_EN_04497,Transport Services,English,Overcrowding in public buses,Neutral,0.56,Tamil Nadu,Trichy
TRN_EN_04498,Transport Services,English,Poor condition of buses,Neutral,0.51,Tamil Nadu,Erode
TRN_EN_04499,Transport Services,English,Unsafe driving by bus driver,Negative,0.67,Tamil Nadu,Karur
TRN_EN_04500,Transport Services,English,Delay in issuing bus passes,Neutral,0.47,Tamil Nadu,Karur
TRN_EN_04501,Transport Services,English,Delay in issuing bus passes,Negative,0.71,Tamil Nadu,Trichy
TRN_EN_04502,Transport Services,English,Frequent breakdown of buses,Negative,0.68,Tamil Nadu,Coimbatore
TRN_EN_04503,Transport Services,English,Frequent breakdown of buses,Negative,0.73,Tamil Nadu,Coimbatore
TRN_EN_04504,Transport Services,English,Frequent breakdown of buses,Neutral,0.31,Tamil Nadu,Trichy
TRN_EN_04505,Transport Services,English,Bus fare increased without notice,Neutral,0.53,Tamil Nadu,Salem
TRN_EN_04506,Transport Services,English,Frequent breakdown of buses,Negative,0.81,Tamil Nadu,Karur
TRN_EN_04507,Transport Services,English,Overcrowding in public buses,Negative,0.65,Tamil Nadu,Coimbatore
TRN_EN_04508,Transport Services,English,Unsafe driving by bus driver,Neutral,0.58,Tamil Nadu,Salem
TRN_EN_04509,Transport Services,English,Poor condition of buses,Negative,0.74,Tamil Nadu,Trichy
TRN_EN_04510,Transport Services,English,Unsafe driving by bus driver,Neutral,0.49,Tamil Nadu,Erode
TRN_EN_04511,Transport Services,English,Unsafe driving by bus driver,Neutral,0.34,Tamil Nadu,Karur
TRN_EN_04512,Transport Services,English,Government bus not running on scheduled time,Negative,0.95,Tamil Nadu,Trichy
TRN_EN_04513,Transport Services,English,Unsafe driving by bus driver,Negative,0.85,Tamil Nadu,Trichy
TRN_EN_04514,Transport Services,English,No bus service available for this route,Negative,0.64,Tamil Nadu,Karur
TRN_EN_04515,Transport Services,English,Delay in issuing bus passes,Neutral,0.54,Tamil Nadu,Karur
TRN_EN_04516,Transport Services,English,Bus fare increased without notice,Neutral,0.58,Tamil Nadu,Salem
TRN_EN_04517,Transport Services,English,No bus service available for this route,Negative,0.66,Tamil Nadu,Trichy
TRN_EN_04518,Transport Services,English,No bus service available for this route,Neutral,0.38,Tamil Nadu,Erode
TRN_EN_04519,Transport Services,English,Frequent breakdown of buses,Negative,0.62,Tamil Nadu,Erode
TRN_EN_04520,Transport Services,English,No bus service available for this route,Neutral,0.37,Tamil Nadu,Trichy
TRN_EN_04521,Transport Services,English,Overcrowding in public buses,Neutral,0.42,Tamil Nadu,Coimbatore
TRN_EN_04522,Transport Services,English,No bus service available for this route,Neutral,0.39,Tamil Nadu,Trichy
TRN_EN_04523,Transport Services,English,Bus fare increased without notice,Neutral,0.49,Tamil Nadu,Coimbatore
TRN_EN_04524,Transport Services,English,Delay in issuing bus passes,Neutral,0.5,Tamil Nadu,Karur
TRN_EN_04525,Transport Services,English,Frequent breakdown of buses,Neutral,0.5,Tamil Nadu,Erode
TRN_EN_04526,Transport Services,English,Bus fare increased without notice,Negative,0.96,Tamil Nadu,Coimbatore
TRN_EN_04527,Transport Services,English,Bus stop lacks proper shelter,Negative,0.73,Tamil Nadu,Trichy
TRN_EN_04528,Transport Services,English,Unsafe driving by bus driver,Negative,0.61,Tamil Nadu,Karur
TRN_EN_04529,Transport Services,English,Bus stop lacks proper shelter,Negative,0.68,Tamil Nadu,Coimbatore
TRN_EN_04530,Transport Services,English,Poor condition of buses,Neutral,0.32,Tamil Nadu,Karur
TRN_EN_04531,Transport Services,English,Unsafe driving by bus driver,Neutral,0.37,Tamil Nadu,Salem
TRN_EN_04532,Transport Services,English,Frequent breakdown of buses,Negative,0.6,Tamil Nadu,Karur
TRN_EN_04533,Transport Services,English,Bus conductor behaving rudely,Neutral,0.39,Tamil Nadu,Trichy
TRN_EN_04534,Transport Services,English,Bus fare increased without notice,Neutral,0.58,Tamil Nadu,Coimbatore
TRN_EN_04535,Transport Services,English,Delay in issuing bus passes,Negative,0.89,Tamil Nadu,Karur
TRN_EN_04536,Transport Services,English,Delay in issuing bus passes,Negative,0.68,Tamil Nadu,Erode
TRN_EN_04537,Transport Services,English,Delay in issuing bus passes,Neutral,0.52,Tamil Nadu,Erode
TRN_EN_04538,Transport Services,English,Delay in issuing bus passes,Negative,0.87,Tamil Nadu,Trichy
TRN_EN_04539,Transport Services,English,Poor condition of buses,Neutral,0.58,Tamil Nadu,Salem
TRN_EN_04540,Transport Services,English,Poor condition of buses,Negative,0.87,Tamil Nadu,Erode
TRN_EN_04541,Transport Services,English,Bus fare increased without notice,Neutral,0.31,Tamil Nadu,Erode
TRN_EN_04542,Transport Services,English,Government bus not running on scheduled time,Negative,0.63,Tamil Nadu,Salem
TRN_EN_04543,Transport Services,English,Government bus not running on scheduled time,Negative,1.0,Tamil Nadu,Erode
TRN_EN_04544,Transport Services,English,Bus stop lacks proper shelter,Negative,0.88,Tamil Nadu,Erode
TRN_EN_04545,Transport Services,English,Overcrowding in public buses,Negative,0.67,Tamil Nadu,Coimbatore
TRN_EN_04546,Transport Services,English,Frequent breakdown of buses,Negative,0.67,Tamil Nadu,Erode
TRN_EN_04547,Transport Services,English,Bus conductor behaving rudely,Negative,0.9,Tamil Nadu,Coimbatore
TRN_EN_04548,Transport Services,English,Bus conductor behaving rudely,Negative,0.93,Tamil Nadu,Karur
TRN_EN_04549,Transport Services,English,Bus stop lacks proper shelter,Neutral,0.56,Tamil Nadu,Salem
TRN_EN_04550,Transport Services,English,Bus fare increased without notice,Neutral,0.35,Tamil Nadu,Trichy
TRN_EN_04551,Transport Services,English,Overcrowding in public buses,Neutral,0.48,Tamil Nadu,Erode
TRN_EN_04552,Transport Services,English,Bus stop lacks proper shelter,Negative,0.79,Tamil Nadu,Salem
TRN_EN_04553,Transport Services,English,Government bus not running on scheduled time,Neutral,0.44,Tamil Nadu,Karur
TRN_EN_04554,Transport Services,English,Bus fare increased without notice,Negative,0.71,Tamil Nadu,Karur
TRN_EN_04555,Transport Services,English,Frequent breakdown of buses,Negative,0.81,Tamil Nadu,Coimbatore
TRN_EN_04556,Transport Services,English,Bus stop lacks proper shelter,Neutral,0.32,Tamil Nadu,Erode
TRN_EN_04557,Transport Services,English,Delay in issuing bus passes,Neutral,0.39,Tamil Nadu,Coimbatore
TRN_EN_04558,Transport Services,English,Frequent breakdown of buses,Neutral,0.32,Tamil Nadu,Karur
TRN_EN_04559,Transport Services,English,No bus service available for this route,Neutral,0.37,Tamil Nadu,Trichy
TRN_EN_04560,Transport Services,English,Frequent breakdown of buses,Negative,0.92,Tamil Nadu,Trichy
TRN_EN_04561,Transport Services,English,Delay in issuing bus passes,Neutral,0.54,Tamil Nadu,Karur
TRN_EN_04562,Transport Services,English,Bus stop lacks proper shelter,Negative,0.77,Tamil Nadu,Salem
TRN_EN_04563,Transport Services,English,Unsafe driving by bus driver,Neutral,0.35,Tamil Nadu,Karur
TRN_EN_04564,Transport Services,English,Bus fare increased without notice,Neutral,0.54,Tamil Nadu,Trichy
TRN_EN_04565,Transport Services,English,Poor condition of buses,Negative,0.74,Tamil Nadu,Karur
TRN_EN_04566,Transport Services,English,No bus service available for this route,Negative,0.79,Tamil Nadu,Erode
TRN_EN_04567,Transport Services,English,Bus conductor behaving rudely,Neutral,0.48,Tamil Nadu,Trichy
TRN_EN_04568,Transport Services,English,Bus stop lacks proper shelter,Negative,0.66,Tamil Nadu,Karur
TRN_EN_04569,Transport Services,English,No bus service available for this route,Neutral,0.32,Tamil Nadu,Erode
TRN_EN_04570,Transport Services,English,Delay in issuing bus passes,Neutral,0.4,Tamil Nadu,Karur
TRN_EN_04571,Transport Services,English,Overcrowding in public buses,Neutral,0.46,Tamil Nadu,Trichy
TRN_EN_04572,Transport Services,English,Frequent breakdown of buses,Negative,0.95,Tamil Nadu,Erode
TRN_EN_04573,Transport Services,English,Frequent breakdown of buses,Negative,0.88,Tamil Nadu,Coimbatore
TRN_EN_04574,Transport Services,English,Bus stop lacks proper shelter,Neutral,0.48,Tamil Nadu,Karur
TRN_EN_04575,Transport Services,English,Bus fare increased without notice,Negative,0.75,Tamil Nadu,Salem
TRN_EN_04576,Transport Services,English,Bus fare increased without notice,Neutral,0.39,Tamil Nadu,Karur
TRN_EN_04577,Transport Services,English,Overcrowding in public buses,Neutral,0.37,Tamil Nadu,Coimbatore
TRN_EN_04578,Transport Services,English,Bus conductor behaving rudely,Negative,0.92,Tamil Nadu,Karur
TRN_EN_04579,Transport Services,English,Poor condition of buses,Negative,0.72,Tamil Nadu,Trichy
TRN_EN_04580,Transport Services,English,Government bus not running on scheduled time,Negative,0.72,Tamil Nadu,Karur
TRN_EN_04581,Transport Services,English,No bus service available for this route,Neutral,0.57,Tamil Nadu,Trichy
TRN_EN_04582,Transport Services,English,Delay in issuing bus passes,Negative,0.98,Tamil Nadu,Trichy
TRN_EN_04583,Transport Services,English,Delay in issuing bus passes,Negative,0.99,Tamil Nadu,Erode
TRN_EN_04584,Transport Services,English,Overcrowding in public buses,Negative,0.92,Tamil Nadu,Karur
TRN_EN_04585,Transport Services,English,Frequent breakdown of buses,Neutral,0.46,Tamil Nadu,Erode
TRN_EN_04586,Transport Services,English,Bus stop lacks proper shelter,Neutral,0.4,Tamil Nadu,Trichy
TRN_EN_04587,Transport Services,English,Bus fare increased without notice,Neutral,0.57,Tamil Nadu,Coimbatore
TRN_EN_04588,Transport Services,English,Bus conductor behaving rudely,Neutral,0.4,Tamil Nadu,Coimbatore
TRN_EN_04589,Transport Services,English,Bus conductor behaving rudely,Negative,0.71,Tamil Nadu,Karur
TRN_EN_04590,Transport Services,English,Unsafe driving by bus driver,Negative,0.65,Tamil Nadu,Karur
TRN_EN_04591,Transport Services,English,Bus conductor behaving rudely,Neutral,0.46,Tamil Nadu,Erode
TRN_EN_04592,Transport Services,English,Poor condition of buses,Negative,0.74,Tamil Nadu,Erode
TRN_EN_04593,Transport Services,English,Frequent breakdown of buses,Negative,1.0,Tamil Nadu,Salem
TRN_EN_04594,Transport Services,English,Bus conductor behaving rudely,Negative,0.79,Tamil Nadu,Salem
TRN_EN_04595,Transport Services,English,Poor condition of buses,Negative,0.64,Tamil Nadu,Salem
TRN_EN_04596,Transport Services,English,Poor condition of buses,Neutral,0.36,Tamil Nadu,Salem
TRN_EN_04597,Transport Services,English,Poor condition of buses,Neutral,0.36,Tamil Nadu,Trichy
TRN_EN_04598,Transport Services,English,Bus conductor behaving rudely,Negative,0.83,Tamil Nadu,Karur
TRN_EN_04599,Transport Services,English,Unsafe driving by bus driver,Negative,0.93,Tamil Nadu,Trichy
TRN_EN_04600,Transport Services,English,Government bus not running on scheduled time,Negative,0.97,Tamil Nadu,Karur
TRN_EN_04601,Transport Services,English,Frequent breakdown of buses,Negative,0.6,Tamil Nadu,Salem
TRN_EN_04602,Transport Services,English,Bus fare increased without notice,Neutral,0.4,Tamil Nadu,Salem
TRN_EN_04603,Transport Services,English,Poor condition of buses,Negative,0.98,Tamil Nadu,Trichy
TRN_EN_04604,Transport Services,English,Bus stop lacks proper shelter,Neutral,0.4,Tamil Nadu,Karur
TRN_EN_04605,Transport Services,English,Unsafe driving by bus driver,Neutral,0.39,Tamil Nadu,Karur
TRN_EN_04606,Transport Services,English,Unsafe driving by bus driver,Negative,0.9,Tamil Nadu,Salem
TRN_EN_04607,Transport Services,English,Bus conductor behaving rudely,Neutral,0.41,Tamil Nadu,Coimbatore
TRN_EN_04608,Transport Services,English,Overcrowding in public buses,Neutral,0.56,Tamil Nadu,Salem
TRN_EN_04609,Transport Services,English,Unsafe driving by bus driver,Neutral,0.35,Tamil Nadu,Erode
TRN_EN_04610,Transport Services,English,Bus fare increased without notice,Negative,0.99,Tamil Nadu,Karur
TRN_EN_04611,Transport Services,English,Delay in issuing bus passes,Neutral,0.54,Tamil Nadu,Salem
TRN_EN_04612,Transport Services,English,Overcrowding in public buses,Negative,0.81,Tamil Nadu,Trichy
TRN_EN_04613,Transport Services,English,Government bus not running on scheduled time,Negative,0.69,Tamil Nadu,Erode
TRN_EN_04614,Transport Services,English,Bus conductor behaving rudely,Negative,0.87,Tamil Nadu,Erode
TRN_EN_04615,Transport Services,English,Bus conductor behaving rudely,Neutral,0.57,Tamil Nadu,Coimbatore
TRN_EN_04616,Transport Services,English,Frequent breakdown of buses,Negative,0.66,Tamil Nadu,Coimbatore
TRN_EN_04617,Transport Services,English,Bus fare increased without notice,Neutral,0.57,Tamil Nadu,Erode
TRN_EN_04618,Transport Services,English,Bus conductor behaving rudely,Neutral,0.39,Tamil Nadu,Salem
TRN_EN_04619,Transport Services,English,Bus stop lacks proper shelter,Negative,0.94,Tamil Nadu,Erode
TRN_EN_04620,Transport Services,English,Bus fare increased without notice,Neutral,0.51,Tamil Nadu,Erode
TRN_EN_04621,Transport Services,English,Bus fare increased without notice,Neutral,0.33,Tamil Nadu,Salem
TRN_EN_04622,Transport Services,English,Unsafe driving by bus driver,Neutral,0.41,Tamil Nadu,Salem
TRN_EN_04623,Transport Services,English,Bus conductor behaving rudely,Neutral,0.4,Tamil Nadu,Trichy
TRN_EN_04624,Transport Services,English,Frequent breakdown of buses,Negative,0.66,Tamil Nadu,Coimbatore
TRN_EN_04625,Transport Services,English,Government bus not running on scheduled time,Negative,0.62,Tamil Nadu,Trichy
TRN_EN_04626,Transport Services,English,Overcrowding in public buses,Neutral,0.59,Tamil Nadu,Karur
TRN_EN_04627,Transport Services,English,No bus service available for this route,Negative,0.72,Tamil Nadu,Coimbatore
TRN_EN_04628,Transport Services,English,Unsafe driving by bus driver,Negative,0.77,Tamil Nadu,Coimbatore
TRN_EN_04629,Transport Services,English,Poor condition of buses,Neutral,0.46,Tamil Nadu,Erode
TRN_EN_04630,Transport Services,English,Unsafe driving by bus driver,Negative,0.93,Tamil Nadu,Coimbatore
TRN_EN_04631,Transport Services,English,No bus service available for this route,Negative,0.95,Tamil Nadu,Salem
TRN_EN_04632,Transport Services,English,No bus service available for this route,Neutral,0.4,Tamil Nadu,Erode
TRN_EN_04633,Transport Services,English,Bus fare increased without notice,Negative,0.95,Tamil Nadu,Salem
TRN_EN_04634,Transport Services,English,Poor condition of buses,Negative,0.67,Tamil Nadu,Karur
TRN_EN_04635,Transport Services,English,Poor condition of buses,Negative,0.69,Tamil Nadu,Coimbatore
TRN_EN_04636,Transport Services,English,Bus stop lacks proper shelter,Negative,0.79,Tamil Nadu,Karur
TRN_EN_04637,Transport Services,English,Unsafe driving by bus driver,Neutral,0.37,Tamil Nadu,Salem
TRN_EN_04638,Transport Services,English,Poor condition of buses,Neutral,0.52,Tamil Nadu,Trichy
TRN_EN_04639,Transport Services,English,Bus conductor behaving rudely,Neutral,0.39,Tamil Nadu,Erode
TRN_EN_04640,Transport Services,English,Bus stop lacks proper shelter,Neutral,0.31,Tamil Nadu,Salem
TRN_EN_04641,Transport Services,English,Bus fare increased without notice,Negative,0.62,Tamil Nadu,Trichy
TRN_EN_04642,Transport Services,English,Government bus not running on scheduled time,Negative,0.94,Tamil Nadu,Coimbatore
TRN_EN_04643,Transport Services,English,Government bus not running on scheduled time,Negative,0.61,Tamil Nadu,Erode
TRN_EN_04644,Transport Services,English,Frequent breakdown of buses,Neutral,0.53,Tamil Nadu,Salem
TRN_EN_04645,Transport Services,English,Bus fare increased without notice,Negative,0.67,Tamil Nadu,Coimbatore
TRN_EN_04646,Transport Services,English,No bus service available for this route,Neutral,0.49,Tamil Nadu,Trichy
TRN_EN_04647,Transport Services,English,Delay in issuing bus passes,Negative,0.86,Tamil Nadu,Salem
TRN_EN_04648,Transport Services,English,Bus fare increased without notice,Neutral,0.47,Tamil Nadu,Coimbatore
TRN_EN_04649,Transport Services,English,Bus stop lacks proper shelter,Negative,0.62,Tamil Nadu,Trichy
TRN_EN_04650,Transport Services,English,Unsafe driving by bus driver,Negative,0.91,Tamil Nadu,Coimbatore
TRN_EN_04651,Transport Services,English,Bus fare increased without notice,Neutral,0.52,Tamil Nadu,Coimbatore
TRN_EN_04652,Transport Services,English,Bus conductor behaving rudely,Negative,0.77,Tamil Nadu,Coimbatore
TRN_EN_04653,Transport Services,English,No bus service available for this route,Neutral,0.39,Tamil Nadu,Salem
TRN_EN_04654,Transport Services,English,Bus conductor behaving rudely,Negative,0.99,Tamil Nadu,Trichy
TRN_EN_04655,Transport Services,English,Bus fare increased without notice,Negative,0.97,Tamil Nadu,Salem
TRN_EN_04656,Transport Services,English,Bus conductor behaving rudely,Neutral,0.5,Tamil Nadu,Erode
TRN_EN_04657,Transport Services,English,Government bus not running on scheduled time,Neutral,0.36,Tamil Nadu,Coimbatore
TRN_EN_04658,Transport Services,English,Government bus not running on scheduled time,Neutral,0.37,Tamil Nadu,Salem
TRN_EN_04659,Transport Services,English,Bus fare increased without notice,Negative,0.77,Tamil Nadu,Coimbatore
TRN_EN_04660,Transport Services,English,No bus service available for this route,Neutral,0.44,Tamil Nadu,Trichy
TRN_EN_04661,Transport Services,English,Bus stop lacks proper shelter,Neutral,0.54,Tamil Nadu,Salem
TRN_EN_04662,Transport Services,English,Overcrowding in public buses,Negative,0.72,Tamil Nadu,Karur
TRN_EN_04663,Transport Services,English,Bus fare increased without notice,Neutral,0.41,Tamil Nadu,Karur
TRN_EN_04664,Transport Services,English,Delay in issuing bus passes,Negative,0.77,Tamil Nadu,Erode
TRN_EN_04665,Transport Services,English,Delay in issuing bus passes,Neutral,0.58,Tamil Nadu,Salem
TRN_EN_04666,Transport Services,English,Delay in issuing bus passes,Neutral,0.35,Tamil Nadu,Erode
TRN_EN_04667,Transport Services,English,Unsafe driving by bus driver,Neutral,0.44,Tamil Nadu,Coimbatore
TRN_EN_04668,Transport Services,English,Overcrowding in public buses,Neutral,0.55,Tamil Nadu,Salem
TRN_EN_04669,Transport Services,English,Poor condition of buses,Negative,0.74,Tamil Nadu,Trichy
TRN_EN_04670,Transport Services,English,Bus fare increased without notice,Negative,0.91,Tamil Nadu,Karur
TRN_EN_04671,Transport Services,English,No bus service available for this route,Negative,0.92,Tamil Nadu,Salem
TRN_EN_04672,Transport Services,English,Bus stop lacks proper shelter,Negative,0.61,Tamil Nadu,Trichy
TRN_EN_04673,Transport Services,English,Poor condition of buses,Neutral,0.44,Tamil Nadu,Trichy
TRN_EN_04674,Transport Services,English,Overcrowding in public buses,Neutral,0.34,Tamil Nadu,Coimbatore
TRN_EN_04675,Transport Services,English,Bus conductor behaving rudely,Neutral,0.35,Tamil Nadu,Coimbatore
TRN_EN_04676,Transport Services,English,Delay in issuing bus passes,Neutral,0.48,Tamil Nadu,Trichy
TRN_EN_04677,Transport Services,English,Delay in issuing bus passes,Negative,0.94,Tamil Nadu,Erode
TRN_EN_04678,Transport Services,English,Frequent breakdown of buses,Neutral,0.55,Tamil Nadu,Salem
TRN_EN_04679,Transport Services,English,Overcrowding in public buses,Negative,0.63,Tamil Nadu,Trichy
TRN_EN_04680,Transport Services,English,Unsafe driving by bus driver,Negative,0.92,Tamil Nadu,Salem
TRN_EN_04681,Transport Services,English,Government bus not running on scheduled time,Negative,0.85,Tamil Nadu,Coimbatore
TRN_EN_04682,Transport Services,English,No bus service available for this route,Neutral,0.45,Tamil Nadu,Trichy
TRN_EN_04683,Transport Services,English,Frequent breakdown of buses,Neutral,0.36,Tamil Nadu,Erode
TRN_EN_04684,Transport Services,English,Bus conductor behaving rudely,Neutral,0.47,Tamil Nadu,Trichy
TRN_EN_04685,Transport Services,English,Poor condition of buses,Neutral,0.32,Tamil Nadu,Trichy
TRN_EN_04686,Transport Services,English,Overcrowding in public buses,Negative,0.96,Tamil Nadu,Salem
TRN_EN_04687,Transport Services,English,No bus service available for this route,Neutral,0.56,Tamil Nadu,Erode
